35	35	14	2	0
-0.79338	-0.58447	1.04908	-0.49887	-0.42196	0.00688	-0.42977	-1.02897	2.54608	-0.13914	-0.17835	1.90089	0.99991	0.00009	65	32	32	32	32
-1.18416	-0.58619	0.87845	-0.49896	-0.54017	0.11528	-0.49941	-1.02900	2.54537	-0.13914	-0.17835	1.90033	0.99963	0.00037	32	32	32	32	32
-1.74274	-0.58546	0.72313	-0.49906	-0.69987	0.21662	-0.61796	-1.02891	2.53372	-0.13914	-0.17835	1.89780	0.99842	0.00158	65	32	32	32	32
-1.26969	-0.54855	0.53618	-0.50236	-0.71943	0.30402	-0.63935	-1.02385	1.92937	-0.13914	-0.17835	1.77691	0.94378	0.05622	32	32	32	32	32
-0.36255	-0.44087	0.00902	-0.50710	-0.89564	0.56596	-0.76930	-1.01689	0.32226	-0.13914	-0.17835	1.54585	0.84314	0.15686	32	32	32	32	32
-0.06798	-0.37198	-0.27548	-0.50278	-1.02103	0.70746	-0.84221	-1.02287	-0.30389	-0.13914	-0.17835	1.69083	0.92559	0.07441	65	32	32	32	32
-0.09686	-0.37066	0.07524	-0.54528	-0.79518	0.50466	-0.78824	-0.93187	-0.31528	-0.13914	-0.17835	0.96781	0.78658	0.21342	32	32	32	32	32
-0.02039	-0.33201	0.58030	-0.71474	-0.56296	0.22950	-0.74245	-0.65197	-0.31860	-0.13914	-0.17835	0.21322	0.52010	0.47990	32	32	32	32	32
0.15475	-0.25196	1.09783	-0.95735	-0.38919	-0.02676	-0.71982	-0.26570	-0.34408	-0.13914	-0.17835	-0.31266	0.25185	0.74815	66	32	32	32	32
0.30719	-0.18475	1.97825	-1.11942	-0.30733	-0.23159	-0.70059	-0.59412	-0.35092	-0.13914	-0.17835	-0.37854	0.40039	0.59961	32	32	32	32	32
0.50595	-0.10757	2.83699	-1.32534	-0.26249	-0.44642	-0.68944	-0.84021	-0.35956	-0.13914	-0.17835	-0.39419	0.47465	0.52535	65	32	32	32	32
0.44573	-0.03769	2.54791	-0.79264	-0.06977	-0.30263	-0.48195	-0.27759	-0.35806	-0.13914	-0.17835	-0.39344	0.37519	0.62481	32	32	32	32	32
0.45951	0.09947	2.25998	0.06556	0.29546	-0.06540	-0.06328	0.48392	-0.36117	-0.13914	-0.17835	-0.39590	0.39371	0.60629	32	32	32	32	32
0.40113	0.15745	2.05039	0.31286	0.42106	0.07047	0.11125	0.58874	-0.36118	-0.13914	-0.17835	-0.39591	0.40036	0.59964	32	32	32	32	32
0.44700	0.20252	1.95619	0.39008	0.51929	0.26568	0.18784	0.57750	-0.36118	-0.13914	-0.17835	-0.39591	0.39439	0.60561	32	32	32	32	32
0.55677	0.27002	1.70392	0.64787	0.82454	0.87598	0.38086	0.37281	-0.36118	-0.13914	-0.17835	-0.39591	0.35916	0.64084	32	32	32	32	32
0.59191	0.26992	1.58737	0.68036	0.87561	1.05381	0.45356	0.42988	-0.36118	-0.13914	-0.17835	-0.39591	0.44021	0.55979	32	32	32	32	32
0.48216	0.26000	1.34658	0.58187	0.90088	1.19108	0.54891	0.53229	-0.36118	-0.13914	-0.17835	-0.39591	0.34845	0.65155	32	32	32	32	32
0.48554	0.41707	1.14962	0.56690	0.95078	1.33578	0.66553	0.79306	-0.36118	-0.13914	-0.17835	-0.39591	0.41504	0.58496	32	32	32	32	32
0.41208	0.59102	0.80816	0.59685	1.02252	1.55186	0.79148	0.83245	-0.36118	-0.13914	-0.17835	-0.39591	0.54291	0.45709	32	32	32	32	32
0.28232	0.70210	0.54259	0.70484	1.04720	1.74297	0.85630	0.98560	-0.36118	-0.13914	-0.17835	-0.39591	0.52333	0.47667	66	32	32	32	32
0.48121	0.78266	0.45092	0.74506	1.04116	1.45954	1.00870	0.82514	-0.36118	-0.13914	-0.17835	-0.39591	0.49389	0.50611	32	32	32	32	32
0.61695	1.00345	0.08138	0.99022	1.03515	1.11319	1.33465	0.91319	-0.36118	-0.13914	-0.17835	-0.39591	0.20402	0.79598	66	32	32	32	32
0.91152	0.83778	-0.09015	1.06637	1.03596	0.77111	1.41461	1.02831	-0.36118	-0.13914	-0.17835	-0.39591	0.44410	0.55590	32	32	32	32	32
0.87945	0.78370	-0.23816	1.18949	1.06885	0.66224	1.65263	1.16808	-0.36118	-0.13914	-0.17835	-0.39591	0.77702	0.22298	65	32	32	32	32
1.11510	0.51138	-0.19201	1.10705	1.10084	0.76035	1.80272	1.33394	-0.36118	-0.13914	-0.17835	-0.39591	0.85844	0.14156	65	32	32	32	32
1.35110	0.60099	-0.11548	1.21451	1.22955	0.91654	1.93715	1.42199	-0.36118	-0.13914	-0.17835	-0.39591	0.58585	0.41415	32	32	32	32	32
1.41592	0.75732	0.10467	1.44924	1.24262	0.94838	2.03724	1.34978	-0.36118	-0.13914	-0.17835	-0.39591	0.24977	0.75023	32	32	32	32	32
1.19644	0.93993	0.39543	1.71875	1.16057	0.86121	2.13277	1.21739	-0.36118	-0.13914	-0.17835	-0.39591	0.06260	0.93740	66	32	32	32	32
1.12042	1.05917	0.50731	2.03694	1.17144	1.04859	1.82556	1.04730	-0.36118	-0.13914	-0.17835	-0.39591	0.04279	0.95721	66	32	32	32	32
1.08187	1.22073	0.46605	2.05718	1.17382	1.10284	1.69266	0.91340	-0.36118	-0.13914	-0.17835	-0.39591	0.09945	0.90055	32	32	32	32	32
-0.46223	-0.58486	0.92282	-0.42946	-1.25636	-1.33572	-0.73595	-0.36389	2.54062	-0.13914	-0.17835	1.89657	0.99942	0.00058	65	32	32	32	32
-0.34581	-0.57856	0.81822	-0.53404	-1.20528	-1.27094	-0.75396	-0.46232	2.49538	-0.13914	-0.17835	1.86084	0.99259	0.00741	32	32	32	32	32
-0.50080	-0.57017	0.86039	-0.47303	-0.95637	-0.84551	-0.68429	-0.73626	2.40648	-0.13914	-0.17835	1.79060	0.97337	0.02663	32	32	32	32	32
-0.83857	-0.57394	0.98141	-0.49968	-0.57241	-0.16888	-0.50979	-1.00760	2.43219	-0.13914	-0.17835	1.81091	0.98303	0.01697	32	32	32	32	32
-1.04557	-0.58301	1.04279	-0.49893	-0.50717	0.03054	-0.48655	-1.02869	2.41759	-0.13914	-0.17835	1.79938	0.98076	0.01924	32	32	32	32	32
-1.26867	-0.58471	0.94172	-0.49894	-0.57146	0.09493	-0.53112	-1.02900	2.44587	-0.13914	-0.17835	1.82173	0.98326	0.01674	32	32	32	32	32
-1.48404	-0.58215	0.86005	-0.49907	-0.66076	0.15108	-0.58567	-1.02890	2.31558	-0.13914	-0.17835	1.74130	0.96198	0.03802	32	32	32	32	32
-1.28810	-0.55416	0.63064	-0.49916	-0.77019	0.25112	-0.66699	-1.02886	1.64636	-0.13914	-0.17835	1.50719	0.87313	0.12687	32	32	32	32	32
-0.44382	-0.46314	0.11685	-0.49945	-0.92825	0.46649	-0.79358	-1.02871	-0.00082	-0.13914	-0.17835	1.10445	0.70836	0.29164	32	32	32	32	32
-0.27255	-0.44644	0.04066	-0.49993	-0.91873	0.47521	-0.80875	-1.02786	-0.35088	-0.13914	-0.17835	0.88193	0.66236	0.33764	32	32	32	32	32
-0.17405	-0.40219	0.13094	-0.52866	-0.79128	0.43812	-0.79500	-0.96088	-0.35740	-0.13914	-0.17835	0.70100	0.64454	0.35546	32	32	32	32	32
-0.13285	-0.36187	0.60316	-0.62242	-0.45792	0.18329	-0.71812	-0.78105	-0.36024	-0.13914	-0.17835	-0.12268	0.55732	0.44268	32	32	32	32	32
-0.05640	-0.31658	0.97361	-0.74159	-0.32397	0.06951	-0.68905	-0.73396	-0.36022	-0.13914	-0.17835	-0.36086	0.51994	0.48006	32	32	32	32	32
0.15790	-0.23385	1.63623	-0.95782	-0.27577	-0.10385	-0.68380	-0.76071	-0.36077	-0.13914	-0.17835	-0.39246	0.54098	0.45902	32	32	32	32	32
0.25510	-0.17754	2.08903	-0.98648	-0.23726	-0.16423	-0.63759	-0.65450	-0.36026	-0.13914	-0.17835	-0.39413	0.40869	0.59131	32	32	32	32	32
0.31379	-0.08398	2.36753	-0.78823	-0.09659	-0.17951	-0.49643	-0.24122	-0.36116	-0.13914	-0.17835	-0.39589	0.33399	0.66601	32	32	32	32	32
0.20030	-0.03336	1.94434	-0.26586	0.11616	0.09995	-0.25792	0.35567	-0.36117	-0.13914	-0.17835	-0.39590	0.16290	0.83710	32	32	32	32	32
0.14720	0.00632	1.73150	-0.07801	0.26870	0.26494	-0.09930	0.63243	-0.36118	-0.13914	-0.17835	-0.39591	0.07871	0.92129	66	32	32	32	32
0.06352	0.17508	1.46810	0.42013	0.52644	0.42005	0.32725	0.36502	-0.36118	-0.13914	-0.17835	-0.39591	0.29684	0.70316	32	32	32	32	32
0.08560	0.21945	1.38360	0.65437	0.73490	0.76749	0.48885	0.22082	-0.36118	-0.13914	-0.17835	-0.39591	0.35662	0.64338	32	32	32	32	32
0.13151	0.15621	1.44308	0.63172	0.85503	1.12127	0.41332	0.15667	-0.36118	-0.13914	-0.17835	-0.39591	0.18688	0.81312	66	32	32	32	32
0.19913	0.25165	1.24991	0.58554	0.83149	1.15823	0.51353	0.47430	-0.36118	-0.13914	-0.17835	-0.39591	0.37860	0.62140	32	32	32	32	32
0.19986	0.48038	0.89895	0.52320	0.87492	1.24538	0.69915	0.91859	-0.36118	-0.13914	-0.17835	-0.39591	0.54780	0.45220	32	32	32	32	32
0.22197	0.77627	0.85088	0.58796	0.98217	1.37990	0.74433	1.11522	-0.36118	-0.13914	-0.17835	-0.39591	0.35773	0.64227	66	32	32	32	32
0.32161	0.65935	0.54335	0.63420	0.97517	1.29817	0.90211	1.12420	-0.36118	-0.13914	-0.17835	-0.39591	0.55571	0.44429	32	32	32	32	32
0.50920	0.79962	0.31289	0.79523	0.97206	1.17961	1.04723	0.98013	-0.36118	-0.13914	-0.17835	-0.39591	0.39497	0.60503	32	32	32	32	32
0.74572	0.89870	0.23034	0.84407	0.95131	0.90661	1.15447	0.90885	-0.36118	-0.13914	-0.17835	-0.39591	0.22896	0.77104	66	32	32	32	32
0.88277	0.97132	-0.11174	1.06402	1.03198	0.61657	1.32823	1.03237	-0.36118	-0.13914	-0.17835	-0.39591	0.26507	0.73493	66	32	32	32	32
1.29586	0.63647	-0.28206	1.15329	1.07332	0.60629	1.41749	1.13535	-0.36118	-0.13914	-0.17835	-0.39591	0.66542	0.33458	65	32	32	32	32
1.38032	0.65859	-0.25896	1.26130	1.09858	0.66574	1.47668	1.24055	-0.36118	-0.13914	-0.17835	-0.39591	0.59110	0.40890	32	32	32	32	32
1.49991	0.68278	-0.18674	1.37696	1.11198	0.71033	1.48133	1.25158	-0.36118	-0.13914	-0.17835	-0.39591	0.48063	0.51937	32	32	32	32	32
1.38277	1.04485	0.07566	1.82588	1.10300	0.78788	1.56676	0.93913	-0.36118	-0.13914	-0.17835	-0.39591	0.42203	0.57797	32	32	32	32	32
1.22382	1.25254	0.28821	2.08281	1.09528	0.91912	1.60580	0.73645	-0.36118	-0.13914	-0.17835	-0.39591	0.23118	0.76882	32	32	32	32	32
1.02302	1.36078	0.35077	2.18063	1.06866	0.96362	1.59095	0.65467	-0.36118	-0.13914	-0.17835	-0.39591	0.12797	0.87203	32	32	32	32	32
0.91445	1.42529	0.60198	2.19079	1.11481	1.14464	1.36351	0.67396	-0.36118	-0.13914	-0.17835	-0.39591	0.01928	0.98072	66	32	32	32	32
-0.46525	-0.56855	1.14489	-0.45084	-1.23507	-1.48841	-0.75726	-0.44275	2.23718	-0.13914	-0.17835	1.65685	0.97946	0.02054	32	32	32	32	32
-0.48516	-0.56330	1.23571	-0.45303	-1.17962	-1.35748	-0.75201	-0.48506	2.07466	-0.13914	-0.17835	1.52846	0.94257	0.05743	32	32	32	32	32
-0.62003	-0.55299	1.48360	-0.51444	-0.92335	-0.89729	-0.70224	-0.75586	1.64956	-0.13914	-0.17835	1.19262	0.88415	0.11585	32	32	32	32	32
-1.14711	-0.54947	1.78162	-0.50021	-0.75604	-0.39453	-0.67992	-0.99400	1.08570	-0.13914	-0.17835	0.74716	0.74088	0.25912	32	32	32	32	32
-1.30570	-0.55394	1.70969	-0.49875	-0.69267	-0.16062	-0.66186	-1.02855	0.91177	-0.13914	-0.17835	0.60975	0.77234	0.22766	32	32	32	32	32
-1.37223	-0.56680	1.61196	-0.49885	-0.70950	-0.06242	-0.65327	-1.02900	0.94991	-0.13914	-0.17835	0.63988	0.74982	0.25018	32	32	32	32	32
-1.33897	-0.58242	1.36180	-0.49885	-0.80858	0.04997	-0.67482	-1.02900	0.85958	-0.13914	-0.17835	0.58990	0.70027	0.29973	32	32	32	32	32
-1.15457	-0.55232	0.98476	-0.49885	-0.90011	0.17291	-0.74641	-1.02900	0.33618	-0.13914	-0.17835	0.49253	0.62127	0.37873	32	32	32	32	32
-0.74256	-0.55123	0.65100	-0.49886	-0.91100	0.13651	-0.77889	-1.02900	-0.09362	-0.13914	-0.17835	0.16191	0.47384	0.52616	32	32	32	32	32
-0.49843	-0.55269	0.40901	-0.49900	-0.84580	0.14686	-0.78573	-1.02880	-0.36023	-0.13914	-0.17835	-0.10880	0.27266	0.72734	32	32	32	32	32
-0.42337	-0.51627	0.43842	-0.51991	-0.72667	0.16223	-0.76046	-0.97949	-0.36118	-0.13914	-0.17835	-0.17935	0.30542	0.69458	32	32	32	32	32
-0.33911	-0.42781	0.48579	-0.52669	-0.45689	0.24634	-0.70804	-0.97905	-0.36118	-0.13914	-0.17835	-0.22449	0.47077	0.52923	32	32	32	32	32
-0.20986	-0.35924	0.78634	-0.55193	-0.23669	0.18876	-0.63780	-1.00342	-0.36118	-0.13914	-0.17835	-0.39163	0.77761	0.22239	65	32	32	32	32
-0.24836	-0.37924	0.87585	-0.63589	-0.22961	0.26147	-0.58152	-0.93931	-0.36118	-0.13914	-0.17835	-0.39391	0.49231	0.50769	32	32	32	32	32
-0.11967	-0.32191	1.30024	-0.68989	-0.12065	0.20983	-0.47478	-0.63641	-0.36118	-0.13914	-0.17835	-0.39457	0.33990	0.66010	32	32	32	32	32
0.00176	-0.24798	1.60541	-0.40549	-0.03938	0.15941	-0.36624	-0.14637	-0.36117	-0.13914	-0.17835	-0.39590	0.13233	0.86767	32	32	32	32	32
0.00475	-0.13361	1.68261	-0.36031	0.02876	0.16351	-0.37713	0.25126	-0.36118	-0.13914	-0.17835	-0.39591	0.05037	0.94963	66	32	32	32	32
0.05863	-0.02677	1.41626	0.16741	0.18107	0.34807	-0.08331	0.39717	-0.36118	-0.13914	-0.17835	-0.39591	0.09300	0.90700	32	32	32	32	32
0.00965	0.11501	1.27130	0.48701	0.43461	0.46810	0.27324	0.31444	-0.36118	-0.13914	-0.17835	-0.39591	0.21475	0.78525	32	32	32	32	32
-0.10716	0.27827	1.13088	0.75890	0.67686	0.53702	0.63027	0.08533	-0.36118	-0.13914	-0.17835	-0.39591	0.38866	0.61134	65	32	32	32	32
0.02723	0.22892	1.13023	0.67005	0.68592	0.87851	0.49940	0.24808	-0.36118	-0.13914	-0.17835	-0.39591	0.34926	0.65074	32	32	32	32	32
0.08026	0.25455	1.06245	0.56516	0.63648	1.12845	0.40769	0.47034	-0.36118	-0.13914	-0.17835	-0.39591	0.53802	0.46198	65	32	32	32	32
0.10729	0.49643	0.76943	0.48967	0.78091	1.07360	0.66397	0.95696	-0.36118	-0.13914	-0.17835	-0.39591	0.49859	0.50141	32	32	32	32	32
0.06446	0.48901	0.53504	0.41918	0.83345	0.93113	0.89102	1.30039	-0.36118	-0.13914	-0.17835	-0.39591	0.65668	0.34332	65	32	32	32	32
0.31092	0.72218	0.44740	0.66813	0.83367	0.88537	0.87342	1.08356	-0.36118	-0.13914	-0.17835	-0.39591	0.50364	0.49636	32	32	32	32	32
0.61206	0.69078	0.28953	0.78762	0.86323	0.77669	0.97024	1.01293	-0.36118	-0.13914	-0.17835	-0.39591	0.60236	0.39764	65	32	32	32	32
0.74641	0.82725	0.04456	0.87374	0.91781	0.60254	1.14468	0.93568	-0.36118	-0.13914	-0.17835	-0.39591	0.24565	0.75435	66	32	32	32	32
1.03849	0.80337	-0.08242	1.02926	0.99443	0.61879	1.22812	1.00435	-0.36118	-0.13914	-0.17835	-0.39591	0.35391	0.64609	32	32	32	32	32
1.39597	0.74696	-0.21772	1.23463	1.06523	0.60704	1.22265	1.12397	-0.36118	-0.13914	-0.17835	-0.39591	0.37599	0.62401	32	32	32	32	32
1.82045	0.64996	-0.25571	1.34366	1.10637	0.63867	1.18235	1.25551	-0.36118	-0.13914	-0.17835	-0.39591	0.24035	0.75965	66	32	32	32	32
1.61651	0.87377	-0.29214	1.70981	1.09766	0.61807	1.20383	1.07814	-0.36118	-0.13914	-0.17835	-0.39591	0.33702	0.66298	32	32	32	32	32
1.50199	1.09875	-0.19556	1.97962	1.10083	0.69923	1.23771	0.85858	-0.36118	-0.13914	-0.17835	-0.39591	0.44117	0.55883	32	32	32	32	32
1.39972	1.47705	0.04651	2.21668	1.08875	0.87804	1.24352	0.52826	-0.36118	-0.13914	-0.17835	-0.39591	0.49931	0.50069	65	32	32	32	32
1.07334	1.62387	0.30509	2.24677	1.03795	1.03429	1.35389	0.31637	-0.36118	-0.13914	-0.17835	-0.39591	0.12480	0.87520	66	32	32	32	32
0.63509	1.60031	0.14816	2.35006	0.94702	0.85493	1.66230	0.42362	-0.36118	-0.13914	-0.17835	-0.39591	0.03630	0.96370	66	32	32	32	32
-0.79777	-0.53056	2.23821	-0.46959	-1.53374	-3.25648	-0.89064	-0.76354	0.84964	-0.13914	-0.17835	0.56066	0.83993	0.16007	32	32	32	32	32
-0.67373	-0.48850	2.49181	-0.48026	-1.19058	-2.40518	-0.85597	-0.86503	0.43113	-0.13914	-0.17835	0.23003	0.79729	0.20271	32	32	32	32	32
-0.68032	-0.48286	2.54462	-0.48575	-1.02694	-1.81456	-0.83769	-0.91951	0.19159	-0.13914	-0.17835	0.04079	0.71319	0.28681	32	32	32	32	32
-0.95608	-0.49326	2.58087	-0.49943	-0.86008	-0.78806	-0.81829	-1.00739	-0.18217	-0.13914	-0.17835	-0.25449	0.66857	0.33143	32	32	32	32	32
-1.39105	-0.54231	2.39178	-0.49879	-0.88844	-0.30681	-0.79729	-1.02875	-0.29248	-0.13914	-0.17835	-0.34163	0.48608	0.51392	32	32	32	32	32
-1.72756	-0.57601	2.03886	-0.49885	-0.86415	-0.04779	-0.74336	-1.02900	-0.29821	-0.13914	-0.17835	-0.34616	0.60772	0.39228	32	32	32	32	32
-1.66125	-0.58343	1.74818	-0.49885	-0.84640	0.06547	-0.73296	-1.02900	-0.28270	-0.13914	-0.17835	-0.31834	0.55166	0.44834	32	32	32	32	32
-1.19678	-0.58500	1.26358	-0.49885	-0.97986	0.03004	-0.76474	-1.02900	-0.30435	-0.13914	-0.17835	-0.33846	0.55021	0.44979	32	32	32	32	32
-0.74614	-0.58481	0.94941	-0.49885	-1.02430	-0.09633	-0.82878	-1.02900	-0.32152	-0.13914	-0.17835	-0.35078	0.22990	0.77010	66	32	32	32	32
-0.46918	-0.58390	0.65872	-0.49888	-0.97965	-0.03828	-0.82963	-1.02896	-0.36101	-0.13914	-0.17835	-0.38761	0.15405	0.84595	66	32	32	32	32
-0.58679	-0.56700	0.35084	-0.49963	-0.66747	0.10431	-0.76795	-1.02750	-0.36118	-0.13914	-0.17835	-0.39071	0.16349	0.83651	66	32	32	32	32
-0.48823	-0.49345	0.48896	-0.50249	-0.45871	0.34676	-0.63970	-1.02779	-0.36118	-0.13914	-0.17835	-0.39179	0.35267	0.64733	32	32	32	32	32
-0.41750	-0.43181	0.55790	-0.51268	-0.34359	0.44875	-0.62214	-1.02674	-0.36118	-0.13914	-0.17835	-0.39270	0.26445	0.73555	66	32	32	32	32
-0.43678	-0.48024	0.70227	-0.58940	-0.17490	0.50852	-0.42236	-1.01156	-0.36118	-0.13914	-0.17835	-0.39500	0.33919	0.66081	32	32	32	32	32
-0.37933	-0.45566	0.97409	-0.63163	0.08891	0.51388	-0.25906	-0.82057	-0.36118	-0.13914	-0.17835	-0.39457	0.23172	0.76828	32	32	32	32	32
-0.26822	-0.39736	1.19112	-0.42560	0.13163	0.44908	-0.20088	-0.38951	-0.36118	-0.13914	-0.17835	-0.39591	0.07109	0.92891	32	32	32	32	32
-0.10667	-0.38488	1.09174	0.27893	-0.08697	0.30551	-0.23298	-0.03982	-0.36118	-0.13914	-0.17835	-0.39591	0.07325	0.92675	32	32	32	32	32
-0.02744	-0.22779	1.04408	0.56215	-0.02142	0.34453	-0.11758	0.13135	-0.36118	-0.13914	-0.17835	-0.39591	0.10795	0.89205	32	32	32	32	32
0.00256	-0.00809	0.85608	0.88301	0.23867	0.56098	0.21649	0.15578	-0.36118	-0.13914	-0.17835	-0.39591	0.17851	0.82149	32	32	32	32	32
0.02368	0.16208	0.85538	0.81461	0.45013	0.69104	0.36973	0.26842	-0.36118	-0.13914	-0.17835	-0.39591	0.25408	0.74592	32	32	32	32	32
0.01139	0.21706	0.78170	0.70448	0.51339	0.75307	0.44909	0.37442	-0.36118	-0.13914	-0.17835	-0.39591	0.30893	0.69107	32	32	32	32	32
0.05793	0.25563	0.70917	0.49450	0.57003	0.82025	0.52438	0.63928	-0.36118	-0.13914	-0.17835	-0.39591	0.29319	0.70681	32	32	32	32	32
0.10783	0.36092	0.59816	0.39693	0.61495	0.75477	0.59272	0.85333	-0.36118	-0.13914	-0.17835	-0.39591	0.38614	0.61386	32	32	32	32	32
0.19726	0.61814	0.35346	0.55253	0.63161	0.59874	0.71864	0.95745	-0.36118	-0.13914	-0.17835	-0.39591	0.49932	0.50068	32	32	32	32	32
0.25069	0.83752	0.32631	0.75995	0.69002	0.62224	0.81779	0.92033	-0.36118	-0.13914	-0.17835	-0.39591	0.54575	0.45425	65	32	32	32	32
0.55113	0.81534	0.07574	0.78251	0.77621	0.51452	0.84590	0.96927	-0.36118	-0.13914	-0.17835	-0.39591	0.49099	0.50901	32	32	32	32	32
0.94839	0.69724	0.01513	0.90611	0.88677	0.54130	0.85246	0.95191	-0.36118	-0.13914	-0.17835	-0.39591	0.50343	0.49657	32	32	32	32	32
1.23871	0.68628	-0.08152	1.14916	0.93751	0.52777	0.87306	0.96072	-0.36118	-0.13914	-0.17835	-0.39591	0.34591	0.65409	32	32	32	32	32
1.57676	0.62892	-0.06651	1.34749	1.01671	0.60804	0.93349	1.03502	-0.36118	-0.13914	-0.17835	-0.39591	0.37723	0.62277	32	32	32	32	32
1.65658	0.69213	-0.22168	1.63832	1.05713	0.59288	0.97630	1.01315	-0.36118	-0.13914	-0.17835	-0.39591	0.45406	0.54594	32	32	32	32	32
1.67730	0.86456	-0.39468	1.78165	1.09210	0.59307	0.99135	0.98653	-0.36118	-0.13914	-0.17835	-0.39591	0.58945	0.41055	65	32	32	32	32
1.56740	1.15968	-0.31628	2.16857	1.11543	0.59097	1.11305	0.85453	-0.36118	-0.13914	-0.17835	-0.39591	0.23112	0.76888	66	32	32	32	32
1.19097	1.53210	0.00423	2.18273	1.02961	0.75172	1.17692	0.53949	-0.36118	-0.13914	-0.17835	-0.39591	0.33815	0.66185	32	32	32	32	32
0.81560	1.99932	0.10359	2.26003	0.94805	0.85343	1.24485	0.34739	-0.36118	-0.13914	-0.17835	-0.39591	0.32477	0.67523	32	32	32	32	32
0.74786	2.14200	0.17545	2.29917	0.93048	0.91074	1.22829	0.31447	-0.36118	-0.13914	-0.17835	-0.39591	0.28199	0.71801	32	32	32	32	32
-1.34300	-0.53377	3.18655	-0.49775	-2.26507	-5.24839	-1.05264	-1.02390	-0.33310	-0.13914	-0.17835	-0.37372	0.54179	0.45821	66	32	32	32	32
-1.00336	-0.48976	3.09017	-0.49856	-1.64194	-4.10742	-0.97839	-1.02771	-0.35410	-0.13914	-0.17835	-0.39031	0.68911	0.31089	32	32	32	32	32
-0.51613	-0.40773	2.96224	-0.49879	-0.72369	-1.64810	-0.83421	-1.02872	-0.35964	-0.13914	-0.17835	-0.39469	0.78115	0.21885	65	32	32	32	32
-0.91115	-0.51467	2.64744	-0.49882	-0.97919	-0.70294	-0.83639	-1.02885	-0.36033	-0.13914	-0.17835	-0.39524	0.42070	0.57930	66	32	32	32	32
-1.60392	-0.56223	2.45184	-0.49884	-1.08655	-0.30601	-0.82772	-1.02893	-0.36077	-0.13914	-0.17835	-0.39559	0.58459	0.41541	65	32	32	32	32
-1.81449	-0.58185	2.18484	-0.49885	-0.85416	0.06965	-0.78899	-1.02900	-0.36114	-0.13914	-0.17835	-0.39588	0.39816	0.60184	66	32	32	32	32
-1.80729	-0.58595	1.58351	-0.49885	-0.72938	0.08017	-0.66675	-1.02900	-0.36115	-0.13914	-0.17835	-0.39584	0.79569	0.20431	65	32	32	32	32
-1.26748	-0.58625	1.28081	-0.49885	-1.00997	-0.00427	-0.77729	-1.02900	-0.36112	-0.13914	-0.17835	-0.39576	0.56142	0.43858	32	32	32	32	32
-0.71879	-0.58624	1.01249	-0.49885	-1.26497	0.05761	-0.84209	-1.02900	-0.36118	-0.13914	-0.17835	-0.39586	0.42518	0.57482	65	32	32	32	32
-0.66692	-0.58446	0.68802	-0.49888	-0.94322	0.00542	-0.78613	-1.02896	-0.36118	-0.13914	-0.17835	-0.39582	0.24847	0.75153	32	32	32	32	32
-0.61827	-0.56418	0.43556	-0.49998	-0.58965	0.14379	-0.68023	-1.02898	-0.36118	-0.13914	-0.17835	-0.39588	0.33581	0.66419	32	32	32	32	32
-0.62560	-0.55786	0.35987	-0.49975	-0.48270	0.37863	-0.63812	-1.02898	-0.36118	-0.13914	-0.17835	-0.39590	0.22559	0.77441	66	32	32	32	32
-0.62582	-0.56312	0.50085	-0.50757	-0.51804	0.66019	-0.50127	-1.02808	-0.36118	-0.13914	-0.17835	-0.39589	0.14658	0.85342	66	32	32	32	32
-0.56873	-0.52772	0.66584	-0.60313	-0.13131	0.64989	-0.37000	-1.02028	-0.36118	-0.13914	-0.17835	-0.39570	0.18032	0.81968	32	32	32	32	32
-0.52860	-0.55477	0.90412	-0.75616	0.30124	0.72035	-0.06837	-0.99320	-0.36118	-0.13914	-0.17835	-0.39552	0.09421	0.90579	66	32	32	32	32
-0.54676	-0.54176	0.89935	-0.41177	0.22634	0.70092	-0.14998	-0.75176	-0.36118	-0.13914	-0.17835	-0.39591	0.12233	0.87767	32	32	32	32	32
-0.30573	-0.51946	0.78344	0.41771	-0.00560	0.54760	-0.18066	-0.22559	-0.36118	-0.13914	-0.17835	-0.39591	0.16441	0.83559	32	32	32	32	32
-0.04816	-0.48766	0.70595	1.03179	-0.22300	0.31146	-0.12716	-0.00511	-0.36118	-0.13914	-0.17835	-0.39591	0.13042	0.86958	66	32	32	32	32
0.06131	-0.21772	0.64721	0.96881	0.11624	0.59477	0.03916	0.28917	-0.36118	-0.13914	-0.17835	-0.39591	0.25195	0.74805	32	32	32	32	32
0.18923	0.06893	0.51540	0.98842	0.30040	0.91371	0.15227	0.44072	-0.36118	-0.13914	-0.17835	-0.39591	0.15106	0.84894	66	32	32	32	32
0.10482	0.07494	0.52368	0.69864	0.44498	0.81140	0.34642	0.55078	-0.36118	-0.13914	-0.17835	-0.39591	0.21099	0.78901	32	32	32	32	32
0.02308	0.13192	0.47064	0.34099	0.53776	0.60322	0.54773	0.71345	-0.36118	-0.13914	-0.17835	-0.39591	0.13243	0.86757	66	32	32	32	32
0.19173	0.26657	0.39162	0.50903	0.50738	0.60597	0.58629	0.76514	-0.36118	-0.13914	-0.17835	-0.39591	0.15551	0.84449	66	32	32	32	32
0.32825	0.62826	0.39397	0.54177	0.53971	0.48229	0.49677	0.77347	-0.36118	-0.13914	-0.17835	-0.39591	0.32319	0.67681	66	32	32	32	32
