ID	CAS	SMILES	STATUS	EXP CLASS
169	-	CC[C@@H](C)[C@@H]1N(C)C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@H](CC(=O)N[C@H](CO)C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]2CCCCN2C(=O)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)NC(=O)[C@H](C(C)C)N(C)C(=O)CNC1=O)C(C)C	Training	0
170	-	CC[C@@H](C)[C@@H]1N(C)C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@H](CCOC(=O)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]2CCCCN2C(=O)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)NC(=O)[C@H](C(C)C)N(C)C(=O)CNC1=O)C(C)C	Test	0
171	-	CC[C@@H](C)[C@@H]1N(C)C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@H](C\C=C\C(=O)OC(C)(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]2CCCCN2C(=O)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)NC(=O)[C@H](C(C)C)N(C)C(=O)CNC1=O)C(C)C	Test	0
172	-	CC[C@@H](C)[C@@H]1N(C)C(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@H](CCCC(=O)OC(C)(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]2CCCCN2C(=O)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)NC(=O)[C@H](C(C)C)N(C)C(=O)CNC1=O)C(C)C	Training	0
175	-	CCC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	Training	0
176	-	CC1(C)[C@@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c2cccc(Oc3ccccc3)c2	Test	0
177	-	CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1	Training	0
178	-	C[C@H]1C\C=C\[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@@H]4[C@H](Cc5ccccc5)NC(=O)[C@@]24OC(=O)O\C=C\[C@](C)(O)C1=O	Training	0
179	-	COc1ccc(CCN(C)CCC[C@@](Cc2ccccc2)(C#N)c3ccc(OC)c(OC)c3)cc1OC	Training	0
180	-	CC[C@](CCCN(C)CCc1ccc(OC)c(OC)c1)(C#N)c2ccc(OC)c(OC)c2	Training	0
181	-	COc1ccc(cc1)[C@](CCN(C)CCc2ccc(OC)c(OC)c2)(C#N)C(C)C	Test	0
182	-	COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(C)c(C)c2)cc1OC	Training	0
183	-	COc1cc(CCN(C)CCC[C@](C#N)(C(C)C)c2ccc(Cl)c(Cl)c2)ccc1C	Training	0
184	-	COc1cc(CCN(C)CCC[C@](C#N)(C(C)C)c2cc(OC)cc(OC)c2)cc(OC)c1	Test	0
185	-	CCOc1cc(CCN(C)CCC[C@@](C#N)(C(C)C)c2cc(OCC)cc(OCC)c2)cc(OCC)c1	Training	0
186	-	COC(=O)C1=C(C)NC(=C([C@H]1c2ccc(OC)c(OC)c2)C(=O)OCCCN3CCC(CC3)(c4ccccc4)c5ccccc5)C	Training	0
187	-	CCCCCCCCCCCC[C@@](CCCN(C)CCc1ccc(OC)cc1)(C#N)c2cc(OC)c(OC)c(OC)c2	Training	0
189	-	CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCNCC)c(I)c3	Test	0
190	-	CNCCCN1c2ccccc2CCc3ccccc13	Training	0
191	-	COC1=CC(=O)OC(=C1)\C=C\c2ccccc2	Training	0
193	-	N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13	Training	0
194	-	COc1cccc(CCN(C)CCC[C@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)c1	Training	0
195	-	COC(=O)C1=C(C)NC(=C([C@@H]1Cc2cccc(c2)[N+](=O)[O-])C(=O)OCCCN3CCC(CC3)(c4ccccc4)c5ccccc5)C	Test	0
197	-	COP(=S)(OC)Oc1ccc(cc1Cl)[N+](=O)[O-]	Test	0
198	-	Fc1ccc(cc1)C(CCCN2CCN(CCNc3ccccc3)CC2)c4ccc(F)cc4	Training	0
199	-	COC1=CC(=O)O[C@@H](CCc2ccc3OCOc3c2)C1	Training	0
200	-	CC1=C(C(C(=C(C)N1)C(=O)c2ccccc2)c3ccccc3)C(=O)c4ccccc4	Test	0
201	-	CC(=O)C1=C(C)NC(=C(C1c2ccc(Cl)cc2)C(=O)C)C	Training	0
202	-	CC1=C(C(C(=C(C)N1)C(=O)c2ccccc2)c3ccccc3[N+](=O)[O-])C(=O)c4ccccc4	Training	0
203	-	CC1=C(C(C(=C(C)N1)C(=O)c2ccccc2)c3cccc(Oc4ccccc4)c3)C(=O)c5ccccc5	Training	0
204	-	CC1=C(C(C(=C(C)N1)C(=O)c2ccccc2)c3cccc(Cl)c3)C(=O)c4ccccc4	Test	0
205	-	O=C(CN1CCCCC1)Nc2c3CCN(Cc4ccccc4)c3nc5ccccc25	Test	0
206	-	COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2	Training	0
207	-	CN1CCC(CC1)OC(c2ccccc2)c3ccccc3	Training	0
208	-	Clc1ccc(c(Cl)c1)[C@@]2(Cn3ccnc3)OC[C@@H](COc4ccc(cc4)c5ccccc5)O2	Test	0
209	-	CCN1C[C@H](CCN2CCOCC2)C(C1=O)(c3ccccc3)c4ccccc4	Training	0
210	-	CN(C)CC\C=C\1/c2ccccc2COc3ccccc13	Training	0
211	-	C[C@H](CC1CCCCC1)NCCC(c2ccccc2)c3ccccc3	Training	0
212	-	CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1	Training	0
214	-	CC(C)[C@](CCCN(C)CCc1ccccc1)(C#N)c2ccccc2	Test	0
215	-	COc1ccccc1N2CCN(C[C@@H](O)COc3cc(OC)c(OC)c(OC)c3)CC2	Training	0
217	-	CCO[C@H](CN1CCN(C[C@@H](C)C(=O)c2ccccc2)CC1)c3ccccc3	Training	0
218	-	CO[C@@H](CN1CCN(CC[C@H](O)c2ccccc2)CC1)c3ccccc3	Training	0
219	-	CC(C)[C@]1(NC(=O)[C@H]2CN(C)[C@@H]3Cc4c[nH]c5cccc(C3=C2)c45)O[C@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O	Test	0
220	-	CC(C)C[C@@H]1N2C(=O)[C@@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@]2(O)[C@@H]7CCCN7C1=O)C(C)C	Test	0
221	-	CN1C[C@@H](C=C2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@@]5(C)O[C@@]6(O)[C@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O	Training	0
223	-	CCN(CC)CCOc1ccccc1C(=O)CCc2ccccc2	Training	0
224	-	CCN1[C@@H]2CC[C@@H]1CC(C2)OC(c3ccccc3)c4ccccc4	Training	0
225	-	CCN1[C@H](Nc2ccc(OCCN3CCCCC3)cc2)c4ccccc4C1=O	Training	0
226	-	CC(C)C(=O)O[C@@H]1[C@H]2[C@@H](O)[C@@](C)(C[C@]2(O)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)c3ccccc3)C1=C)OC(=O)C	Test	0
227	-	CC[C@H](C)C(=O)O[C@@H]1[C@H]2[C@@H](O)[C@@](C)(C[C@]2(O)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)c3ccccc3)C1=C)OC(=O)C	Training	0
228	-	C[C@H]1\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)c2ccccc2)C(=C)[C@H](OC(=O)c3cccnc3)[C@H]4[C@@H](O)[C@@](C)(C[C@]4(O)C1=O)OC(=O)C	Training	0
229	-	CC[C@@H](C)C(=O)O[C@@H]1[C@@H]2[C@@H](O)[C@@H](C)C[C@@]2(O)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)c3ccccc3)C1=C	Training	0
230	-	CC(C)C(=O)O[C@@H]1[C@H]2[C@@H](OC(=O)C)[C@@H](C)C[C@]2(O)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)c3ccccc3)C1=C	Training	0
231	-	CC(C)C(=O)O[C@@H]1[C@@H](OC(=O)C)[C@@H](OC(=O)C)C(C)(C)\C=C\[C@H](C)C(=O)[C@@]2(O)C[C@@](C)(OC(=O)C)[C@H](OC(=O)c3cccnc3)[C@@H]2[C@@H](OC(=O)C)C1=C	Training	0
232	-	CC(C)C(=O)O[C@@H]1[C@@H](OC(=O)C)[C@@H](OC(=O)C)C(C)(C)\C=C\[C@H](C)C(=O)[C@@]2(O)C[C@H](C)[C@H](OC(=O)c3ccccc3)[C@@H]2[C@@H](OC(=O)C)C1=C	Training	0
233	-	CC(C)C(=O)O[C@@H]1[C@H]2[C@@H](OC(=O)C)[C@@](C)(C[C@]2(OC(=O)C)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)c3cccnc3)[C@H](OC(=O)C)[C@@H](OC(=O)C)C1=C)OC(=O)c4cccnc4	Test	0
234	-	CC[C@@H]1CN2CC[C@H]1C[C@H]2[C@@H](O)c3ccnc4ccc(OCCC(C)C)cc34	Test	0
235	-	CC[C@H](C(=O)OCCN1CCN(CCOC(=O)[C@H](CC)c2ccccc2)CC1)c3ccccc3	Test	0
237	-	CC[C@H](C(=O)OCCN1CCO[C@@H]([C@H]1C)c2ccccc2)c3ccccc3	Training	0
238	-	C[C@H](NCCC(c1ccccc1)c2ccccc2)c3ccccc3	Training	0
239	-	CCCCOc1ccc(OCC(=O)N(CCN(CC)CC)c2cc(OCC)ccc2OCC)cc1	Training	0
240	-	Clc1ccc([C@@H](Cn2ccnc2)OCc3ccc(Sc4ccccc4)cc3)c(Cl)c1	Training	0
241	-	COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(OCC(=O)N4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3O2	Training	0
242	-	COc1ccc(cc1OC(=O)C(C)(C)C)[C@@H]2CC(=O)c3c(OC(=O)C(C)(C)C)cc(OCC(=O)N4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3O2	Test	0
243	-	Fc1ccc(C[C@H]2NN([C@H]3CCCN(CCc4ccccc4)CC3)C(=O)c5ccccc25)cc1	Training	0
244	-	CCOC(=O)C1=C(C)N(CCN2CCOCC2)C(=C(C1c3ccccc3C(F)(F)F)C(=O)OCC)C	Training	0
245	-	COc1ccccc1N2CCN(CCCC(=O)c3ccc(F)cc3)CC2	Training	0
246	-	Fc1ccc(cc1)C(N2CCN(C\C=C\c3ccccc3)CC2)c4ccc(F)cc4	Test	0
248	-	CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)c(c2)C(F)(F)F)(c3ccccc3)c4ccccc4	Test	0
249	-	CN1CCN(CC1)C2=Nc3cc(F)ccc3Cc4ccccc24	Training	0
250	-	CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13	Training	0
251	-	Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5	Training	0
256	-	CO[C@@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@@H](OC)[C@H](OC(=O)N)\C(=C\[C@@H](C)[C@@H]1O)\C)\C)C2=O	Training	0
257	-	CC(=CCC[C@](C)(O)[C@@H]1CC[C@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@H](CC[C@@]4(C)[C@H]3C[C@H](O)[C@@H]12)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](CO)[C@H]6O)C	Training	0
258	-	CC(=CCC[C@](C)(O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@]23C)C	Test	0
259	-	COc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c2cc1OC)c34	Training	0
260	-	Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1	Training	0
261	-	Fc1ccc(cc1)C(=O)NCCN2CCC(CC2)N3C(=O)Nc4cc(Cl)ccc34	Training	0
262	-	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	Training	0
263	-	CN1CCC(CC1)OC2c3ccccc3CCc4ccccc24	Training	0
264	-	COc1cc(cc(OC)c1OC)C(=O)OCCCN(C)CCN(C)CCCOC(=O)c2cc(OC)c(OC)c(OC)c2	Training	0
265	-	CC1(C)CNC(=NN=C(\C=C\c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F)NC1	Training	0
271	-	CC[C@@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](C\C=C(/C)\[C@@H](O[C@@H]4CO[C@@H](C)[C@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H]4OC)[C@@H](C)\C=C\C=C\6/CO[C@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2	Training	0
272	-	CC(C)C(=O)O[C@@H]1[C@@H](OC(=O)C)[C@@H](OC(=O)C)C(C)(C)\C=C\[C@H](C)C(=O)[C@@]2(O)C[C@@](C)(OC(=O)C)[C@H](OC(=O)COc3ccccc3)[C@@H]2[C@@H](OC(=O)C)C1=C	Training	0
273	-	C[C@@H]1C[C@]2(OC(=O)C)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@](C)(O)\C=C\2/[C@H]1OC(=O)c3ccccc3	Training	0
274	-	C[C@@H]1\C=C\C(C)(C)C(=O)C[C@@H](OC(=O)C)C(=C)[C@H](OC(=O)C)[C@@H]2[C@@H](OC(=O)C)[C@@](C)(C[C@]2(OC(=O)C)C1=O)OC(=O)C	Training	0
275	-	CC(C)C(=O)O[C@@H]1[C@@H](OC(=O)C(C)C)C(=C)[C@H](OC(=O)C)[C@@H]2[C@@H](OC(=O)C)[C@@](C)(C[C@]2(OC(=O)C)C(=O)[C@H](C)[C@@H]3O[C@H]3C(C)(C)[C@@H]1OC(=O)C)OC(=O)C	Training	0
276	-	C[C@H]1C[C@@]2(OC(=O)C)[C@@H]([C@H]1OC(=O)C)[C@@H](OC(=O)C)C(=C)[C@@H](C[C@@H](OC(=O)c3cccnc3)C(C)(C)\C=C\[C@@H](C)C2=O)OC(=O)C	Training	0
277	-	C[C@H]1\C=C\C(C)(C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)C(=C)[C@H](OC(=O)C)[C@@H]2[C@@H](OC(=O)c3ccccc3)[C@@](C)(C[C@]2(O)[C@H]1OC(=O)C)OC(=O)C	Training	0
278	-	C[C@H]1\C=C\C(C)(C)[C@H](OC(=O)c2cccnc2)[C@H](O)[C@@H](OC(=O)C)C(=C)[C@H](OC(=O)C)[C@@H]3[C@@H](OC(=O)c4ccccc4)[C@@](C)(C[C@]3(O)[C@H]1OC(=O)C)OC(=O)C	Test	0
279	-	CC(C)C(=O)O[C@@H]1[C@@H](O)[C@@H](OC(=O)c2cccnc2)C(C)(C)\C=C\[C@H](C)[C@H](OC(=O)C)[C@@]3(O)C[C@@](C)(OC(=O)C)[C@H](OC(=O)c4ccccc4)[C@H]3[C@@H](OC(=O)C)C1=C	Training	0
280	-	CC(C)C(=O)O[C@@H]1[C@@H](O)[C@@H](OC(=O)C)C(C)(C)\C=C\[C@H](C)[C@H](OC(=O)C)[C@@]2(O)C[C@@](C)(OC(=O)C)[C@H](OC(=O)c3ccccc3)[C@H]2[C@@H](OC(=O)C)C1=C	Test	0
281	-	C[C@H]1\C=C\C(C)(C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@@](C)(OC(=O)C)\C=C\2/[C@@H](OC(=O)c3ccccc3)[C@](C)(O)C[C@]2(OC(=O)C)C1=O	Test	0
282	-	C[C@H]1C[C@]2(OC(=O)C)[C@@H](OC(=O)C)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@@](C)(O)\C=C\2/[C@H]1OC(=O)c3ccccc3	Training	0
283	-	C[C@@H]1C[C@]2(OC(=O)C)[C@@H](OC(=O)C)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](O)\C(=C\[C@@H]2[C@H]1OC(=O)c3ccccc3)\C	Training	0
284	-	C[C@@H]1C[C@]2(OC(=O)C)C(=O)[C@@H](C)\C=C\C(C)(C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@@](C)(OC(=O)C)\C=C\2/[C@H]1OC(=O)c3ccccc3	Training	0
285	-	C[C@@H]1\C=C\C(C)(C)[C@@H](C[C@@H](OC(=O)C)C(=C)[C@H](OC(=O)C)[C@@H]2[C@@H](OC(=O)C)[C@@](C)(C[C@]2(OC(=O)C)C1=O)OC(=O)C)OC(=O)C	Training	0
286	-	CC(C)C(=O)O[C@@H]1[C@@H](OC(=O)C)[C@@H](OC(=O)C)C(C)(C)\C=C\[C@@H](C)C(=O)[C@]2(C[C@@](C)(OC(=O)C)[C@H](OC(=O)C)[C@H]2[C@@H](OC(=O)C)C1=C)OC(=O)C	Training	0
288	-	COc1ccc(CCN(C)CCC[C@](C#N)(C(C)C)c2ccc(Cl)c(Cl)c2)cc1OC	Training	0
289	-	COc1ccc(cc1OC)[C@@](CCCN(C)CCc2ccc(Cl)c(Cl)c2)(C#N)C(C)C	Test	0
290	-	COc1cc(CCN(C)CCC[C@](C#N)(C(C)C)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC	Training	0
291	-	CCCCCCCCCCN(C)CCC[C@@](C#N)(C(C)C)c1ccc(OC)c(OC)c1OC	Test	0
292	-	COc1ccc(c(OC)c1OC)[C@](CCCN(C)CCc2ccccc2)(C#N)C(C)C	Training	0
293	-	CCCCCCCCN(C)CCC[C@](C#N)(C(C)C)c1ccc(OC)c(OC)c1OC	Training	0
294	-	CCCCCCCCCCCCN(C)CCC[C@@](C#N)(C(C)C)c1ccc(OC)c(OC)c1OC	Training	0
298	-	COc1ccc(C[C@@H]2N(C)CCc3cc(OC)c(OC)cc23)cc1OC	Training	0
299	-	Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(=O)c3ccc(F)cc3	Test	0
300	-	Cc1cccc(C)c1NC(=O)CN2CCN(CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2	Test	0
301	-	Clc1ccc(cc1)[C@@H](OCCN2CCOCC2)c3ccccc3	Training	0
305	-	CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3	Test	0
307	-	CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24	Training	0
308	-	C[C@@H]1NC(C(=O)N1CCCN2CCN(CC2)c3cccc(Cl)c3)(c4ccccc4)c5ccccc5	Test	0
309	-	C[C@@H]1NC(C(=O)N1CCCN2CCC(CC2)c3ccccc3)(c4ccccc4)c5ccccc5	Test	0
310	-	O=C1NC(C(=O)N1CCCN2CCOCC2)(c3ccccc3)c4ccccc4	Training	0
311	-	O=C1NC(C(=O)N1CCCN2CCC(CC2)c3ccccc3)(c4ccccc4)c5ccccc5	Training	0
312	-	NC(=O)CCN1C(=O)NC(C1=O)(c2ccccc2)c3ccccc3	Training	0
313	-	CCN(CC)CCOc1ccc(cc1)\C(=C/c2ccc(cc2)C(C)(C)C)\c3ccccc3	Test	0
314	-	CCN(CC)CCOc1ccc(cc1)[C@H](Cc2ccc(OC)cc2)c3ccccc3	Training	0
315	-	COc1ccc(cc1OC)[C@](CCCNCc2c3ccccc3cc4ccccc24)(C#N)C(C)C	Test	0
317	-	CO[C@@H]1C[C@H](C)[C@@H](OC)C2=CC(=O)C=C(NC(=O)\C(=C\C=C/[C@@H](C)[C@H](OC(=O)N)\C(=C\[C@@H](C)[C@@H]1O)\C)\C)C2=O	Training	0
318	-	COC(=O)C1=C(C)NC(=C([C@H]1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN3CCN(CC3)C(c4ccccc4)c5ccccc5)C	Training	0
319	-	CNCCCC12CCC(c3ccccc13)c4ccccc24	Training	0
320	-	COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3	Test	0
321	-	CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)[C@@H](C)Cc2ccc(OC)cc2	Test	0
323	-	C[C@H]1C[C@@H]2[C@@H](CC[C@]3(C)[C@@H]2CC[C@]3(O)C(=O)C)[C@@]4(C)CCC(=O)C=C14	Test	0
324	-	C[C@H]1C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(OC(=O)C)C(=O)C)[C@@]4(C)CCC(=O)C=C14	Training	0
325	-	O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F	Test	0
326	-	CC(=O)O[C@@]1(CC[C@@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]12C)C(=O)C	Training	0
327	-	COc1cc(cc(OC)c1OC)C(=O)OCCCNCCC(c2ccccc2)c3ccccc3	Training	0
330	-	COC1=CC(=O)O[C@H](C1)\C=C\c2ccc3OCOc3c2	Training	0
331	-	COc1cc(cc(OC)c1OC)C(=O)OCCN2CCN(CCCN3c4ccccc4Sc5ccc(Cl)cc35)CC2	Training	0
332	-	CO[C@H]1C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@H]2[C@@H]([C@H]1OC)C(=O)OC	Test	0
333	-	COc1ccc2Oc3ccccc3C=C(N4CCN(C)CC4)c2c1	Training	0
334	-	COCC(=O)O[C@@H]1Cc2cc(F)ccc2[C@H](C(C)C)[C@H]1CCN(C)CCCc3nc4ccccc4[nH]3	Training	0
337	-	Fc1ccc(cc1)C(=O)C2CCN(CCCN3C(=O)Nc4cc(Cl)ccc34)CC2	Test	0
338	-	COc1cc2[nH]c(C)c(CCN3CCN(CC3)c4ccccc4OC)c2cc1OC	Training	0
339	-	NC(=O)[C@@H]1CN(CC(=O)Nc2c(Cl)cccc2Cl)CCN1CCCC(c3ccc(F)cc3)c4ccc(F)cc4	Training	0
340	-	CC[C@]1(CC[C@@H](O1)[C@@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H](OC)[C@@H](C)C(=O)O)O2)[C@H]4O[C@@H](C[C@@H]4C)[C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C	Test	0
341	-	CCN(CC)CCCN([C@@H]1Cc2ccccc2[C@H]1OC)c3ccccc3	Training	0
342	-	COc1ccc(\C=C\C(=O)OCCCCCN(C)CCCCCOC(=O)c2c3ccccc3cc4ccccc24)cc1OC	Training	0
343	-	COc1cc(\C=C\C(=O)OCCCN(C)CCCOC(=O)C=C(c2ccccc2)c3ccccc3)cc(OC)c1OC	Test	0
344	-	COc1cc(\C=C\C(=O)OCCCN(C)CCCOC(=O)\C=C\c2ccc(cc2)c3ccccc3)cc(OC)c1OC	Training	0
345	-	COc1ccc(cc1)C(C(=O)OCCCN(C)CCCOC(=O)\C=C\c2cc(OC)c(OC)c(OC)c2)c3ccc(OC)cc3	Training	0
346	-	COc1cc(\C=C/C(=O)OC2CCC(CC2)N(C)C3CCC(CC3)OC(=O)c4cc(OC)c(OC)c(OC)c4)cc(OC)c1OC	Training	0
347	-	COc1cc(cc(OC)c1OC)C(=O)OC2CCC(CC2)N(C)C3CCC(CC3)OC(=O)c4c5ccccc5cc6ccccc46	Training	0
348	-	COc1cc(\C=C\C(=O)OCCCN(C)CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC	Training	0
349	-	COc1cc(cc(OC)c1OC)C(=O)OCCCN(C)CCCOC(=O)c2c3ccccc3cc4ccccc24	Training	0
350	-	COc1ccc(C[C@H]2NCCc3cc(OC)c(OC)cc23)cc1OC	Training	0
352	-	CCC(=O)C1=CN(C=C[C@@H]1c2ccc(OC)cc2)C(=O)Oc3ccccc3	Training	0
353	-	CC(=O)C1=CN(C=C[C@@H]1c2ccc(C)cc2)C(=O)Oc3ccccc3	Test	0
354	-	COc1ccccc1[C@H]2C=CN(C=C2C(=O)C)C(=O)Oc3ccccc3	Test	0
355	-	COc1ccc(cc1)[C@H]2C=CN(C=C2C(=O)C)C(=O)Oc3ccccc3	Training	0
356	-	CCC(=O)C1=CN(C=C[C@@H]1c2ccc(C)cc2)C(=O)Oc3ccccc3	Training	0
357	-	CCC(=O)C1=CN(C=C[C@@H]1c2ccccc2OC)C(=O)Oc3ccccc3	Training	0
358	-	CNCCOc1ccc(cc1)\C(=C(\CCCl)/c2ccccc2)\c3ccccc3	Training	0
359	-	CNC[C@@H](c1ccc(OC)cc1)C2(O)CCCCC2	Training	0
360	-	CC\C(=C(/c1ccccc1)\c2ccc(OCCNC)cc2)\c3ccccc3	Training	0
361	-	CC(C)CCNCC(=O)N(CCc1ccc(Cl)cc1Cl)CC(=O)N(CCC(c2ccccc2)c3ccccc3)CC(=O)N	Test	0
362	-	CCN(CC)CCOc1ccc(cc1)[C@H]2[C@@H](C(=O)Oc3ccccc23)c4ccc(OC)cc4	Training	0
363	-	COc1ccc(CN(CCOC(=O)c2ccccc2)CCN(CCOC(=O)c3ccccc3)Cc4ccc(OC)cc4)cc1	Training	0
364	-	CCN(CC)CCOC(=O)c1cc(OCc2ccccc2)c(OCc3ccccc3)c(OCc4ccccc4)c1	Training	0
365	-	CN(C)C1CCC(CC1)N2N=C3C(=CN(C4CC4)c5c(F)c(c(F)cc35)c6cc(C)nc(C)c6)C2=O	Test	0
366	-	COc1ccc(C2=CC(=O)c3ccccc3O2)c(OC)c1OC	Training	0
367	-	CC(C)CN1CN(c2ccccc2)C3(CCN(C[C@](C)(C4OCCO4)c5ccc(F)cc5)CC3)C1=O	Test	0
368	-	CC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H]1OC(=O)C)N2C3=C(C(=O)CC(C)(C)C3)C(=C(C#N)C2=S)c4ccc(Cl)cc4	Training	0
369	-	C[C@H](C(=O)OCCN1CCN(CCOC(=O)[C@H](C)c2cccc3ccccc23)CC1)c4cccc5ccccc45	Training	0
370	-	COc1ccc2C(=C(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4	Training	0
371	-	COc1ccccc1N2CCN(C[C@@H](O)COc3cccc4ccccc34)CC2	Test	0
