43	43	29	3	0	0
-0.481138	-0.240408	-0.230244	0.781977	-0.218633	0.576643	-0.255721	-0.040832	-0.23342	0.026881	0.158264	-0.204354	-0.341647	4.952523	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.669795	-0.168662	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.392372	-0.240408	-0.230244	0.854577	-0.299797	1.158651	0.356972	-0.009754	0.346385	0.484813	0.350223	-0.204354	-0.341647	4.952523	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.802957	-0.168663	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.255025	-0.240408	-0.230244	0.910037	-0.445508	0.311109	0.3247	0.118628	0.638493	0.089519	0.688521	-0.204354	-0.341647	4.952523	-0.422607	-0.342548	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	1.019815	-0.691176	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
1.204315	-0.240408	-0.230244	1.449514	0.234475	-2.99706	-1.014631	1.610882	-0.122524	1.320701	-1.67961	-0.767079	4.289718	-0.273585	-0.422607	-0.342548	-0.432581	-0.181722	-0.041008	-0.313913	-0.15324	1.561963	3.227688	-0.078027	-0.078299	-0.108422	1E-06	0.999999	0	40	40	40	40	40
0.281714	-0.240408	-0.230244	1.603532	0.278764	-0.790334	0.125724	2.756772	-0.184656	0.467588	-0.343347	-0.049081	4.261947	0.771498	-0.422607	-0.319931	0.629414	-0.181722	-0.041008	-0.313913	-0.15324	1.735451	2.53136	-0.078027	-0.078299	-0.108422	0.619153	0.380847	0	40	40	40	40	40
0.225702	-0.240408	-0.230244	1.217587	0.428757	0.182536	1.128364	2.432443	-0.203917	0.503762	0.266363	-0.100298	4.289718	-0.273596	-0.422607	-0.342549	1.107863	-0.181722	-0.041008	-0.313913	-0.15324	1.345102	2.313289	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.039875	-0.240408	-0.230244	1.522569	0.263681	0.351938	0.739713	2.78886	0.15416	0.186135	1.231696	0.566503	4.289718	-0.273596	-0.422607	-0.342549	1.090599	-0.181722	-0.041008	-0.313913	-0.15324	1.714329	2.862273	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.186228	-0.240408	-0.230244	1.932504	-0.481134	0.387316	1.961241	2.779729	0.79158	-0.197735	1.05538	0.847898	3.131877	-0.273596	-0.422607	-0.342549	0.967973	-0.181722	-0.041008	-0.313913	-0.15324	2.110333	3.358321	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.35988	-0.240408	-0.230244	1.873187	-0.706233	0.360721	1.956301	2.418983	0.701966	0.079813	2.30424	1.510852	2.512805	0.791256	-0.422607	-0.198743	-0.249397	-0.181722	-0.041008	-0.313913	-0.15324	2.252717	3.058306	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.56238	-0.240408	-0.230244	1.947787	-0.808599	0.214747	2.02198	2.471829	0.406005	0.333267	3.505741	1.831712	3.131877	2.339464	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	2.754679	2.960047	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.419023	-0.240408	-0.230244	1.698613	-0.816217	0.241459	1.591049	2.093265	0.328903	0.217562	2.906173	1.704343	2.543789	1.389503	-0.422607	0.059851	-0.432582	-0.181722	-0.041008	-0.001392	-0.15324	2.2445	2.645423	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.340869	-0.240408	-0.230244	0.55711	-1.222635	0.188077	-0.627356	0.453066	-0.629871	-0.388129	0.520779	0.847896	0.816192	-0.273596	-0.422607	2.444667	-0.432582	-0.181722	-0.041008	1.850748	-0.15324	0.043955	1.137629	-0.078027	-0.078299	-0.108422	0	0.999998	2E-06	40	40	40	40	40
-1.645685	-0.240408	-0.230244	0.073099	-1.562625	0.76222	-0.643492	-0.486275	-0.875855	-0.985188	-1.002995	-0.767076	-0.341643	-0.273596	-0.422607	5.23186	-0.432582	-0.181722	-0.041008	-0.313905	-0.15324	-0.389758	0.615116	-0.078027	-0.078299	-0.108422	0	3E-06	0.999997	40	40	40	40	40
-1.144904	-0.240408	-0.230244	0.28449	-1.355158	0.894957	-0.505868	0.033985	-0.653783	-0.111609	0.543967	0.64397	0.061553	-0.273596	-0.422607	3.948973	-0.432582	-0.181722	-0.041008	0.332061	-0.15324	-0.039062	0.997675	-0.078027	-0.078299	-0.108422	0	0.265935	0.734065	40	40	40	40	40
-1.138831	-0.240408	-0.230244	-0.238204	-1.097365	1.09049	-0.390466	-0.247686	-0.81442	-0.248322	0.816213	0.939163	-0.341647	-0.273596	-0.422607	3.27167	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.543341	0.364905	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
-0.91873	-0.240408	-0.230244	-0.533652	-0.614823	1.317903	0.12317	-0.386629	-0.654999	0.008313	1.002685	1.45301	-0.341647	-0.273596	-0.422607	2.619476	-0.140954	-0.181722	-0.041008	-0.056801	-0.15324	-0.784886	0.236058	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
-1.208408	-0.240408	-0.230244	-1.268698	-0.270593	1.76291	0.485651	-0.856255	-0.895011	0.312905	0.471476	1.481343	-0.341647	-0.273596	-0.422607	2.444659	0.785785	-0.181722	-0.041008	0.768419	-0.15324	-1.690909	-0.011571	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
-0.870158	-0.240408	-0.230244	-0.528873	-0.250352	1.332959	0.713266	-0.516594	-0.375158	0.326257	0.30591	1.033935	-0.221138	-0.273596	-0.422607	1.402261	-0.084708	-0.181722	-0.041008	0.124489	-0.15324	-0.850855	0.11391	-0.078027	-0.078299	-0.108422	0	0.182217	0.817783	40	40	40	40	40
-1.954721	-0.240408	-0.230244	-0.342853	-0.688358	1.514075	0.29243	-0.724103	-0.622181	1.258933	-0.326388	0.566501	-0.341647	-0.273595	-0.422607	-0.342545	0.399368	-0.181722	-0.041008	-0.313911	-0.15324	-0.498192	0.092595	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
-1.319484	-0.240406	-0.230244	-0.254621	-0.736928	0.52983	0.841069	-0.658946	0.484755	0.315991	-0.833853	-0.76708	-0.341647	-0.273592	-0.422607	-0.342547	-0.432581	-0.181722	-0.041008	-0.313913	-0.15324	-0.498192	-0.429918	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
-1.127587	0.019242	-0.230244	-0.198145	-0.350552	0.660897	0.365423	-0.526538	0.704456	-0.101839	-0.907114	-0.356302	-0.341647	1.244786	-0.422607	-0.188326	-0.375723	-0.181722	-0.041008	-0.313913	-0.15324	-0.627131	-0.350385	-0.078027	-0.078299	-0.108422	0.16074	0.34416	0.495101	40	40	40	40	40
-0.602054	0.071658	-0.230244	-0.046628	0.066188	0.790483	-0.015136	-0.274093	0.913215	0.136146	-0.945356	-0.267803	-0.341647	1.92058	-0.422607	-0.157193	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.496274	-0.363504	-0.078027	-0.078299	-0.108422	0.193196	0.646498	0.160306	40	40	40	40	40
0.174196	-0.240408	-0.230244	-0.085723	1.448729	1.00828	-0.256215	0.081194	0.869109	0.950109	-1.172148	-0.485718	-0.341647	2.339464	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.498192	-0.299292	-0.078027	-0.078299	-0.108422	2E-06	0.999997	1E-06	40	40	40	40	40
0.541009	-0.240408	-0.230244	-0.997418	1.161732	-0.074793	-0.5679	-0.617427	1.321435	0.323723	-1.032116	-0.426885	-0.341647	2.339464	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.234521	-0.33939	-0.078027	-0.078299	-0.108422	0.475533	0	0.524467	40	40	40	40	40
0.723595	-0.240408	-0.230244	-1.066353	0.749063	-0.117664	-0.372334	-0.600328	1.410601	0.114196	-0.853318	-0.17669	-0.341647	2.339464	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	1.199915	-0.15324	-1.257193	-0.664705	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.516835	-0.240408	-0.230244	-0.839471	0.767805	-1.353969	0.51716	-0.396616	0.75115	0.326603	-0.158614	-0.562184	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	2.501552	-0.15324	-0.649148	-0.796189	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
0.31155	-0.240408	-0.230244	-1.752034	0.671607	-3.106419	-1.01463	-0.965552	-0.168643	0.381872	-1.002999	-0.767081	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	4.01541	-0.15324	-1.36562	-0.952434	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
1.272994	-0.240408	-0.230244	0.146199	0.137335	-0.905538	-0.853266	0.135612	-0.199394	0.455991	-0.664704	-0.253174	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	2.933081	-0.15324	-0.064477	0.092594	-0.078027	-0.078299	-0.108422	0	2E-06	0.999998	40	40	40	40	40
1.046323	-0.240408	-0.230244	0.30273	-0.105517	-1.017042	-0.979091	0.304902	-0.297619	-0.109934	-0.732143	-0.737737	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	1.850751	-0.15324	0.043954	0.196758	-0.078027	-0.078299	-0.108422	0	0.601304	0.398696	40	40	40	40	40
0.637085	-0.152319	-0.230244	0.049363	-0.396913	0.043998	-0.535107	-0.046317	-0.682679	0.2236	-0.476899	-0.494101	-0.245783	-0.273596	-0.422607	-0.109644	-0.432582	-0.181722	-0.041008	2.693479	-0.15324	-0.010896	-0.159311	-0.078027	-0.078299	-0.108422	0	0.866257	0.133743	40	40	40	40	40
-0.117668	-0.240407	-0.230244	0.292413	-0.73693	0.96727	-0.8694	-0.161735	-0.93735	-0.346952	-0.41025	-0.051482	-0.341646	-0.273596	-0.422607	-0.342547	-0.43258	-0.181722	-0.041008	2.933084	-0.15324	-0.064474	-0.168662	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
0.567704	-0.183036	-0.088766	-0.015972	-0.642264	0.665091	-0.225075	-0.241879	-0.513883	-0.157451	-0.467935	-0.396846	-0.313336	-0.273596	-0.422607	0.003667	0.047347	-0.181722	-0.041008	2.959548	-0.15324	-0.058794	-0.299081	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
0.742155	-0.240408	0.22716	-0.161718	-0.849847	0.714935	0.07828	-0.298841	-0.359857	-0.323525	-0.46121	-0.314244	-0.341647	-0.273596	-0.422607	-0.088614	0.777161	-0.181722	-0.041008	2.933083	-0.15324	-0.128747	-0.335301	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.264468	-0.240408	0.264015	-0.128083	-0.780187	0.756253	-0.347971	-0.393908	-0.822758	-0.339488	-0.039198	-0.261484	-0.341647	-0.273596	-0.422607	-0.116669	1.68755	-0.181722	-0.041008	2.185796	-0.15324	-0.039209	-0.34057	-0.078027	-0.078299	-0.108422	0	0.936263	0.063737	40	40	40	40	40
-2.401105	-0.240408	-0.230241	-0.254621	-0.542651	1.596095	-0.691901	-0.611011	-1.713744	-0.91519	0.599142	0.241599	-0.341647	-0.273596	-0.422607	-0.342549	2.038607	-0.181722	-0.041008	1.85075	-0.15324	0.043954	-0.168663	-0.078027	-0.078299	-0.108422	0	0.999999	1E-06	40	40	40	40	40
-0.838779	-0.240408	-0.047391	0.10338	-0.543274	0.557678	0.157438	-0.325206	0.452029	-0.378082	0.151197	-0.37324	-0.341647	0.625705	0.35512	-0.342549	1.432828	-0.181722	-0.041008	0.940868	-0.15324	0.284525	-0.416183	-0.078027	-0.078299	-0.108422	0.344156	0.579665	0.076179	40	40	40	40	40
-0.723168	-0.240408	-0.230244	0.595005	-0.232492	0.240961	1.518806	-0.015683	3.06148	-0.540919	-0.021253	-0.485718	-0.341647	2.339464	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.868155	-0.560549	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.62756	-0.240408	-0.230244	0.740954	-0.265304	0.462818	0.280036	-0.100705	0.834152	0.030503	0.545922	-0.26525	-0.341647	2.339464	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.266424	-0.15324	0.937426	-0.192294	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.662754	-0.240408	-0.230244	0.769593	-0.343005	0.534609	-0.268832	-0.162377	0.043691	0.296525	0.821075	-0.204354	-0.341647	2.339464	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.93739	-0.092297	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.544859	-0.240408	-0.230244	0.842454	-0.491705	0.549146	0.324832	-0.044036	-0.467828	0.169421	0.635177	-0.33816	-0.341647	2.339464	1.837201	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.945581	-0.038033	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.748852	-0.240408	-0.230244	0.897069	-0.344017	0.507795	-0.113038	0.055878	-0.394431	-0.059992	0.868955	-0.029607	-0.289259	2.339464	1.370688	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.974927	0.080049	-0.078027	-0.078299	-0.108422	0.838808	0.095466	0.065727	40	40	40	40	40
-2.469778	-0.240408	-0.230244	1.169688	-0.202657	0.85791	-0.917812	-0.158612	-0.045655	0.225399	1.623562	0.54074	-0.341647	2.339472	-0.422605	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.911385	0.092595	-0.078027	-0.078299	-0.108422	5E-06	1E-06	0.999995	40	40	40	40	40
-0.413677	-0.240408	-0.230244	0.775546	-0.116525	0.519694	-0.361689	0.030103	-0.158824	-0.114435	0.207779	-0.091719	-0.329023	4.679629	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.272587	-0.15324	0.68159	-0.152014	-0.078027	-0.078299	-0.108422	0.906469	0.070521	0.02301	40	40	40	40	40
-0.076789	-0.240408	-0.230244	0.680634	-0.031968	0.36337	-0.178274	-0.009751	0.175251	0.083585	-0.113896	-0.204354	-0.341647	4.952523	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.613884	-0.168662	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.175699	-0.240408	-0.230244	0.706518	-0.138608	0.587828	-0.175533	-0.001292	-0.241163	0.348537	0.011908	-0.204354	-0.341647	4.952523	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.745175	-0.168662	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.649902	-0.240408	-0.230244	0.854577	-0.251228	0.393128	-0.240078	0.012521	-0.330073	-0.223423	0.148464	-0.204354	-0.341647	4.952523	-0.422607	1.051055	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	0.5861	-0.168663	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.929618	-0.240408	-0.230244	2.271321	1.157308	-4.159015	0.244015	3.600456	-0.614494	1.028344	-1.679612	0.921079	6.605397	-0.273596	-0.422607	-0.342549	-0.432579	-0.181722	-0.041008	-0.313913	-0.15324	2.212528	2.966434	-0.078027	-0.078299	-0.108422	3E-06	0.999997	0	40	40	40	40	40
0.105523	-0.240408	-0.230244	0.796598	0.720177	-0.727826	-0.659626	1.978672	-0.08409	-0.24401	-1.341313	-0.767081	5.447558	-0.273596	-0.422607	-0.342549	1.047761	-0.181722	-0.041008	-0.313913	-0.15324	0.477674	2.443919	-0.078027	-0.078299	-0.108422	0.999999	1E-06	0	40	40	40	40	40
0.195179	-0.240408	-0.230244	1.068854	0.525897	-0.091222	-0.062157	2.257177	-0.653282	-0.583892	-0.138021	-0.366144	4.289718	-0.273596	-0.422607	-0.342549	1.734286	-0.181722	-0.041008	-0.313913	-0.15324	1.041783	2.052031	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
0.036847	-0.240408	-0.230244	1.119273	0.525896	-0.167347	1.776987	2.320199	-0.645242	-0.3346	0.43551	-0.100297	4.289718	-0.273596	-0.422607	-0.342548	1.677399	-0.181722	-0.041008	-0.313913	-0.15324	1.128245	2.443918	-0.078027	-0.078299	-0.108422	0.999999	1E-06	0	40	40	40	40	40
-0.567424	-0.240408	-0.230244	1.901112	-0.756618	0.636693	1.957656	2.231846	0.952621	-0.208375	1.695949	1.248831	2.435627	-0.273596	-0.422607	1.051055	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	1.930474	3.593104	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.401089	-0.240408	-0.230244	1.880572	-0.73086	0.352011	1.9637	2.3758	0.633139	0.149417	2.664953	1.627081	2.733262	1.051821	-0.422607	-0.140569	-0.35009	-0.181722	-0.041008	-0.313913	-0.15324	2.380485	3.064617	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.083335	-0.240408	-0.230244	1.741935	-0.59122	0.365787	1.889947	2.099287	0.769176	0.266579	3.059574	2.181412	1.974035	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	2.212534	2.835805	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.419023	-0.240408	-0.230244	1.698613	-0.816217	0.241459	1.591049	2.093265	0.328903	0.217562	2.906171	1.704343	2.543789	1.389501	-0.422607	0.05985	-0.43258	-0.181722	-0.041008	-0.001393	-0.15324	2.244499	2.645424	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
-0.822604	-0.240408	-0.230244	0.255627	-1.406777	-0.041964	-0.623952	0.04115	-1.122978	-0.252755	-0.79823	-0.476657	0.53364	-0.273596	-0.422607	2.444659	-0.432582	-0.181722	-0.041008	0.482813	-0.15324	-0.169526	0.733442	-0.078027	-0.078299	-0.108422	0.110664	0.309671	0.579665	40	40	40	40	40
-1.079673	-0.240408	-0.230244	0.035898	-1.54326	0.104077	-0.236083	-0.272057	-0.940171	-0.321958	-0.799587	-0.56218	0.119998	-0.273596	-0.422607	2.444659	-0.432582	-0.181722	-0.041008	2.501544	-0.15324	-0.238101	0.353013	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
-0.82159	-0.240408	-0.230244	0.219308	-1.562624	0.352116	-0.885539	0.007679	-1.844423	-0.911071	-1.172148	-0.767081	-0.341644	-0.273596	-0.422607	2.444662	-0.432582	-0.181722	-0.041008	-0.31391	-0.15324	-0.389761	0.876368	-0.078027	-0.078299	-0.108422	0.999995	1E-06	4E-06	40	40	40	40	40
-0.30653	-0.240408	-0.230244	-1.457088	-0.882642	0.63919	-0.223943	-0.921136	-1.36014	1.707753	-0.579398	-0.100298	-0.341647	-0.273596	-0.422607	3.838263	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-1.36562	-0.29929	-0.078027	-0.078299	-0.108422	2E-06	0	0.999998	40	40	40	40	40
-1.079118	-0.240408	-0.230244	-1.189874	-0.008379	0.734883	0.421519	-0.80389	-1.260207	-0.931658	-0.155794	1.361774	-0.341647	-0.273596	-0.422607	2.444661	-0.432579	-0.181722	-0.041008	-0.313911	-0.15324	-1.907762	-0.299289	-0.078027	-0.078299	-0.108422	1E-06	0	0.999999	40	40	40	40	40
-0.255024	-0.240408	-0.230244	-0.433606	0.234473	1.076634	1.1638	-0.543103	-0.045655	-0.182246	0.418714	1.51465	-0.341647	-0.273596	-0.422607	2.444656	-0.43258	-0.181722	-0.041008	-0.31391	-0.15324	-0.498192	0.353853	-0.078027	-0.078299	-0.108422	0	1E-06	0.999999	40	40	40	40	40
-0.220687	-0.240408	-0.230244	0.428541	-0.494079	0.939934	1.147664	-0.056184	-0.091776	0.978932	0.520781	0.847898	-0.341647	-0.273596	-0.422607	1.051058	-0.43258	-0.181722	-0.041008	0.768416	-0.15324	-0.715048	0.223224	-0.078027	-0.078299	-0.108422	0	0.999996	4E-06	40	40	40	40	40
-1.123558	-0.240408	-0.230244	0.231635	-0.563278	1.081284	0.770511	-0.097133	-0.308671	0.015856	0.179115	-0.253964	-0.341647	-0.273596	-0.422607	1.051055	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.063769	-0.300141	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
-1.233638	-0.240408	-0.230244	-0.529398	0.380181	0.611849	1.793123	-0.693443	0.45401	-0.787538	-1.341313	-0.767081	-0.341647	-0.273596	-0.422607	-0.342547	0.186693	-0.181722	-0.041008	-0.313913	-0.15324	-1.474046	0.223223	-0.078027	-0.078299	-0.108422	2E-06	0	0.999998	40	40	40	40	40
-0.855927	-0.240408	-0.230244	-0.342854	-0.396938	0.229086	0.469932	-0.492285	2.160533	0.435403	-1.064226	-0.504856	-0.341647	-0.273596	-0.422607	-0.342549	-0.432581	-0.181722	-0.041008	-0.313913	-0.15324	-0.931906	0.092595	-0.078027	-0.078299	-0.108422	2E-06	0	0.999998	40	40	40	40	40
-0.373075	-0.240408	-0.230244	-0.394665	0.228542	0.511224	0.340178	-0.397638	1.888969	0.709545	-0.871999	-0.557086	-0.341647	0.572269	-0.422607	-0.342547	-0.432582	-0.181722	-0.041008	-0.313912	-0.15324	-0.719035	-0.191764	-0.078027	-0.078299	-0.108422	0.268563	0.323696	0.407741	40	40	40	40	40
-0.041562	-0.240408	-0.230244	-0.883509	0.745623	0.000796	-0.202732	-0.600301	1.217541	0.641385	-0.573194	-0.504287	-0.341647	1.429383	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313913	-0.15324	-0.824245	-0.483077	-0.078027	-0.078299	-0.108422	0.219609	0.182215	0.598176	40	40	40	40	40
-0.581224	-0.240408	-0.230244	-1.45709	0.914459	-0.72782	1.357432	-0.940183	1.414888	2.803051	0.011905	-0.485718	-0.341647	2.33946	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	-0.313912	-0.15324	-0.823478	-0.821805	-0.078027	-0.078299	-0.108422	1E-06	1E-06	0.999998	40	40	40	40	40
0.153857	-0.240408	-0.230244	-1.092495	0.762692	-0.413975	-0.207043	-0.710158	1.110795	0.621954	-0.472881	-0.411623	-0.341647	1.411466	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	0.076451	-0.15324	-0.983423	-0.602413	-0.078027	-0.078299	-0.108422	0.209281	0	0.790719	40	40	40	40	40
0.931088	-0.240408	-0.230244	-1.059098	0.514445	-1.485546	-0.520071	-0.628933	0.914869	0.20863	-0.94458	-0.502885	-0.341647	0.492811	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	2.485058	-0.15324	-1.210115	-0.466609	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.272993	-0.240408	-0.230244	-0.627718	-0.348364	-1.657395	-0.320763	-0.465063	0.999786	-0.141068	-1.341314	-0.767082	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	2.933083	-0.15324	-1.148764	0.223221	-0.078027	-0.078299	-0.108422	0	0	1	40	40	40	40	40
1.10658	-0.240408	-0.230244	-0.410101	-0.036711	-1.32619	-0.725537	-0.122598	-0.235602	0.412345	-0.780046	-0.66851	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	2.393733	-0.15324	-0.48948	-0.13559	-0.078027	-0.078299	-0.108422	0	0.403286	0.596714	40	40	40	40	40
1.152813	-0.240408	-0.230244	-0.627714	-0.008378	-1.192604	-0.61122	0.029582	-1.513878	1.699521	0.011904	-0.718278	-0.341647	-0.273596	-0.422607	-0.342549	-0.432582	-0.181722	-0.041008	1.850752	-0.15324	-0.172905	-0.691176	-0.078027	-0.078299	-0.108422	0	0.999997	3E-06	40	40	40	40	40
0.645612	-0.169529	-0.230244	-0.257888	-0.38337	0.124974	-0.675162	-0.209574	-0.660726	0.576118	-0.435576	-0.371265	-0.30667	-0.273596	-0.422607	-0.11668	-0.386892	-0.181722	-0.041008	2.394213	-0.15324	-0.241882	-0.349539	-0.078027	-0.078299	-0.108422	0	0.758714	0.241286	40	40	40	40	40
0.311546	2.105858	-0.230244	-0.627713	-0.54265	0.611851	-0.578946	-0.54707	-0.260893	1.003639	-0.833849	-0.718277	0.816188	-0.273596	-0.422607	-0.342545	-0.432581	-0.181722	-0.041008	4.015408	-0.15324	-0.715046	-0.168664	-0.078027	-0.078299	-0.108422	0	0.999999	1E-06	40	40	40	40	40
0.275568	-0.135756	0.261186	-0.183288	-0.958473	1.205878	-0.239644	-0.335839	-0.383081	0.238676	-0.395731	-0.278751	-0.214985	-0.273596	-0.422607	0.09623	-0.044702	-0.181722	-0.041008	2.981359	-0.15324	-0.269031	-0.326876	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
0.63775	-0.240408	1.336177	-0.168912	-1.028355	1.350037	-0.772581	-0.245888	-0.768236	0.336577	-0.079594	0.229867	-0.341647	-0.273596	-0.422607	1.05105	0.64412	-0.181722	-0.041008	2.933083	-0.15324	-0.281333	-0.691176	-0.078027	-0.078299	-0.108422	0	1	0	40	40	40	40	40
0.105519	-0.240408	2.170017	-0.529399	-2.096896	1.664448	0.5022	-0.594927	-0.89123	-1.277543	-0.241101	0.615303	-0.341647	-0.273596	-0.422607	-0.342547	1.592524	-0.181722	-0.041008	2.933076	-0.15324	-0.38976	0.092595	-0.078027	-0.078299	-0.108422	0	0.999998	2E-06	40	40	40	40	40
-0.117675	-0.240408	2.17007	-0.529399	-2.096897	1.637109	0.453791	-0.614239	-0.86817	-1.199309	-0.2411	0.566503	-0.341647	-0.273596	-0.422607	-0.342549	1.57575	-0.181722	-0.041008	-0.313907	-0.15324	-0.38976	0.092596	-0.078027	-0.078299	-0.108422	0	2E-06	0.999998	40	40	40	40	40
-0.85691	-0.240408	0.785174	0.088276	-0.984895	0.970994	0.513694	-0.300055	0.819652	-0.598187	-0.030362	0.04933	-0.341647	0.841534	0.541772	-0.342549	0.467353	-0.181722	-0.041008	0.140037	-0.15324	0.311097	-0.155036	-0.078027	-0.078299	-0.108422	0.426752	0.209709	0.363539	40	40	40	40	40
0.270691	-0.240408	-0.230211	0.269251	-0.773357	0.564748	1.411053	0.048287	1.659132	-1.146578	-0.860686	-0.647196	0.322862	0.839736	0.540217	-0.342549	0.298843	-0.181722	-0.041008	-0.31391	-0.15324	0.6415	-0.128087	-0.078027	-0.078299	-0.108422	0.999986	1E-06	1.3E-05	40	40	40	40	40
-0.206584	-0.240408	-0.230244	0.495206	-0.520076	0.55313	0.677291	-0.069395	0.880344	-0.44368	-0.034169	-0.414211	-0.008906	1.588521	1.187776	-0.342549	-0.082594	-0.181722	-0.041008	-0.264942	-0.15324	0.775491	-0.141439	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.288997	-0.240408	-0.230244	0.667622	-0.642309	0.721425	0.243967	0.031607	0.038032	-0.227888	0.289105	-0.27292	-0.173863	1.497726	1.109255	-0.196281	0.075212	-0.181722	-0.041008	-0.29274	-0.15324	0.916133	0.049565	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
-0.498651	-0.240408	-0.230244	0.787211	-0.542699	0.696013	0.039201	0.024849	-0.048876	-0.00449	0.593828	-0.186379	-0.341647	1.805968	1.375827	-0.18705	-0.066352	-0.181722	-0.041008	-0.274505	-0.15324	0.999334	0.01394	-0.078027	-0.078299	-0.108422	1	0	0	40	40	40	40	40
