id	cas	smiles	status	exp values
226	n.a.	O=C(CN1CCN(C2=C3C=NN(C4=C(F)C=CC=C4)C3=CC=C2)C1=O)N1CCC(F)C1	training	1
227	n.a.	O=C(COC1=CC=C(F)C=C1)N1CCC2=C1C=CC(S(=O)(=O)NC1=NC=CS1)=C2	training	1
228	n.a.	O=C(COC1=CC=C(F)C=C1)N1CCC2=C1C=CC(S(=O)(=O)NC1=NC=NS1)=C2	training	1
229	n.a.	O=C(CSC1=NC=C(C(F)(F)F)C=C1)N1CCCC2=C1C=CC=C2	training	0
230	n.a.	O=C(NC1=CC=CC=C1)C1CCN(CC(O)COC2=CC=C(C(F)(F)F)C=C2)CC1	training	1
231	n.a.	O=C(NC1CCN(CC(O)COC2=CC=C(C(F)(F)F)C=C2)CC1)C1=CC=CC=C1	training	1
232	n.a.	O=C(NC1CCN(CC(O)COC2=CC=CC=C2C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1	training	1
233	n.a.	O=C(NCC1=C(Cl)C=CC=C1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
234	n.a.	O=C(NCC1=C(Cl)N=CC=C1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	0
235	n.a.	O=C(NCC1=C(Cl)N=CC=C1)C1=NC(C2=CC=C(OC(F)(F)F)C=C2)=CN=C1	training	1
236	n.a.	O=C(NCC1=C(OCC(F)(F)F)N=CC=C1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
237	n.a.	O=C(NCC1=CC(C(F)(F)F)=C(Cl)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=C(Cl)S2)C=C1	training	1
238	n.a.	O=C(NCC1=CC(C(F)(F)F)=C(F)C=C1)C1C2=C(C=CC=C2)C(=O)N1CCC1=NC=C(F)C=N1	training	0
239	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC(F)=C(S(=O)(=O)NC2=NC=C(F)C=N2)C=C1	training	1
240	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC(F)=C(S(=O)(=O)NC2=NC=CC=N2)C=C1	training	1
241	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC(F)=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
242	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC(F)=C(S(=O)(=O)NC2=NC=NS2)C=C1	training	1
243	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC(F)=C(S(=O)(=O)NC2=NN=CC=C2)C=C1	training	1
244	n.a.	O=C(NCC1=CC(Cl)=C(OC(F)(F)F)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
245	n.a.	O=C(NCC1=CC(OC(F)(F)F)=CC=C1)C1C2=C(C=CC=C2)C(=O)N1CCC1=NC=C(F)C=N1	training	0
246	n.a.	O=C(NCC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
247	n.a.	O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
248	n.a.	O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1C2=C(C=CC=C2)C(=O)N1C1CCC(F)(F)CC1	training	0
249	n.a.	O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1C2=C(C=CC=C2)C(=O)N1C1CCOCC1	training	0
250	n.a.	O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1C2=C(C=CC=C2)C(=O)N1CCC1=NC=CC=C1	training	1
251	n.a.	O=C(NCC1=CC=CC=C1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
252	n.a.	O=C(NCC1=CC=CC=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
253	n.a.	O=C(NCC1=CC=CC=C1N1CCCCC1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
254	n.a.	O=C(NCC1=CC=CC=C1N1CCOCC1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
255	n.a.	O=C(NCC1=CC=CN=C1N1CCCC1)C1=NC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
256	n.a.	O=C(NCC1=CC=CN=C1N1CCCCC1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
257	n.a.	O=C(NCC1=CC=CN=C1N1CCOCC1)C1=CC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
258	n.a.	O=C(NCC1=CC=CN=C1N1CCOCC1)C1=NC(C2=CC=C(OC(F)(F)F)C=C2)=CN=C1	training	1
259	n.a.	O=C(NCC1=NOC(C2=NN(CCN3C=CN=C3)C3=C2C=CC=C3)=N1)C1=CC=CC=C1	training	0
260	n.a.	O=C(NCCC1=CC=C(Cl)C=C1)C1=NC(C2=CC=C(Cl)C=C2)=CN=C1	training	1
261	n.a.	O=C(NS(=O)(=O)N1CCC1)C1=C(F)C=C(OCC23CC4CC(CC(C4)C2)C3)C(C2CC2)=C1	training	1
262	n.a.	O=C(O)C1=C(O)C=C(N2C(=O)C3=C(C=CC=C3)C2=O)C=C1	training	0
263	n.a.	O=C(O)C1=CC=C(N2C(=O)C3=C(C=CC=C3)C2=O)C=C1	training	0
264	n.a.	O=C1C(N2CCC(C3=CC(Cl)=CC(Cl)=C3)C2)CCN1C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
265	n.a.	O=C1C2=C(C=CC(C3=CC=C(OC(F)(F)F)C=C3)=C2)OCCN1CC1=NC=CC=N1	training	0
266	n.a.	O=C1C2=C(C=CC=C2)C(=O)N1C1=CC([N+](=O)[O-])=CC=C1	training	0
267	n.a.	O=C1C2=C(C=CC=C2)C(=O)N1C1=CC=C([N+](=O)[O-])C=C1	training	0
268	n.a.	O=C1C2=C(C=CC=C2)CN1C1CCN(CC(O)COC2=C(C(F)(F)F)C=CC=C2)CC1	training	1
269	n.a.	O=C1C2=C(C=CC=C2)CN1C1CCN(CC(O)COC2=CC(C(F)(F)F)=CC=C2)CC1	training	1
270	n.a.	O=C1C2=C(C=CC=C2)CN1C1CCN(CC(O)COC2=CC=C(C(F)(F)F)C=C2)CC1	training	1
271	n.a.	O=C1C2=C(C=CC=C2)CN1C1CCN(CC(O)COC2=CC=CC=C2)CC1	training	1
272	n.a.	O=C1C2=C(C=CC=C2)CN1C1CCN(CC(O)COCC2=CC=C(C(F)(F)F)C=C2)CC1	training	1
273	n.a.	O=C1CC(C(=O)NC(C2=CC(Cl)=C(C(F)(F)F)N=C2)C2=C(F)C(Cl)=C(F)C=C2)CN1	training	1
274	n.a.	O=C1CC(C(=O)NC(C2=CC(Cl)=C(F)C=C2)C2=NC(C(F)(F)F)=C(F)C=C2)CN1	training	1
275	n.a.	O=C1CC(C(=O)NC(C2=CC=C(Cl)C=C2)C2=CC(C(F)(F)F)=C(Cl)C=C2)CN1	training	1
276	n.a.	O=C1CC(C(=O)NC(C2=CC=C(Cl)C=C2)C2=CC(C(F)(F)F)=C(F)C=C2)CN1	training	1
277	n.a.	O=C1CC(C(=O)NC(C2=CC=C(Cl)C=C2)C2=CC(Cl)=C(F)C=C2)CN1	training	1
278	n.a.	O=C1CC(C(=O)NC(C2=CC=C(Cl)C=C2)C2=CC=C(OC(F)(F)F)C=C2)CN1	training	1
279	n.a.	O=C1CCC2=C(C=CC=C2C2CCN(CC(O)COC3=CC=CC=C3C(=O)C3=CC=CC=C3)CC2)N1	training	1
280	n.a.	O=C1CCC2=C(C=CC=C2N2CCN(CC(O)COC3=CC=CC=C3C(=O)C3=CC=CC=C3)CC2)N1	training	0
281	n.a.	O=C1CN(CC2=CC=C(OCC3=C(F)C=CC=C3)C=C2)CCN1	training	0
282	n.a.	O=C1COC2=C(C=CC=C2C2CCN(CC(O)COC3=CC=CC=C3C(=O)C3=CC=CC=C3)CC2)N1	training	1
283	n.a.	O=C1COC2=C(C=CC=C2N2CCN(CC(O)COC3=CC=CC=C3C(=O)C3=CC=CC=C3)CC2)N1	training	0
284	n.a.	O=C1N(CC2=CC=C(C(F)(F)F)O2)C2=C(C=CC=C2)C12COC1=C2C=C2OCOC2=C1	training	1
285	n.a.	O=C1NC(=O)C(C2=CC=CC=C2)(C2=CC=CC=C2)N1	training	0
286	n.a.	O=C1NC2=CC=CC(N3CCN(CC(O)COC4=CC=CC=C4C(=O)C4=CC=CC=C4)CC3)=C2O1	training	0
287	n.a.	O=C1NCCN1CCOC1=NN(C2=C(F)C=CC=C2)C2=C1C=C(F)C=C2	training	1
288	n.a.	O=S(=O)(CCC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
289	n.a.	O=S(=O)(NC1=NC(F)=CC=C1)C1=CC(F)=C(OC2CCN(CC(F)(F)F)CC2C2=CC(F)=C(F)C=C2)C(F)=C1	training	1
290	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(NCC2(CC3=CC=CC=C3)CCCN2)C(Cl)=C1	training	1
291	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(NCC23CCCN2CCC3)C(Cl)=C1	training	1
292	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(NCC2CCCN2)C(Cl)=C1	training	0
293	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(S(=O)(=O)N2CC(OC3=CC=CC=C3)C2)C=C1	training	1
294	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(S(=O)(=O)N2CCC(C3=NC(C(F)(F)F)=CC=C3)CC2)C=C1	training	1
295	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(S(=O)(=O)N2CCC(OC3=C(Cl)C=CC=C3Cl)C2)C=C1	training	1
296	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(S(=O)(=O)N2CCC(OC3=NC=C(C(F)(F)F)C=C3)C2)C=C1	training	1
297	n.a.	O=S(=O)(NC1=NC=CS1)C1=C(F)C=C(S(=O)(=O)N2CCCCC2C2=NNC(C3=CC=CC=C3)=C2)C=C1	training	1
298	n.a.	O=S(=O)(NC1=NC=CS1)C1=CC=C(C2=NN=C(CC3=CC(Cl)=C(Cl)C=C3)N2)C=C1	training	1
299	n.a.	O=S(=O)(NC1=NC=CS1)C1=CC=C(C2=NN=C(CC3=CC=C(C(F)(F)F)C=C3)N2)C=C1	training	1
300	n.a.	O=S(=O)(NC1=NC=NC=C1)C1=C(F)C=C2C(=C1)OCCC2N1CCC(C(F)(F)F)CC1C1=NC=CC=C1	training	1
301	n.a.	O=S(=O)(NC1=NC=NS1)C1=CC=C(OC2=CC(Cl)=C(OC(F)(F)F)C=C2)C=C1	training	1
302	n.a.	O=S(=O)(NC1=NC=NS1)C1=CC=C(OCC2=CC(Cl)=C(OC(F)(F)F)C=C2)C=C1	training	1
303	n.a.	O=S(=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(C3CC3)=CN21)C1CC1	training	1
304	n.a.	O=S(=O)(NCC1=CC=C(C(F)(F)F)C=C1)C1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1	training	1
305	n.a.	O=[N+]([O-])C1=CC=C(C2=NC(C3=CC(C(F)(F)F)=CC=C3)=CN2)C=C1	training	1
