id	cas	smiles	status	exp values
217	n.a.	NC1=C(NC(=O)C2=CC3=C(C=C2)N=CC=N3)C=CC=C1	training	1
218	n.a.	COC1=CC2=C(C=C(C(=O)NCCCCCCC(=O)NO)N2)C(OC)=C1	training	1
219	n.a.	O=C(NO)C1=CC=C(CNC(=O)C2=CC3=C(C=CC=C3)C=C2)C=C1	training	1
220	n.a.	CN(C)C1=CC=C(C(=O)C2=CN(C)C(C=CC(=O)NO)=C2)C=C1	training	1
221	n.a.	COC1=CC2=C(C=C1)NC(C(=O)NCCCCCCC(=O)NO)=C2	training	1
222	n.a.	O=C(CCCCCCNC(=O)C1=CC=CN1)NO	training	1
223	n.a.	O=C(C1CC1CCCCOC1=CC=C(C2=CC=CC=C2)C=C1)C(F)(F)F	training	1
224	n.a.	CC(=O)SCC(=O)C1=CC=C(S(=O)(=O)NC2=CC=C(OC(F)(F)F)C=C2)C=C1	training	1
225	n.a.	CC1=C(N)C(NC(=O)C2=CC=C(CNC(=O)OCC3=CN=CC=C3)C=C2)=CC=C1	training	0
226	n.a.	NC1=C(NC(=O)CCCCCN2C(=O)C3=C(N=CC=C3)C2=O)C=CC=C1	training	0
227	n.a.	COC1=C(OCCCCC(=O)NO)C=C2C(=C1)N=CN=C2NC1=C(Br)C=CC=C1	training	1
228	n.a.	COC1=C(OCCCCCCC(=O)NO)C=C2C(=C1)N=CN=C2NC1=CC=C(F)C=C1	training	1
229	n.a.	CC(C)CC(C=CC1=CC=CC=C1)N1C=C(C=CC(=O)NO)N=N1	training	1
230	n.a.	O=C(C=CC1=CN(C(C=CC2=CC=CC=C2)CC2=CC3=C(C=CC=C3)C=C2)N=N1)NO	training	1
231	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NC(=O)C2=CC3=C(C=CC=C3)C=C2)N=C1	training	1
232	n.a.	CCC(=O)CCCCCN1CC(=O)N(CCC2=CNC3=C2C=CC=C3)CC(=O)N(CC(C)C)CCC(=O)N(C)C(C)C1=O	training	0
233	n.a.	COC1=C(OCCCC(=O)NO)C=C2C(=C1)N=CN=C2NC1=CC=C(Br)C=C1	training	1
234	n.a.	O=C(CCCCCCB(O)O)NC1=NC2=C(C=CC=C2)S1	training	0
235	n.a.	O=C(NC1=CN=CC=C1)C(CCCCCB(O)O)C(=O)NC1=CC(C2=CC=CC=C2)=CC=C1	training	0
236	n.a.	CCSC(=S)SCC(=O)C1=CC2=C(C=C1)OCCO2	training	1
237	n.a.	O=C(NO)C1=CN=C(N2CCN(CC3=CC4=C(C=CC=C4)C=C3)CC2)N=C1	training	1
238	n.a.	O=C(NO)C1=CN=C(N2CCC(CNC(C=CC3=CC=CC=C3)CO)CC2)N=C1	training	1
239	n.a.	O=C(CSC(=S)SC1=CC=CC=C1)C1=CC(Cl)=C(Cl)C=C1	training	1
240	n.a.	O=C(C=CC1=NC=CC(C=CC(=O)C2=CC=CC=C2)=C1)NO	training	1
241	n.a.	CN1CCN(CC2=CC=C(C(=O)C=CC3=CC=C(C=CC(=O)NO)C=C3)C=C2)CC1	training	1
242	n.a.	CN1CCN(C2=CC=C(C(=O)C=CC3=CN=C(C=CC(=O)NO)C=C3)C=C2)CC1	training	1
243	n.a.	CN1CCN(CC2=CC(C(=O)C=CC3=CC(C=CC(=O)NO)=CC=C3)=CC=C2)CC1	training	1
244	n.a.	CN1CCN(C2=CC=C(C(=O)C=CC3=NC(C=CC(=O)NO)=CC=C3)C=C2)CC1	training	1
245	n.a.	O=C(NO)C1=CN=C(N2CCN(S(=O)(=O)C3=CC=CC=C3)CC2)S1	training	1
246	n.a.	CC1=CC(C2=CC3=C(C=C2)OCO3)=NN1CC1=CC=C(C(=O)NO)C=C1	training	1
247	n.a.	CCCCCNC(=O)NC1=C(OCCN(CC)CC)C=CC(C=CC(=O)NO)=C1	training	1
248	n.a.	COC1=C(OCC(=O)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C=CC(C=CC(=O)NC2=C(N)C=CC=C2)=C1	training	1
249	n.a.	NC1=C(NC(=O)C2=CC=C(C3=CN(CCC4=CC([N+](=O)[O-])=CC=C4)N=N3)S2)C=CC=C1	training	0
250	n.a.	O=C(C=CC1=CC=C(S(=O)(=O)N2C=CC3=C2N=CC=C3)C=C1)NO	training	1
251	n.a.	NC1=C(NC(=O)CCCCCC(=O)NC2=C(N)C=CC=C2)C=CC=C1	training	0
252	n.a.	O=C(C=CC1=CC=C(CN(CCCOC2=CC=CC=C2)CC2=CC=CC=C2)O1)NO	training	1
253	n.a.	CC(C)CN(CC1=CC=CC=C1)CC1=CC=C(C=CC(=O)NO)O1	training	1
254	n.a.	CN1C(=O)C2=C(C=CC(C=CC(=O)NO)=C2)OC12CCN(CCC1=CC=CC=C1)CC2	training	1
255	n.a.	COC1=C(OCC(=O)NC2=CC(C(F)(F)F)=CC=C2)C=CC(C=CC(=O)NO)=C1	training	0
256	n.a.	COC1=C(OCC(=O)NC2=CC(Cl)=C(Cl)C=C2)C=CC(C=CC(=O)NO)=C1	training	0
257	n.a.	COC1=C(OCC(=O)NC2=CC(F)=CC=C2)C=CC(C=CC(=O)NC2=C(N)C=CC=C2)=C1	training	1
258	n.a.	COC1=C(OCC(=O)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C=CC(C=CC(=O)NC2=C(N)C=C(C)C=C2)=C1	training	0
259	n.a.	COC1=C(OCC(=O)NC2=CC(C(F)(F)F)=CC(Br)=C2)C=CC(C=CC(=O)NC2=C(N)C=C(C)C=C2)=C1	training	1
260	n.a.	O=C(NC1=CC=CC=C1)C(CCCCCB(O)O)C(=O)NC1=CC(C2=CC=CC=C2)=CC=C1	training	0
261	n.a.	O=C(CCCCN1C/C=C\COCC2=CC=CC(=C2)C2=CC=NC(=N2)NC2=CC=CC(=C2)C1)NO	training	1
262	n.a.	O=C(C=CC1=CC=C(OCC(CC2=CNC3=C2C=CC=C3)NC(=O)C2=CC=C(C3=CC=CC=C3)C=C2)C=C1)NO	training	1
263	n.a.	NC1=C(NC(=O)C2=CC3=C(C=C2)N=CC=N3)C=C(C2=CC=CS2)C=C1	training	1
264	n.a.	COC1=C(OCC(CC2=CNC3=C2C=CC=C3)NS(=O)(=O)C2=CC=C(NC(C)=O)C=C2)C=CC(C=CC(=O)NO)=C1	training	1
265	n.a.	COC1=C(OCC(CC2=CNC3=C2C=CC=C3)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C=CC(C=CC(=O)NO)=C1	training	1
266	n.a.	CN1C(=O)C(O)N=C(C2=CC=CC=C2)C2=C1C=CC(C#CCCCC(=O)NO)=C2	training	1
267	n.a.	O=C(CCCCCCC(=O)N1CCN=C(C2=CC=CC=C2)C2=C1C=CC=C2)NO	training	1
268	n.a.	O=C(CCCCCCCC(=O)NC1=CC=CC=C1)NCCS	training	0
269	n.a.	O=C(NO)C1=CC=C(C2=CN=CC=C2)S1	training	1
270	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=CC=C3)C=C2)C=C1	training	1
271	n.a.	CCNC(=S)SCC(=O)C1=CC=C(OC)C=C1	training	1
272	n.a.	CC1=CC=C(C(=O)CSC(=S)SCCC2=CC=CC=C2)C=C1	training	1
273	n.a.	O=C(CCCCCCNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1)NO	training	1
274	n.a.	O=C(CCCCC(=O)NCC1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1)NO	training	1
275	n.a.	NC1=C2N=C(SC3=C(Br)C=C4OCOC4=C3)N(CCOCCCC(=O)NO)C2=NC=N1	training	0
276	n.a.	NC1=C2N=C(SC3=C(Br)C=C4OCOC4=C3)N(CCOCCCCC(=O)NO)C2=NC=N1	training	1
277	n.a.	CC(C)(C)C1=CN=C(CSC2=CN=C(NC(=O)CCCCC(=O)NO)S2)O1	training	1
278	n.a.	COC1=CC(CN2CCC=C(CCC(=O)NO)C2=O)=CC=C1	training	1
279	n.a.	CC1=CC(CN2CCC=C(CCC(=O)NO)C2=O)=CC=C1	training	1
280	n.a.	O=C(CS)NCCCCCC(=O)NC1=CC=C(C2=CC=CC=C2NC(=O)C2CCCN2)C=C1	training	1
281	n.a.	CN(C)C1=CC=C(CCCOCCN(C)C2=CC=C(NC(=O)CCCCCCC(=O)NO)C=C2)C=C1	training	1
282	n.a.	O=C(C=C(C1=CC=CC=C1)C1=CC=CC=C1)NCCCCCC(=O)NO	training	1
283	n.a.	CCC(C)C(N)C(=O)NCC(=O)NC1CC(C(=O)NO)N(S(=O)(=O)C2=CC=CC=C2)C1	training	0
284	n.a.	O=C(O)CN1N=C(C2=CC=C(F)C=C2)C=C1C(=O)NCCCCCCS	training	1
285	n.a.	O=C(C=CC1=CC=C(CN(CCCCOC2=CC=CC=C2)CCC2=CC3=C(C=C2)OCO3)O1)NO	training	1
286	n.a.	O=C(C=CC1=CC=C(CN(CCOC2=CC=CC=C2)CCC2=CC3=C(C=C2)OCO3)O1)NO	training	1
287	n.a.	O=C(C=CC1=CC=C(CN(CCC2=CC3=C(C=C2)OCO3)CC2=CC=CC=C2)O1)NO	training	1
288	n.a.	CCN(CCC1=CC2=C(C=C1)OCO2)CC1=CC=C(C=CC(=O)NO)O1	training	1
289	n.a.	CCN(CC1=CC=C(C2=CC=CC=C2)C=C1)CC1=CC=C(C=CC(=O)NO)O1	training	1
290	n.a.	CC1=CC=C(OCCCN(CC2=CC=CC=C2)CC2=CC=C(C=CC(=O)NO)O2)C=C1	training	1
291	n.a.	CC1=CC=C(OCCN(CC2=CC=CC=C2)CC2=CC=C(C=CC(=O)NO)O2)C=C1	training	1
292	n.a.	CN1N=C(C(=O)NCCCCCCS)C=C1C1=CC=C(F)C=C1	training	0
293	n.a.	O=C(CCCCCCN1C/C=C\COCC2=CC=CC(=C2)C2=CC=NC(=N2)NC2=CC=CC(=C2)C1)NO	training	1
294	n.a.	CC(O)C(NC(=O)OC(C)(C)C)C(=O)NC(COC1=CC=C(C=CC(=O)NO)C=C1)CC1=CNC2=C1C=CC=C2	training	1
295	n.a.	O=C(C=CC1=CC=C(OCC(CC2=CNC3=C2C=CC=C3)NC(=O)C2=CC=C(Br)C=C2)C=C1)NO	training	1
296	n.a.	CC1=CC=C(C(=O)NC(COC2=CC(C=CC(=O)NO)=CC=C2)CC2=CNC3=C2C=CC=C3)C=C1	training	1
297	n.a.	O=C(C=CC1=CC(OCC(CC2=CNC3=C2C=CC=C3)NC(=O)C2=CC=C(Br)C=C2)=CC=C1)NO	training	1
298	n.a.	CC(C)(C)OC(=O)NC(COC1=CC(C=CC(=O)NO)=CC=C1)CC1=CNC2=C1C=CC=C2	training	1
299	n.a.	O=C(O)C1=CC=C(C2=CSSC2=S)C=C1	training	0
300	n.a.	CC1=NOC(C2=CC=C(C(=O)C(F)(F)F)S2)=N1	training	1
301	n.a.	O=C(C=CC1=CC=C(S(=O)(=O)N2N=CC3=C2C=CC=C3)C=C1)NO	training	1
302	n.a.	COC1=CC(C(=O)NC(COC2=CC(C=CC(=O)NO)=CC=C2)CC2=CNC3=C2C=CC=C3)=CC=C1	training	1
303	n.a.	CC1=C(CCN(C(C)C)S(=O)(=O)C2=CC=C(C=CC(=O)NO)C=C2)C2=C(C=CC=C2)N1	training	1
304	n.a.	CCCCNC(=S)NC1=C(OCCN(CC)CC)C=CC(C=CC(=O)NO)=C1	training	1
305	n.a.	O=C(O)C=CC1=CC=CC=C1	training	1
306	n.a.	NC(CCCCNS(N)(=O)=O)C(=O)NC1=NC(C2=CC=CC=C2)=CS1	training	0
307	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC=CC=C1)C(=O)NC1=NC=CS1	training	0
308	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC=CC=C1)C1=NC(C2=CC=C(F)C=C2)=NO1	training	0
309	n.a.	CN(C)C1=CC=C(C(=O)NC(CCCCCB(O)O)C(=O)NC2=CC(C3=CC=CC=C3)=CC=C2)C=C1	training	0
310	n.a.	O=C(NC(CCCCCB(O)O)C(=O)NC1=CC(C2=CC=CC=C2)=CC=C1)C1=CSC=N1	training	1
311	n.a.	O=C(CCCCCCC1=NC(C2=CC3=C(C=CC=C3)C=C2)=CS1)NO	training	1
312	n.a.	O=C(CCCCCNC(=O)NC1=CC(C2=NC3=C(C=C(F)C=C3)O2)=CC=C1)NO	training	1
313	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC=CC=C1)C1=NC2=C(C=CC=C2)N1	training	1
314	n.a.	COC1=C(OCC(=O)NC2=C(F)C=CC=C2)C=C(C=CC(=O)NO)C=C1	training	1
315	n.a.	O=C(NO)C1=CN=C(N2CCN(C(C=CC3=CC=CC=C3)CN3CCOCC3)CC2)N=C1	training	1
316	n.a.	O=C(NO)C1=CC2=C(C=CC=C2)S1	training	1
317	n.a.	CC(C)CC1CC(=O)NC(C)(C)C(=O)NC(CCCCCC(=O)O)C(=O)NC(CC2=C3C=CC=CC3=CC=C2)C(=O)N1	training	1
318	n.a.	COC1=CC=C(C2=C3NC4=C(C=CC=C4)C3=CC(C(=O)NCCCC(=O)NO)=N2)C=C1	training	1
319	n.a.	O=C(C=CC1=CC(S(=O)(=O)NCC2=CC=CC=C2)=CC=C1)NO	training	1
320	n.a.	NC1=C(NC(=O)CCCCCN2C(=O)C3=CC(O)=CC4=CC=CC(=C43)C2=O)C=CC=C1	training	1
321	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC=CC=C1)C1=NN=C(C2=CC=CC=C2)O1	training	1
322	n.a.	CC(C)C1=CC=C(C2=CSC(NC(=O)C(CCCCNS(N)(=O)=O)NC(=O)OCC3=CC=CC=C3)=N2)C=C1	training	1
323	n.a.	CCSC(=S)SCC(=O)C1=CC2=C(C=C1)OCO2	training	1
324	n.a.	CCC(=O)CCCCCC1NC(=O)C(C)N(C)C(=O)CC(CC(C)C)NC(=O)C(CC2=CNC3=C2C=CC=C3)NC1=O	training	1
325	n.a.	CC(C)C(C1=NC2=C(C=CC=C2)S1)N1C=C(C=CC(=O)NO)N=N1	training	1
326	n.a.	O=C(C=CC1=CC2=C(C=C1)OC1(CCN(CC3=CC=C(F)C=C3)CC1)N(CC1=CC=CC=C1)C2=O)NO	training	1
327	n.a.	CC(NC1=C2C=C(C3=CC=C(CNCCCCCC(=O)NO)C=C3)NC2=NC=N1)C1=CC=CC=C1	training	1
328	n.a.	CC(NC1=C2C=C(C3=CC=C(CNCCN)C=C3)N(CCCCCC(=O)NO)C2=NC=N1)C1=CC=CC=C1	training	1
329	n.a.	CC1=CC=CC(Cl)=C1NC(=O)C1=CN=C(N(CC(=O)NO)C2=CC(N)=NC(C)=N2)S1	training	0
330	n.a.	COC1=C(OCCNCC2=CC=C(C(=O)NO)C=C2)C=C2C(=C1)N=CN=C2NC1=CC(Cl)=C(F)C=C1	training	1
331	n.a.	O=C(CCCCCN1CCN(CC2=CC=C(C3=CC4=C(N=CN=C4NCC4=CC=CC=C4)N3)C=C2)CC1)NO	training	1
332	n.a.	CCNC(=O)C1=NOC(C2=C(O)C=C(O)C(Cl)=C2)=C1C1=CC=C(OCCCCCCC(=O)NO)C=C1	training	1
333	n.a.	O=C(C=CC1=CN(CC=CC2=CC=CC=C2)N=N1)NO	training	1
334	n.a.	O=C(C=CC1=CN(C(CC2=CC=CC=C2)C2=NC3=C(C=CC=C3)O2)N=N1)NO	training	1
335	n.a.	CC(C)CC(C1=NC2=C(C=CC=C2)O1)N1C=C(C=CC(=O)NO)N=N1	training	1
336	n.a.	CCC(=O)CCCCCC1NC(=O)C(C)N(C)C(=O)CCN(CC(C)C)C(=O)CN(CC2=CC=C(C)C=C2)C1=O	training	0
337	n.a.	CC(C)(C)OC(=O)NC(COC1=CC=C(C=CC(=O)NO)C=C1)CC1=CNC2=C1C=CC=C2	training	1
338	n.a.	CC1=CC(N)=C(NC(=O)C2=CC=C(CNC(=O)OCC3=CN=CC=C3)C=C2)C=C1	training	0
339	n.a.	COC1=C(OCC(=O)NC2=CC(Cl)=C(F)C=C2)C=C(C=CC(=O)NO)C=C1	training	1
340	n.a.	COC1=C(OCC(=O)NC2=CC(Cl)=C(F)C=C2)C=C(C=CC(=O)NC2=C(N)C=CC=C2)C=C1	training	0
341	n.a.	O=C(CCCCOC1=CC=C(C2=CC(=S)SS2)C=C1)NC1=CC=CC=C1	training	0
342	n.a.	O=C(C=CC1=CC(S(=O)(=O)N2C=CC3=C2C=CC=C3)=CC=C1)NO	training	1
343	n.a.	O=C(C=CC1=CC(S(=O)(=O)NC2=CC(F)=CC=C2)=CC=C1)NO	training	1
344	n.a.	CC(C)(C)OC(=O)NC(CCCCCB(O)O)C(=O)NC1=CC=CC=C1	training	0
345	n.a.	O=C(CCCCCCB(O)O)NC1=CC(OC2=CC=CC=C2)=CC=C1	training	0
346	n.a.	COC1=CC=C(C(=O)ON2N=NC3=C2C=CC=C3)C=C1	training	0
347	n.a.	COC1=CC(OC)=CC(C(=O)ON2N=NC3=C2C=C(OC)C=C3)=C1	training	0
348	n.a.	CC(C=CC(=O)NCCCC(=O)NO)=CC1=CC=CC=C1	training	0
349	n.a.	O=C(C=CC1=CC2=C(C=CC=C2)C=C1)NCCCCCC(=O)NO	training	1
350	n.a.	O=C(C=C1C2=C(C=CC=C2)C2=C1C=CC=C2)NCCCCCC(=O)NO	training	1
351	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC(Cl)=CC=C1)C(=O)NC1=NC(C2=CC=CC=C2)=CS1	training	1
352	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=C2)N(C)CCO3)C=C1	training	1
353	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=C2)CCN3C(C)=O)C=C1	training	1
354	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=C2)NC=C3)C=C1	training	1
355	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=C2)OCCO3)C=C1	training	1
356	n.a.	CC1=CC=C(NC(=O)CCCCC(=O)NO)C=C1	training	1
357	n.a.	CC1=CC(C)=C(NC(=O)CCCCC(=O)NO)C=C1	training	1
358	n.a.	CCC1=C(NC(=O)CCCCC(=O)NO)C=CC=C1	training	1
359	n.a.	CC1=C(NC(=O)CCCCC(=O)NO)C=CC=C1	training	1
360	n.a.	O=C(C=CC=CC1=CC=CC=C1)NCCCCCC(=O)NO	training	1
361	n.a.	O=C(NCCS)C(=O)NC1=CC=CC=C1	training	1
362	n.a.	COC1=CC=C(S(=O)(=O)NC2=NC=C(C(=O)CSC(C)=O)C=C2)C=C1	training	1
363	n.a.	CC(=O)SCC(=O)C1=CN=C(NS(=O)(=O)C2=CC=C(OCCC3=NC=CC=C3)C=C2)C=C1	training	1
364	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC=C(F)C=C2)C=C1	training	1
365	n.a.	COC1=CC=C(S(=O)(=O)NC2=CC=C(C(=O)CSC(C)=O)C=C2)C=C1	training	1
366	n.a.	C#CCN(CC#C)CCCCCCC(=O)NC1=CC=CC=C1	training	0
367	n.a.	CC(C)(C)OC(=O)NC(CCCCCB(O)O)C(=O)NC1=CC=C(OC2=CC=CC=C2)C=C1	training	0
368	n.a.	CC1=CC=CC(Cl)=C1NC(=O)C1=CN=C(NC2=NC(C)=NC(N3CCN(CCC(=O)NO)CC3)=C2)S1	training	1
369	n.a.	NC1=C2N=C(SC3=C(Br)C=C4OCOC4=C3)N(CCNCCC(=O)NO)C2=NC=N1	training	0
370	n.a.	NS(=O)(=O)NCCCCC(NC(=O)NC1=CC=CC=C1)C(=O)NC1=NC(C2=CC=CC=C2)=CS1	training	0
371	n.a.	COC1=CC=C(C2=CSC(NC(=O)C(CCCCNS(N)(=O)=O)NC(=O)OCC3=CC=CC=C3)=N2)C=C1	training	1
372	n.a.	O=C(CCCCCCNCC1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=C1)NO	training	1
373	n.a.	O=C(CCCCCCN1C=CC(OC2=CC=C(NC(=O)NC3=CC(C(F)(F)F)=C(Cl)C=C3)C=C2)=CC1=O)NO	training	1
374	n.a.	O=C(NC1=CC=C(OC2=CC(C(=O)NO)=NC=C2)C=C1)NC1=CC(C(F)(F)F)=C(Cl)C=C1	training	0
375	n.a.	C#CC1=CC(NC2=C3C=C(OCCCC(=O)NO)C(OC)=CC3=NC=N2)=CC=C1	training	1
376	n.a.	COC1=C(C2=CC=C(C#CCCC(=O)NO)O2)C=C2C(=C1)N=CN=C2NC1=CC(Cl)=C(F)C=C1	training	0
377	n.a.	COC1=C(CCCCC(=O)NO)C=C2C(=C1)N=CN=C2NC1=CC(Cl)=C(F)C=C1	training	1
378	n.a.	COC1=C(OCCCOC2=CC=C(C(=O)NO)C=C2)C=C2C(=C1)N=CN=C2NC1=CC(Cl)=C(F)C=C1	training	1
379	n.a.	CN1C=C(C(=O)CC2=CC=CC=C2)C=C1C=CC(=O)NO	training	1
380	n.a.	NCC(=O)NC1=C(C2=CC=C(NC(=O)CCCCCCC(=O)NO)C=C2)C=CC=C1	training	1
381	n.a.	O=C(CCCCCCC(=O)NC1=NC(C2=C([N+](=O)[O-])C=CC=C2)=CS1)NO	training	1
382	n.a.	CCCC1C(=O)N(C(CC2=CC=CC=C2)C(=O)NCCCCCC(=O)NO)C(=O)C1CC(C)C	training	1
383	n.a.	O=C(NCCCCCC=C(F)CS)C1=CC=CC=C1	training	1
384	n.a.	COC1=C(CC=C(C)CCCC(=O)NO)C(O)=C2C(=O)OCC2=C1C	training	0
385	n.a.	COC1=C(CC=C(C)CCC(=O)NO)C(OC)=C2C(=O)OCC2=C1C	training	0
386	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NCC2=CC=C(C3=CC=CC=C3)C=C2)N=C1	training	1
387	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NCC2=CC=C(OC3=CC=CC=C3)C=C2)N=C1	training	1
388	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NCC2=CC=C(Cl)C=C2)N=C1	training	1
389	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NCC2=CC3=C(C=CC=C3)C=C2)N=C1	training	1
390	n.a.	O=C(NO)C1=CN=C(N2CC3C(C2)C3NC(=O)C2=CC=CC=C2)N=C1	training	1
391	n.a.	NS(=O)(=O)NCCCCC(NC(=O)OCC1=CC=CC=C1)C1=NNC(C2=CC=CC=C2)=N1	training	1
392	n.a.	O=C(C=CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2=O)NO	training	1
393	n.a.	O=C(CCC(=O)NC1=CC=CC=C1)NCCS	training	0
394	n.a.	O=C(NO)C1=CN=C(N2CCN(C(=O)CC3=CC=CC=C3)CC2)S1	training	0
395	n.a.	O=C(CCCN1C=C(NC2=NC(NC3=CC=C(F)C=C3)=C(Cl)C=N2)C=N1)NO	training	0
396	n.a.	CC(C)(C)C(C=CC1=CC=CC=C1)N1C=C(C=CC(=O)NO)N=N1	training	1
397	n.a.	O=C(C=CC1=CC=CN(CC2=CC=C(Br)C=C2)C1=O)NO	training	1
398	n.a.	O=C(C=CC1=CC=CN(CCCC2=CC(Br)=CC=C2)C1=O)NO	training	1
399	n.a.	COC1=C(NC(=O)NCCCCCC(=O)NO)C=C(C2=NC3=C(C=C(F)C=C3)O2)C=C1	training	1
400	n.a.	O=C(CCCCCCC1=NC(C2=CC(Br)=CC=C2)=CS1)NO	training	1
401	n.a.	O=C(CCCCCCC1=NC(C2=CC=C(C(F)(F)F)C=C2)=CS1)NO	training	1
402	n.a.	NC1=C(NC(=O)CCCCCCC(=O)C2=CC=CC=C2)C=CC=C1	training	0
403	n.a.	O=C(C=C1C2=C(C=CC=C2)CCC2=C1C=CC=C2)NCCCCCC(=O)NO	training	1
404	n.a.	CCC(C)C(NC(=O)C(N)C(C)C)C(=O)N1CC2=C(C=CC(OCC(=O)NO)=C2)CC1C(=O)NC1=CC=C(OC)C=C1	training	1
405	n.a.	O=C(CS)NCCCC(=O)NC1=CC2=C(C=CC=C2)N=C1	training	1
406	n.a.	COC1=C(C2=CN(CCCCCC(=O)NO)N=N2)C=CC=C1	training	1
407	n.a.	O=C(CCCCCN1C=C(C2=NC=CC=C2)N=N1)NO	training	1
408	n.a.	CC(C=CC(=O)NO)=CC1=CC=C(Cl)C=C1	training	1
409	n.a.	O=C(CCCCCCC(=O)C1=NC=CC=C1)NC1=CC=CC=C1	training	0
410	n.a.	O=C(CCCCCNC(=O)C(CC1=CC=CC=C1)N1C(=O)CCC1=O)NO	training	1
411	n.a.	CCC1=CC=C(CN2C=CC=C(C=CC(=O)NO)C2=O)C=C1	training	1
412	n.a.	O=C(C=CC1=CC=CN(CCCC2=CN=CC=C2)C1=O)NO	training	1
413	n.a.	O=C(CCC1=CCCN(CCC2=C3C=CC=CC3=CC=C2)C1=O)NO	training	1
414	n.a.	COC1=CC=C(CN2CCC=C(CCC(=O)NO)C2=O)C=C1	training	1
415	n.a.	CC1=CC=C(CN2CCC=C(CCC(=O)NO)C2=O)C=C1	training	1
416	n.a.	COC1=C(OCCCCCCC(=O)NO)C=C2C(=C1)N=CN=C2NCC1=CC(F)=C(Cl)C=C1	training	1
417	n.a.	CC1NC(=O)C(C)NC(=O)C2CCCN2C(=O)C(CCCCCC(=O)C2CO2)NC1=O	training	1
418	n.a.	CCC(=O)CCCCCC1NC(=O)C(C)N(C)C(=O)CC(CC(C)C)NC(=O)CN(CCC2=CNC3=C2C=CC=C3)C1=O	training	0
419	n.a.	COC1=CC=C(C(=O)C2=CN(C)C(C=CC(=O)NO)=C2)C=C1	training	1
420	n.a.	CN1C=C(C(=O)C2=CC=CC=C2)C=C1C=CC#N	training	0
421	n.a.	O=C(CCCCCCNC(=O)C1=CC2=C(C=C1)NC=C2)NO	training	1
422	n.a.	O=C(CCCCCCC(=O)C(F)(F)F)NC1=CC=C(OC2=CC=CC=C2)C=C1	training	1
423	n.a.	O=C(CCCCCCNC(=O)C(Cl)(Cl)Cl)NC1=CC=CC=C1	training	0
424	n.a.	O=C(C=CC1=CC=C(C(=O)NO)C=C1)NC(CC1=CNC2=C1C=CC=C2)C(=O)NC1=CC=C(F)C=C1	training	1
425	n.a.	O=C(C=CC1=CC=C(C(=O)NO)C=C1)NC(CC1=CNC2=C1C=CC=C2)C(=O)NCCC1=CC=CC=C1	training	1
426	n.a.	CCSC(=S)SCC(=O)C1=CC(Cl)=C(Cl)C=C1	training	1
427	n.a.	CC(=O)SCC(=O)C1=CC=C(NS(=O)(=O)C2=CC3=C(C=C2)CCN3)C=C1	training	1
428	n.a.	O=C(CCCCCCB(O)O)NC1=CC=C(OC2=CC=CC=C2)C=C1	training	0
429	n.a.	O=C(NC(CCCCCB(O)O)C(=O)NC1=CC(C2=CC=CC=C2)=CC=C1)C1=CC2=C(C=CC=C2)N1	training	0
430	n.a.	CC(CCCCC(=O)NO)CC(=O)NC1=CC=CC=C1	training	1
431	n.a.	CCC(C)C(CN1CC2=C(C=CC(OCC(=O)NO)=C2)CC1C(=O)NC1=CC=C(OC)C=C1)NC(=O)OC(C)(C)C	training	1
432	n.a.	CC(C)CCC1=C2OC(=O)C=CC2=CC=C1OCCCCCCCC(=O)NO	training	1
433	n.a.	CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC(COC1=C(OC)C=C(C=CC(=O)NO)C=C1)CC1=CNC2=C1C=CC=C2	training	1
