id	cas	smiles	status	exp values
52	n.a.	CC1=CC2CC3=C(C=CC(=O)N3)C3(C1)C2C(Cl)CCN3C	training	0
53	n.a.	CNC(=O)C1=C[N+](CC2=CC=CC=C2)=C2C=CC=C(OC(=O)N(C)C)C2=C1	training	1
54	n.a.	CN(C)CC1=CC=C(CSCCCSCC2=CC=C(CN(C)C)O2)O1	training	1
55	n.a.	O=C(NCCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1	training	1
56	n.a.	O=C1C2=C(C=CC=C2)NCN1CCC1CCN(CC2=CC=CC=C2)CC1	training	1
57	n.a.	COC(=O)C1=C(C)N=C2N=C3CCCCCCC3=C(N)C2=C1	training	1
58	n.a.	CC1=CC(=O)OC2=C1C=CC(OCCSC(=S)N1CCN(C(C)C)CC1)=C2	training	1
59	n.a.	CC1CC2CC(=O)C3CCCN4CCCC2C34C1	training	0
60	n.a.	CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(OCCCN3CCOCC3)C=C2)C=C1	training	1
61	n.a.	CC(=O)N(C)C(C)C1CCC2C3CC=C4CC(N(C)C)CCC4(C)C3CCC21C	training	0
62	n.a.	C=CC[N+](C)(C)C1=C(O)C=CC=C1	training	1
63	n.a.	COC1=C(OCCCCCCN2CCCC2)C=CC(C=CC(=O)NC2=CC=CC=C2)=C1	training	1
64	n.a.	OC1=C(O)C=C(CNC2=C3C=CC=CC3=NC3=C2CCCC3)C=C1	training	1
65	n.a.	CC1=CC=C(C2NC(=S)NC3=C2C(N)=C2CCCCC2=N3)C=C1	training	0
66	n.a.	COC(=O)C1=C(C)NC2=C(C(N)=C3CSCC3=N2)C1C1=CC([N+](=O)[O-])=CC=C1	training	1
67	n.a.	COC1=CC2=C(C=C1)C(=O)C(=CC1=CC=CC=C1C1=CC3=C(C=CC=C3)C=C1)C2	training	1
68	n.a.	COC1=C(OC)C=C2C(=O)C(CC3=C(C(N)=O)C=[N+](CC4=CC(O)=CC=C4)C=C3)CC2=C1	training	0
69	n.a.	COC1=C(OC)C=C2C(=O)C(CC3=C(C(=O)O)C=[N+](CC4=CC(Cl)=CC=C4)C=C3)CC2=C1	training	0
70	n.a.	CCN(CCCCCCN1C(=O)C2=C(C=CC=C2)C1=O)CC1=CC=CC=C1	training	1
71	n.a.	C=CC1=C(CN(C=CC(C)=O)CC2=CC=CC=C2)C(=O)C2=C(C=CC=C2)O1	training	0
72	n.a.	O=C(NC1=CC(Cl)=NC(Cl)=C1)OCCCCCCNCC1=CC=CC=C1	training	1
73	n.a.	CCN1CCN(C2=CC=C(C3CC(C4=CC(OC)=C(OC)C=C4)=NN3C(C)=O)C=C2)CC1	training	0
74	n.a.	CCC1=CC2CC3=C(C(N)=C4C=CC=NC4=N3)C(C1)C2	training	1
75	n.a.	CC(C)N(CCNC(=O)N1C2=C(C=CC=C2)SC2=C1C=CC=C2)C(C)C	training	1
76	n.a.	COC1=CC2=C(C=C1)N=C1CCCCC1=C2NCCCCCNC(=S)NC12CC3CC(CC(C3)C1)C2	training	1
77	n.a.	CN1CCC(C2CC3=C(C=CC=C3)C2=O)CC1	training	1
78	n.a.	OC1=CC(C=NC2=C3C=CC=CC3=NC3=C2CCCC3)=CC(O)=C1O	training	1
79	n.a.	OC1=C(O)C=C(CNCCCCCCNC2=C3C=CC=CC3=NC3=C2CCCC3)C=C1	training	1
80	n.a.	CCSC1=NC(C2=CC=C(Cl)C=C2)=NN1C(=O)N(C)C	training	1
81	n.a.	CCCCCCCCC1=CC=C(O)C=C1	training	0
82	n.a.	CC(=O)NCCC1=CNC2=C1C=C(OC(=O)NCCCCCCNC1=C3C=CC=CC3=NC3=C1CCCC3)C=C2	training	1
83	n.a.	CC1C(=O)CCC1=O	training	0
84	n.a.	COC1=CC2=C(CN(C)CC2)C(OC2=C(OC)C=C3CCN(C)C(CC4=CC=C(O)C=C4)C3=C2)=C1OC	training	0
85	n.a.	CN(C)CC1=CC=C(CSCCN=CNCCSCC2=CC=C(CN(C)C)O2)O1	training	1
86	n.a.	C=C1C2=C(C=CC=C2Cl)N=C2CCCCCN12	training	1
87	n.a.	CC1=C(C(=O)OCCN(C)C)C(C2=CC=CC=C2)C2=C(N=C3CCC(F)(F)CC3=C2N)N1	training	1
88	n.a.	O=C(C=CC1=CC=C(OCC2=CC=CC=C2)C=C1)NCCNC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
89	n.a.	O=C(CCC1=CNC2=C1C=CC=C2)NC1CCN(CC2=CC=CC=C2)CC1	training	1
90	n.a.	N#CC(C#N)=C1NCCN1CCNCC1=CC=C(CN2CC=CCC2)O1	training	1
91	n.a.	O=C(NCCCCNC1=C2C=CC=CC2=NC2=C1CCCC2)C1=CC=C(F)C=C1	training	1
92	n.a.	CN1C=C2CC3C(CC(CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3	training	1
93	n.a.	O=CC1CCN(CC2=NC3=C(C=CC=C3)C(Cl)=C2)CC1	training	0
94	n.a.	CC1=C(C)C(NC(=O)OC2=CC3=C(C=C2)N(C)C2N(C)CCC32C)=CC=C1	training	1
95	n.a.	CC(C)(C)OC(=O)NCCNC1=NC2=C(C=CC=C2)N1	training	0
96	n.a.	C1=CC2=C(C=C1)NC(C1=CC=C(OCCN3CCCCC3)C=C1)=N2	training	1
97	n.a.	CCN(CC)CCOC1=CC=C(C2=NC3=C(C=CC=C3)N2)C=C1	training	0
98	n.a.	CCC(=O)N(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1	training	1
99	n.a.	O=C1C2=C(C=CC=C2)C(=O)N1CCC1CCN(CC2=CC=CC=C2)CC1	training	1
100	n.a.	O=C1C2=C(C=C([N+](=O)[O-])C=C2)C(=O)N1C1CCN(CC2=CC=CC=C2)CC1	training	0
101	n.a.	CC1=C(C)C2=C(C=C(OCC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)C=C2)OC1=O	training	1
102	n.a.	CN(CC1=CC=CC=C1)CC1=CC=C(COC2=CC3=C(C=CC(=O)N3)C=C2)C=C1	training	1
103	n.a.	CCN(CC)C(=S)SCCOC1=CC2=C(C=C1)C(C)=CC(=O)O2	training	1
104	n.a.	COC1=C(CNCCCCCOC(=O)NC2=CC(Cl)=NC(Cl)=C2)C=CC=C1	training	1
105	n.a.	C1=CC2=CC=C[N+](CCCCCCCC[N+]3=CC=CC4=C3C=CC=C4)=C2C=C1	training	1
106	n.a.	O=C(C=NO)NCCCCNC1=C2C=CC=CC2=NC2=C1CCCC2	training	1
107	n.a.	C[N+]1=C2C=CC=CC2=CC=C1C=CC1=CC=C(O)C=C1	training	1
108	n.a.	CCN1C2=C(C=CC=C2)C2=C1C=CC(C=CC1=[N+](C)C3=C(C=CC=C3)C(N3CCOCC3)=C1)=C2	training	1
109	n.a.	CCN(CCCCCCOC1=CC2=C(C=C1)C(C)=C(C)C(=O)O2)CC1=CC=CC=C1	training	1
110	n.a.	CC(C1CC=C2C3CCC4=CC(N(C)C)CCC4(C)C3CCC21C)N(C)C	training	0
111	n.a.	CC(C)=CC(=O)NC1CCC2(C)C(CCC3C4CC=C(C(C)N(C)C)C4(C)CCC32)C1O	training	0
112	n.a.	COC1=C(Cl)C=C(NC(=S)NCCN(C)C)C=C1	training	0
113	n.a.	COCCNC(=O)C1=C[N+](C)=C2C=CC=C(OC(=O)N(C)C)C2=C1	training	1
114	n.a.	COC1=C(NCC2=CC(=O)OC3=C2C=C2C(=C3)OC3=C2C=CC=C3)C=CC=C1	training	1
115	n.a.	CC(C1CCC2C3CCC4CC(NC(=O)C5=CC=CC=C5)CCC4(C)C3CCC21C)N(C)C	training	0
116	n.a.	COC1=C(CN2CCC(CCC(=O)C3=CC4=C5C(=C3)CCC(=O)N5C=C4)CC2)C=CC=C1	training	1
117	n.a.	CC=C(C)C(=O)NC1CCC2(C)C(=CCC3C4=CCC(C(C)N(C)C)C4(C)CCC32)C1=O	training	1
118	n.a.	COC1=CC=C(C(=O)N2C=C(C=C3CN(CC4=CC=CC=C4)CCC3=O)C3=C2C=CC=C3)C=C1	training	0
119	n.a.	CN(C)CC1=CC=C(CSCCNC2=CC(NCCSCC3=CC=C(CN(C)C)O3)=C([N+](=O)[O-])C=C2[N+](=O)[O-])O1	training	1
120	n.a.	CC(C1CCC2C3CCC4C(=O)C(NC(=O)C5=CC=CC=C5)=CCC4(C)C3CCC21C)N(C)C	training	1
121	n.a.	NC1=C2C=CC=C(Cl)C2=NC2=C1C1CCC2C1	training	1
122	n.a.	C#CCN(C)CCC1=CC(OC(=O)N(C)CC)=CC=C1	training	0
123	n.a.	CC1=CC=C(CN2CCC(CCNC(=O)C=CC3=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C3)CC2)C=C1	training	1
124	n.a.	CC(NC=O)C1CCC2C3CCC4CC(N(C)C)CCC4(C)C3CCC12C	training	1
125	n.a.	CC1=[N+](COC(C)C(C)(C)C)C=CN1C	training	0
126	n.a.	CN(CCCCCN1C(=O)C2=C(C=CC=C2)S1(=O)=O)CC1=CC=CC=C1	training	1
