id	cas	smiles	status	exp values
47	n.a.	N#CC1=C(S(=O)(=O)N(CC2=CC=CC=C2)C2=CC=C(OC3=CC=CC=C3)C=C2)C=CC=C1	training	0
48	n.a.	CC1=NOC(=O)C2=C1C=C(NC(=O)C(O)(CC1=CC=CC=C1)CC(C)(C)C1=CC=CC=C1)C=C2	training	1
49	n.a.	CC1=C(N(CC2=CC=CC=C2)CC2=CC(C(F)(F)F)=CC=C2)C=CC=C1NS(C)(=O)=O	training	1
50	n.a.	CCCCC1OC2=C(C=C(F)C=C2)C2=C1C1=C(C=C2)NC(C)(C)C=C1C	training	1
51	n.a.	CC1=CC(C)(C)NC2=C1C1=C(C=C2)C2=C(C=CC(Cl)=C2)OC1C	training	1
52	n.a.	CC1=CC(C)=C(S(=O)(=O)NC(CN2C=CC3=C2C=CC=N3)C(F)(F)F)C(C)=C1	training	1
53	n.a.	CC1=CC(C)=C(S(=O)(=O)NC(CN2C=C(C#N)C3=C2C=CC=C3)C(F)(F)F)C(C)=C1	training	1
54	n.a.	CS(=O)(=O)NC1=CC(C=C2C3=C(C=CC=C3)CCC3=C2C=CC=C3)=CC=C1	training	1
55	n.a.	FC1=CC=C(C2=C3C=CC=C(C(F)(F)F)C3=NN2CC2=C(Cl)C=C(F)C=C2)C=C1	training	1
56	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CSC1=NC2=C(C=CC=C2)N1C	training	1
57	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CSC1=C2C=CC=CC2=CC=N1	training	1
58	n.a.	O=C1COC2=C(C=C(C3=NN4C=NN=C4SC3C3=CC=CC=C3)C=C2)N1	training	1
59	n.a.	O=C1COC2=C(C=C(C3=NN4C=CN=C4SC3C3=CC=CC=C3)C=C2)N1	training	1
60	n.a.	CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CSC1=NC2=C(C=CC=C2)O1	training	1
61	n.a.	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)NC1CCCC1)C(=O)CO	training	1
62	n.a.	N#CC1=CC=C(S(=O)(=O)N(CC2=CC(Cl)=CC=C2)C2=CC=C(OC3=CC=CC=C3)C=C2)C=C1	training	1
63	n.a.	N#CC1=CC=C(S(=O)(=O)N(CC2=CC=C(F)C=C2)C2=CC=C(OC3=CC=CC=C3)C=C2)C=C1	training	0
64	n.a.	O=C1COC2=C(C=C(C3=NN4C=NN=C4SC3)C=C2)N1	training	0
65	n.a.	O=C1COC2=C(C=C(C3=NN4C=NN=C4SC3C3=CC=C(F)C=C3)C=C2)N1	training	0
66	n.a.	O=C1COC2=C(C=C(C3=NC4=C(C=CC=C4)SC3C3=CC=CC=C3)C=C2)N1	training	1
67	n.a.	CN(C)C1=CC=C(C2CC3(C)C(CCC3(O)C#CC3=CC(F)=CC(F)=C3)C3OCC4=CC(=O)CCC4=C23)C=C1	training	1
68	n.a.	CN(C)C1=CC=C(C2CC3(C)C(CCC3(O)C#CC3=CC=C(F)C=C3)C3OCC4=CC(=O)CCC4=C23)C=C1	training	1
69	n.a.	CS(=O)(=O)NC1=C(S(=O)(=O)N2CCC3=CC(=O)CCC3(CC3=CC=CC=C3)C2)C=CC=C1	training	1
70	n.a.	CC#CC1(O)CC(O)C2(CC)C3=C(C=C(O)C=C3)CCC2C1	training	1
71	n.a.	CC1=C(NC(=O)C2=CC3=C(C=C2)C2C(O)CC4(C)C(CCC4(O)C#CC(C)C)C2CC3)C=CC=N1	training	1
72	n.a.	C=C1OC=NC12CCC1C3CCC4=CC(=O)CCC4=C3C(C3=CC=C(C(C)=O)C=C3)CC12C	training	0
73	n.a.	CC1=CC(C)=C(S(=O)(=O)NC(C)CC2=CNC3=C2C=CC=C3C)C(C)=C1	training	1
74	n.a.	CC1=C(S(=O)(=O)NC(C)CC2=CNC3=C2C=CC=C3)C(Cl)=CC=C1	training	1
75	n.a.	CC(CC1=CNC2=C1C=CC=C2)NS(=O)(=O)C1=C(Cl)C=CC=C1	training	1
76	n.a.	CC1=C(S(=O)(=O)N2CCC3=CC4=C(C=NN4C4=CC=C(F)C=C4)CC3(C)C2)C=CC=C1	training	1
77	n.a.	CCN1N=CC2=C1N=CC(C(=O)NCC1=CC=C(Cl)C=C1)=C2Cl	training	1
