id	cas	smiles	status	exp values
212	n.a.	O=C(COC1=C([N+](=O)[O-])C=CC=C1)NN=CC1=CC=C(OC(=O)C2=CC=CO2)C=C1	training	0
213	n.a.	CC1=CC=C(C=NN2C(=O)C(C(C)(C)C)=NN3C=NN=C32)C=C1	training	1
214	n.a.	CCC1CN(C(=O)N2CCC(C(=O)N3CCN(C4=C(F)C=CC=C4)CC3)CC2)C2=C(C=CC=C2)O1	training	1
215	n.a.	C=CC1CN2CCC1CC2C(O)C1=C2C=C(OC)C=CC2=NC=C1	training	1
216	n.a.	CCC1=C(NC(=O)CN2C(=O)C3(SCC(=O)N3C3=CC(F)=CC=C3)C3=C2C=CC=C3)C(C)=CC=C1	training	0
217	n.a.	CC1=NN(C)C2=C1C(C(F)(F)F)=CC(=O)N2C(C)C(=O)NCC1=C(Cl)C=CC=C1	training	0
218	n.a.	CCN1C=C(CC2=C(C)C=CC=C2)C2=C(C1)C(C1=C(C)C=CC=C1)C(C#N)=C(N)O2	training	0
219	n.a.	CCN1C=C(CC2=CC=C(OC)C=C2)C2=C(C1)C(C1=CC=C(OC)C=C1)C(C#N)=C(N)O2	training	0
220	n.a.	CN(N=O)C1=C(O)C=CC(O)=C1	training	0
221	n.a.	C=CC(=O)OC1=C(CCCCCC)C=CC=C1	training	1
222	n.a.	CC1=CC(OCC2=CC=C(C3=NC(C#N)=C(N4CCN(C5=CC=CC=C5)CC4)O3)O2)=CC=C1	training	0
223	n.a.	CN1C=C(S(=O)(=O)C2=CC(Cl)=CC=C2)C(=O)C2=C1C=C(N1CCN(C3=CC=CC=C3)CC1)C(F)=C2	training	0
224	n.a.	CC1=C(NC(=O)CC2=CC=CC=C2)C=C(C2=NC3=C(N=CC=C3)S2)C=C1	training	0
225	n.a.	CCCCCCCC1=CC=C(C(=O)C=CC2=CC=CC=C2)C=C1	training	0
226	n.a.	CC=C(C)C(=O)C1=CC=C(CCCCCCC)C=C1	training	0
227	n.a.	C=C(C)C(=O)C1=CC=C(CCCCCCC)C=C1	training	0
228	n.a.	O=C(O)CC1=CC(Br)=C(OC2=CC(C(=O)NCCC3=NC=CC=C3)=C(O)C=C2)C(Br)=C1	training	1
229	n.a.	COC1=CC=C(OCC(=O)NCC(C2=CC=C(OC)C=C2)N2CCOCC2)C=C1	training	0
230	n.a.	CC(C)C1=CC(CC2=C(Cl)C=C(N3N=CC(=O)NC3=O)C=C2Cl)=NNC1=O	training	1
231	n.a.	CC1=CC(CN2C(=O)C3=C(C=CC=C3)S(=O)(=O)C3=C2C=C(C(=O)N2CCOCC2)C=C3)=C(C)C=C1	training	1
232	n.a.	CC1=CC2=C(C=C1)C(CC(=O)N(CC1=CC=C(Cl)C=C1)CC1=CC=CO1)=CO2	training	1
233	n.a.	CC(=O)C1=CC=C(N2CCN(C(=O)NC3=CC=C(C(C)C)C=C3)CC2)C=C1	training	1
234	n.a.	COC1=CC2=C(C=C1)OC1(C=C2)N(CCO)C2=C(C=CC=C2)C1(C)C	training	0
235	n.a.	O=C1NC(=O)N(C2=CC(Cl)=CC=C2)C(=O)C1=CC1=CC=C(SC2=NC3=C(C=CC=C3)N2)O1	training	0
236	n.a.	CCOC(=O)C1=C(C)N(C)C(C)=C1S(=O)(=O)NCC(=O)N1CCN(C2=CC(Cl)=CC=C2)CC1	training	1
237	n.a.	CCC1=NN(CC(=O)NC2=C(C)C=C(C)C=C2C)C(=O)C2=CC3=C(C=CS3)N21	training	1
238	n.a.	CC[N+]1=C2C=CC=CC2=C(C=CC2=CC=C(N(C)C)C=C2)C=C1	training	0
239	n.a.	CCOC1=C(NC(=O)CC2=COC3=C2C=CC(C)=C3C)C=CC=C1	training	0
240	n.a.	NC(CC1=CC(Br)=C(OC2=CC(CC3=NN=C(O)C=C3)=C(O)C=C2)C(Br)=C1)C(=O)O	training	1
241	n.a.	CC1=C(OC2=CC(CCC3CCCCC3)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
242	n.a.	C=CC(=O)C1=CC=C(CC(C)(C)C)C=C1	training	0
243	n.a.	CN(CC(=O)N1CCC2=C(C=CC=C2)C1)C(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
244	n.a.	CC1=CC=C(N2CCN(C(=O)CCNC(=O)C3=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C3)CC2)C=C1	training	0
245	n.a.	CC(C)N(C(=O)CCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1)C(C)C	training	0
246	n.a.	CN(C(=O)CCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1)C1=CC=CC=C1	training	0
247	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)NCCC(=O)NC23CC4CC(CC(C4)C2)C3)C=C1	training	0
248	n.a.	CCCCCCC1=CC=C(C(=O)C=CC(=O)O)C=C1	training	0
249	n.a.	C=C(CC(=O)NC1=CC=C(CCCCCC)C=C1)C(=O)O	training	0
250	n.a.	CCCCCCC1=CC=C(C(=O)CCl)C=C1	training	0
251	n.a.	CC1=C(O)C(C(C)C)=CC(OC2=C(Br)C=C(CC(=O)NC(C(=O)O)C(C)C)C=C2Br)=C1	training	1
252	n.a.	CCCCCCOC1=CC=C(C2=CC=C(C(=O)CCN(C)C)C=C2)C=C1	training	0
253	n.a.	CCCCCCOC1=CC2=C(C=C1)C=C(C(=O)CCN(C)C)C=C2	training	0
254	n.a.	CCCCCCOC1=CC(Cl)=C(C(=O)CCN2CCOCC2)C(Cl)=C1	training	1
255	n.a.	CCCCCCSC1=C(Cl)C(Cl)=C(C(=O)CCN2CCNC(=O)C2)C=C1	training	1
256	n.a.	CCCCCCS(=O)(=O)C1=C(Cl)C(Cl)=C(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)C=C1	training	1
257	n.a.	CCCCCCS(=O)(=O)C1=CC(Cl)=C(C(=O)CCN2CCNC(=O)C2)C(Cl)=C1	training	1
258	n.a.	CCCCCCOC1=CC(Cl)=C(C(=O)CCN2CCN(C(C)=O)CC2)C=C1	training	1
259	n.a.	CCCCCCS(=O)(=O)C1=CC(C)=C(C(=O)CCN2CCN(C(C)=O)CC2)C(C)=C1	training	1
260	n.a.	CCCCCCSC1=CC(Cl)=C(C(=O)CCN(C)C)C=C1	training	1
261	n.a.	CCCCCCSC1=CC(Cl)=C(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)C=C1	training	1
262	n.a.	CCCCCCOC1=C(Cl)C(Cl)=C(C(=O)CCN2CC2C)C=C1	training	1
263	n.a.	CCCCCCOC1=CC(C(=O)CCN(C)C)=CC=C1	training	1
264	n.a.	CCCCCCNC(=O)C1=CC=C(C(=O)CCN(C)C)C=C1	training	1
265	n.a.	CCCCCCOC1=CC=C(C(=O)CCN2CCCC2)C=C1	training	0
266	n.a.	CC(C)C1=CC(OC2=C(Br)C=C(CC(=O)O)C=C2Br)=NNC1=O	training	1
267	n.a.	CCOC1=CC2=C(C=C1)C(C1=C3CCCN3N=C1C1=NC(C)=CC=C1)=CC=N2	training	1
268	n.a.	CN1CCN(C(=O)CNC(=O)C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)CC1	training	0
269	n.a.	CC1=CC=C(N2CCN(C(=O)C3CCN(C(=O)C4=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C4)CC3)CC2)C=C1	training	0
270	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)N2CCC(C(=O)N3CCN(C4=CC=CC=C4)CC3)CC2)C=C1	training	0
271	n.a.	CC(C)N(C(=O)C1CCN(C(=O)C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)CC1)C(C)C	training	0
272	n.a.	CN(CC1=C(F)C=CC=C1)C(=O)C1CCN(C(=O)C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)CC1	training	0
273	n.a.	CC1CC2=C(C=CC=C2)N1C(=O)CN(C)C(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
274	n.a.	CN(CC(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1)C(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
275	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)NCCCC(=O)N2CC3=C(C=CC=C3)C2)C=C1	training	0
276	n.a.	OC1=CC=C(NCC2=CC(OCC3=CC=C(F)C=C3)=CC=C2)C=C1	training	0
277	n.a.	CCCOC1=CC=C(C(=O)CCN2CCCCC2)C=C1	training	0
278	n.a.	CCOC(=O)C1=C(NC(=O)CC2=COC3=C2C(C)=CC(C)=C3)SC2=C1CCC2	training	1
279	n.a.	COC(=O)C1=CC2=C(C3=C(C=CC=C3)O2)N1CC1=C(C)C=CC(C)=C1	training	0
280	n.a.	CC1=C(Br)C=CC(NC(=O)CN2C(=O)N=C(C3=C(F)C=CC=C3)C3=C2C=CC(Cl)=C3)=C1	training	1
281	n.a.	O=C(NCC1=CC=CS1)C1CCN(C(=O)N2CCOC3=C2C=CC=C3)CC1	training	1
282	n.a.	COC(=O)C1=C2N=C3C(O)=CC(O)=C(C=O)C3=NC2=C(O)C=C1	training	0
283	n.a.	NC1=CC=C(N)C2=C1C(=O)C1=C(N)C=CC(N)=C1C2=O	training	0
284	n.a.	COC1=CC(CN(C(=O)C2=CC=C(OC(C)C)C=C2)C2CCS(=O)(=O)C2)=CC(OC)=C1OC	training	0
285	n.a.	NC1=CC=C(N2CCCCCC2)C=C1	training	0
286	n.a.	CC1=CC=C(COC2=C(Br)C=C(CCC(=O)O)C=C2Br)C=C1	training	1
287	n.a.	CC1=CC(COC2=C(Br)C=C(CCC(=O)O)C=C2Br)=CC=C1	training	1
288	n.a.	O=C(O)C(=O)NC1=CC(Cl)=C(C2=C3C=CC(O)=C(Br)C3=CC=C2)C(Cl)=C1	training	1
289	n.a.	CC1(C)CC2CC(C)(CN2C(=O)C2=C(C(F)(F)F)N=C(C3=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C3)S2)C1	training	1
290	n.a.	CC(C)C1=C(O)C=CC(OC2=C3CCCC3=C(NC(=O)CC(=O)O)C=C2Br)=C1	training	1
291	n.a.	CC1=C(N2CCN(C(=O)C3CCN(S(=O)(=O)C4=CC=CC5=NON=C45)CC3)CC2)C=C(Cl)C=C1	training	1
292	n.a.	CC(=O)NC1=CC=C(NC(=O)C(C2=CC=CC=C2)N2CC3=C(C=CC=C3)C2=O)C=C1	training	0
293	n.a.	C=CC(=O)NC(C)(C)CS(=O)(=O)O	training	0
294	n.a.	CC(C)C1=CC(CC2=C(Br)C=C(CC(=O)O)C=C2Br)=NNC1=O	training	1
295	n.a.	CC1=C(OC2=CC=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
296	n.a.	CC1=CC(N2N=CC(=O)NC2=O)=CC(C)=C1OC1=CC(C(C)C)=C(O)C=C1	training	1
297	n.a.	CC(C)C1=CC(OC2=C(Cl)C=C(CC(=O)O)C=C2Cl)=NN(C)C1=O	training	1
298	n.a.	CN(CC(=O)N1CCN(C2=CC=CC=C2)CC1)C(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
299	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)NCC(=O)N2CCC(C3=CC=CC=C3)CC2)C=C1	training	0
300	n.a.	CC1=CC(CP(=O)(O)O)=CC(C)=C1OC1=CC(C(C)C)=C(O)C=C1	training	1
301	n.a.	CC1CCN(C(=O)C2=C(C(F)(F)F)N=C(C3=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C3)S2)CC1	training	1
302	n.a.	CCCN(C(=O)C1=CSC(C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)=N1)C1=CC=CC=C1	training	1
303	n.a.	CC1=C(OC2=CC(CCC3=CC=CC=C3)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
304	n.a.	CC1=C(OC2=CC(CCC3=CC(O)=CC=C3)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
305	n.a.	CC1=CC=C(C2=NOC(CSC3=NN=C(C)N3C3=CC=C(C)C=C3)=N2)C=C1	training	1
306	n.a.	CCOC1=CC(N=C(S)NCCCOC)=C(OCC)C=C1NC(=O)C1=CC=CO1	training	0
307	n.a.	CCOC1=CC=C(CCNC(=O)C2CCN(C3=C4N=C5CCCCCN5C4=NC=N3)CC2)C=C1	training	0
308	n.a.	C1=CC=C(N2N=NN=C2CN2CCOCC2)C=C1	training	0
309	n.a.	COC1=CC2=C(C(=O)C(O)=C(C3=CC(O)=C(O)C=C3)O2)C(O)=C1	training	0
310	n.a.	O=C(NCC1=CC=CC=C1)C1CCN(C(=O)C2=C(N3C=CC=C3)N(C3=CC=CC=C3)N=C2)CC1	training	0
311	n.a.	COC1=CC(OC)=C(C(=O)NC2=C(C)C(C3=NC4=C(N=CC=C4)S3)=CC=C2)C=C1	training	0
312	n.a.	COC1=C(OC)C=C(NC(=O)C2=CN3CC(C)OC4=CC=C(Cl)C(=C43)C2=O)C=C1	training	0
313	n.a.	CCN1C=C(S(=O)(=O)C2=CC=C(OC)C=C2)C(=O)C2=CC(F)=C(N(CC)CC)C=C21	training	0
314	n.a.	CC1=CC(C)=NC2=NC(C3=CSC=C3)=C(NC3=CC=C(Cl)C=C3)N12	training	0
315	n.a.	CCOC(=O)C1=C(C2=CC=CC=C2)OC2=C1C=C(NS(=O)(=O)C1=CC=C(C)C=C1)C=C2	training	0
316	n.a.	O=C(CCCOC1=C(Cl)C=C(Cl)C=C1)NN=CC1=C(O)C=CC=C1	training	0
317	n.a.	O=C(NN=C(S)NC1=CC=C(OC(F)F)C=C1)C1=CC2=C(CCCC2)S1	training	0
318	n.a.	CCC1=C(NC(=O)C2=CN3CC(C)OC4=CC=C(Cl)C(=C43)C2=O)C(C)=CC=C1	training	0
319	n.a.	CCC(C(=O)NC1=C(OC)C=CC=C1)N1C(C(=O)OC)=CC2=C1C=C(Cl)S2	training	0
320	n.a.	NC1=C(C(=O)NC2=C(F)C=C(Br)C=C2)SC2=C1C=C1C(=N2)C2CCN1CC2	training	1
321	n.a.	CC(=NNC(=O)C1=C(O)C=C2C=CC=CC2=C1)C1=CC2=C(C=C1)OCO2	training	0
322	n.a.	O=C1C(=CC2=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2)SC2=NC3=C(C=CC=C3)N12	training	0
323	n.a.	CCCS(=O)(=O)N1CC(=O)N(C2=C(C)C=C(Cl)C=C2)C(C)(C(=O)NC2CCCC2)C1	training	0
324	n.a.	CCN(CC)CCNC(=O)C(=O)NCC(C1=CN=CC=C1)N1CCN(C2=CC=CC=C2)CC1	training	0
325	n.a.	O=C(O)CCC1=CC(Br)=C(OCC2=CC(Cl)=CC=C2)C(Br)=C1	training	1
326	n.a.	O=C(O)CC1=CC(Cl)=C(OC2=CC=C(O)C=C2)C(Cl)=C1	training	1
327	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)NCCCC(=O)N2CCCCC2)C=C1	training	0
328	n.a.	CN(CC1=CC(F)=CC=C1)C(=O)CCCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
329	n.a.	CN(CC1=C(F)C=CC=C1)C(=O)CCCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
330	n.a.	CN(C(=O)CCCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1)C1=CC=CC=C1	training	0
331	n.a.	CN(CC1=C(F)C=CC=C1)C(=O)CCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
332	n.a.	CCC1=C(C(=O)N2CCCCC2)SC(C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)=N1	training	1
333	n.a.	CC1=C(C(=O)N2CCC(C)CC2)SC(C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)=N1	training	1
334	n.a.	CC1=C(OC2=CC(C(C)C)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
335	n.a.	CC1=C(CC2=CC(C(C)C)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
336	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)OCC(=O)NC2C3CC4CC(C3)CC2C4)C=C1	training	1
337	n.a.	C#CC1(NC(=O)COC(=O)C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)CCCCC1	training	1
338	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)OCC(=O)N2CCC(CC3=CC=CC=C3)CC2)C=C1	training	1
339	n.a.	OC1=CC=C(N=CC2=C(O)CCCC2)C=C1	training	0
340	n.a.	NC1=CC(N)=C(OCC(F)(F)F)C=C1OCC(F)(F)F	training	0
341	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)OCC(=O)NCC2CCCO2)C=C1	training	0
342	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C2=NN=C(C3=CC=CC=C3)S2)C=C1	training	0
343	n.a.	CS(=O)(=O)C1=C([N+](=O)[O-])C=C(C(=O)OCC(=O)N2CCOCC2)C=C1	training	0
344	n.a.	O=C1C=NN(C2=CC(Cl)=C(OC3=CC(S(=O)(=O)N4C=CC5=C4C=CC=C5)=C(O)C=C3)C(Cl)=C2)C(=O)N1	training	1
345	n.a.	CC1N(C)C2=C(C=CC(NC(=O)C3=CC=CO3)=C2)C1(C)C	training	0
346	n.a.	CCOC(=O)C1=C(NC(=O)COC2=C(C)C=CC=C2)SC(CC)=C1	training	1
347	n.a.	COC1=CC(CC(=O)OCC(=O)NC2=C(F)C=CC([N+](=O)[O-])=C2)=CC(OC)=C1OC	training	0
348	n.a.	CCCCCCOC1=C(Cl)C(Cl)=C(C(=O)CCN2CCN(C(C)=O)CC2)C=C1	training	1
349	n.a.	CCCCCCSC1=CC(Cl)=C(C(=O)CCN2CC2C)C(Cl)=C1	training	1
350	n.a.	CCCCCCSC1=CC(Cl)=C(C(=O)CCN2CCOCC2)C=C1	training	1
351	n.a.	CCCCCCSC1=CC(Cl)=C(C(=O)CCN2CCN(C(C)=O)CC2)C(Cl)=C1	training	1
352	n.a.	CCCCCCOC1=CC2=C(C=C1)C(=O)C(CN(C)C)CC2	training	1
353	n.a.	CCCCCCS(=O)(=O)C1=CC=C(C(=O)CCN(C)C)C=C1	training	1
354	n.a.	CCC1=C(O)C=CC(CC2=C(C)C=C(OCP(=O)(O)O)C=C2C)=C1	training	1
355	n.a.	CC1=C(OC2=CC(C(=O)CC3=CC=CC=C3)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
356	n.a.	CN(CC1=CC=CC=C1)C(=O)C1CCN(C(=O)C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)CC1	training	0
357	n.a.	CC1CC2=C(C=CC=C2)N1C(=O)CCCNC(=O)C1=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C1	training	0
358	n.a.	CC=CC(=O)C1=CC=C(CCCCCCC)C=C1	training	1
359	n.a.	CCCCCCS(=O)(=O)C1=CC(Cl)=C(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)C(Cl)=C1	training	1
360	n.a.	CCCCCCOC1=C(Cl)C=C(C(=O)CCN2CCN(S(=O)(=O)CC)CC2)C(Cl)=C1	training	1
361	n.a.	CCCCCCOC1=CC(I)=C(C(=O)CCN(C)C)C=C1	training	1
362	n.a.	CCCCCCSC1=CC=C(C(=O)CCN(C)C)C=C1	training	1
363	n.a.	CCCCCCS(=O)(=O)C1=C(Cl)C=C(C(=O)CCN2CC2C)C(Cl)=C1	training	1
364	n.a.	CCCCCCS(=O)(=O)C1=CC(C)=C(C(=O)CCN2CCNC(=O)C2)C(C)=C1	training	1
365	n.a.	CCCCCCOC1=CC(SC)=C(C(=O)CCN(C)C)C=C1	training	0
366	n.a.	C=CC(=O)NC1=CC=C(CCCCCC)C=C1	training	0
367	n.a.	O=C(O)CC1=CC(Cl)=C(OC2=CC(C3=CC(O)=CC=C3)=C(O)C=C2)C(Cl)=C1	training	1
368	n.a.	O=C(O)CC1=CC(Cl)=C(OC2=CC(C3=CC=C(O)C=C3)=C(O)C=C2)C(Cl)=C1	training	1
369	n.a.	CCN(CC)S(=O)(=O)C1=NN=C(NC(=O)COC2=CC(C)=CC=C2)S1	training	1
370	n.a.	COC1=C(NC(=O)C2=C(C)C3=C(N=C(C4=CC5=C(C=CC(Cl)=C5)OC4=O)NC3=O)S2)C=CC=C1	training	0
371	n.a.	C=CCC1=C(OCC(O)CN2CCN(C3=CC=CC=C3)CC2)C=CC=C1	training	1
372	n.a.	CCCOC(=O)C1=CC(NC(=O)CSC2=NN=C3C=C(C)C4=C(C=CC=C4)N32)=CC=C1	training	1
373	n.a.	CC(C)(C)C1=CC=C(C(=O)NCC(C2=CN=CC=C2)N2CCC3=C(C=CC=C3)C2)C=C1	training	0
374	n.a.	O=C(CN1C=NC2=C(N=C3CCCCCN32)C1=O)NC1=CC(Cl)=C(F)C=C1	training	0
375	n.a.	N#CC(C#N)=C1C=CC2=NC3(CCCCC3)NC2=C1	training	0
376	n.a.	CC1=CC(Cl)=C(NC(=O)C2=C(C)C(=O)OC23CCCCC3)C=C1	training	1
377	n.a.	O=C(NC1=NC(C2=CC=CO2)=C(C2=CC=CO2)S1)C1CC(=O)N(C2=CC3=C(C=C2)OCCO3)C1	training	0
378	n.a.	O=C1CC(C2=CC=CC=C2)=NN1C1=NC(C2=CC=CC=C2)=CS1	training	0
379	n.a.	CCC(=O)NC1=C(C(=O)C2=CC=CC=C2)C=C2OCCOC2=C1	training	0
380	n.a.	CCCCN1C=C(S(=O)(=O)C2=CC=C(Cl)C=C2)C(=O)C2=C1C=C(N1CCCC(C)C1)C(F)=C2	training	0
381	n.a.	CCN1C(=O)C(=O)NC2=C1C=CC(C(=O)N1CCN(C3=C(F)C=CC=C3)CC1)=C2	training	0
382	n.a.	CCN(CC)S(=O)(=O)C1=CC(NN=C2C(=O)CCCC2=O)=CC=C1	training	0
383	n.a.	CC1=C(C#N)C(=O)OC(C)(C)C1	training	0
384	n.a.	CCOC(=O)C1CCN(C(=O)C2=CC3=C(C=C2)N2C=C(C4=CC=C(OC)C=C4)N=C2S3)CC1	training	0
385	n.a.	CCOC1=C(CNC(=O)C2=NN(C)C3=C2CS(=O)(=O)C2=C3C=CC=C2)C=CC=C1	training	1
386	n.a.	CC1=CC(N2CCCNC2=O)=CC(C)=C1OC1=CC(C(C)C)=C(O)C=C1	training	1
387	n.a.	O=C(O)CC1=CC(Br)=C(OC2=CC(C(=O)NC(=O)C3=CC=CC=C3)=C(O)C=C2)C(Br)=C1	training	1
388	n.a.	O=C(O)CC1=CC(Br)=C(OC2=CC(C(=O)NC3=CC=CC=C3)=C(O)C=C2)C(Br)=C1	training	1
389	n.a.	O=C(O)CC1=CC(Br)=C(OC2=CC(OC3=C(O)C=CC=C3)=C(O)C=C2)C(Br)=C1	training	1
390	n.a.	O=C(O)CC1=CC(Cl)=C(OC2=CC(C3=CN=CC=C3)=C(O)C=C2)C(Cl)=C1	training	1
391	n.a.	CCCCCCC1=CC=C(C(=O)CCNCCC)C=C1	training	0
392	n.a.	CC1CC2=C(C(=O)O1)C(O)=C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)C=C2Cl	training	0
393	n.a.	CSC1=C(C)C=C(OC2=C(C)C=C(N3N=CC(=O)NC3=O)C=C2C)C=C1	training	1
394	n.a.	CC1=C(OC2=CC(CCC3=C(F)C=C(F)C=C3)=C(O)C=C2)C2=C(CCC2)C(NC(=O)CC(=O)O)=C1	training	1
395	n.a.	CC(C)C1=C(O)C(Cl)=CC(OC2=C(Br)C=C(CC(=O)NC(C(=O)O)C(C)C)C=C2Br)=C1	training	1
396	n.a.	CN(CC1=C(F)C=CC=C1)C(=O)C1=C(C(F)(F)F)N=C(C2=CC([N+](=O)[O-])=C(S(C)(=O)=O)C=C2)S1	training	1
397	n.a.	CC(C)C1=CC(CC2=C(Cl)C=C(N3N=C(C#N)C(=O)NC3=O)C=C2Cl)=NN(C)C1=O	training	1
398	n.a.	CC(C)C1=CC(S(=O)C2=C(Cl)C=C(CC(=O)O)C=C2Cl)=NNC1=O	training	1
399	n.a.	CCC(=O)NC1=C(Br)C=C(OC2=C(Cl)C=C(CC(=O)O)C=C2Cl)C=C1	training	1
400	n.a.	O=C(O)CC1=CC(Br)=C(OC2=CC(C(=O)NCCCC3=CC=CC=C3)=C(O)C=C2)C(Br)=C1	training	1
401	n.a.	CC(C)C1=CC(C2=C(O)C=CC(OC3=C(Cl)C=C(CC(=O)O)C=C3Cl)=C2)=CC=C1	training	1
402	n.a.	CCCCCCOC1=CC=C(C(=O)CCN(C)C2=CC=CC=C2)C=C1	training	0
403	n.a.	CCCCC(=O)NNC=C1C(=O)N(CC)C(=S)N(CC)C1=O	training	1
404	n.a.	COC1=CC(NC(=O)C2CCN(C3=CC(C)=NC4=C(C5=CC=C(Cl)C=C5)C(C)=NN34)CC2)=CC=C1	training	0
405	n.a.	CCN1C(C2=CC=CC=C2)=C(C2=CC=CC=C2)SC1=CC=C1SC(=S)N(C)C1=O	training	0
406	n.a.	CC1=C(C)C(OCC(=O)N(CC2=CC=C(N(C)C)C=C2)CC2=CC=CO2)=CC=C1	training	1
407	n.a.	COC1=C(Cl)C=C(NC(=O)C2=C(C)OC3=C2C(CN2CCCCCC2)=C(O)C=C3)C=C1	training	0
408	n.a.	COC(=O)C1=CC=C(NC2=C3N=C4CCCCN4C3=NC=N2)C=C1	training	0
409	n.a.	CC1=CN(CC2=CC(C3CCCCC3)=C(O)C=C2)C2=C1C=C(OCC(=O)O)C=C2	training	1
410	n.a.	COC1=C2N=C(NCC3=CC(Cl)=CC=C3)OC2=CC(C(=O)N2CCC(O)C(C)C2)=C1	training	1
411	n.a.	O=C(NCC1=CC(Cl)=CC=C1)C1=CC2=NN(CCN3C=CC=N3)C=C2C=C1	training	1
412	n.a.	COC1=CC(C(=O)NCC2=CC(Cl)=CC=C2)=CC2=NN(CCN3C=CC=N3)C=C12	training	1
413	n.a.	CCN1C=CC=C(C2=C(OC)C=C(N3CC(CNC(=O)C4=CC=C(Cl)S4)OC3=O)C=C2)C1=O	training	1
414	n.a.	CC1=NC=C(C(=O)NN=CC2=CC=C(C3=C([N+](=O)[O-])C=CC=C3)O2)C=C1	training	0
415	n.a.	COC(=O)C1=C(NC(=O)CC2=COC3=C2C=CC(C)=C3)SC2=C1CCC2	training	1
416	n.a.	COC(=O)C(=NNC1=C(Cl)C=CC=C1)SC1=NN=C(C(O)C2=CC=CC=C2)N1C1=CC=CC=C1	training	0
417	n.a.	OC1=CC=CC2=C(O)C=CC(O)=C12	training	0
418	n.a.	CCOC1=C(CNCCSC2=NN=NN2C)C=C(Cl)C=C1Cl	training	1
419	n.a.	CC(=O)C1=CC=C(NC(=O)CN2C3=C(C=CC=N3)C(=O)N2C2=CC=C(C)C=C2)C=C1	training	0
420	n.a.	CC(C)(C)C1=C(O)C=CC(OC2=C(Cl)C=C(NC3=C(O)C(=O)C3=O)C=C2Cl)=C1	training	1
421	n.a.	CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2	training	0
422	n.a.	NC1=CC(COC2=C(Br)C=C(CCC(=O)O)C=C2Br)=CC=C1	training	1
