id	cas	smiles	status	exp values
44	n.a.	CCC(C)C(NC(=O)OCC1=CC(Cl)=CC(Cl)=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
45	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CNC=N1)C(=O)NO	training	1
46	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=C(Cl)C=CC=C1)C(=O)NO	training	1
47	n.a.	CCC(C)C(NC(=O)OCC1=CC(Cl)=C(Cl)C=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
48	n.a.	CC(NC(=O)NCCCC(NS(=O)(=O)C1=CC=C(Cl)C=C1)C(=O)NO)C1=CC=CC=C1	training	1
49	n.a.	COC1=CC=C(CSCC(C(=O)O)N(CC2=CC3=C(C=C2)OCO3)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
50	n.a.	CC(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)NO	training	0
51	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C([N+](=O)[O-])C(C)=CC=C2)C(C)C(=O)O)C=C1	training	1
52	n.a.	CC(C)NC(=O)C1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
53	n.a.	O=C(CCCNC(=O)OCC1=CC=CC=C1)NC(CC1=CNC2=C1C=CC=C2)C(=O)NO	training	0
54	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CNC(=O)C2=CC=CC=C2N2C=CC=C2)C(=O)NO)C=C1	training	1
55	n.a.	CCC(C)C(NC(=O)OCC1=CC=CC=C1)C(=O)NCC(NCC1=CC=CC=C1)C(=O)NO	training	1
56	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(COC(C)(C)C)C(=O)NO)C=C1	training	1
57	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)NCC2=NC=CC=C2)=NO1)NO	training	1
58	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)N2CCCC2)=NO1)NO	training	1
59	n.a.	COC1=CC=C(S(=O)(=O)NC(CCCNC(=O)OC(C)(C)C)C(=O)NO)C=C1	training	1
60	n.a.	CCC(C)C(NCN(CC1=CC=C(F)C=C1)C(=O)C1=CC=C(Cl)C=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
61	n.a.	CC(=O)N(C)CC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
62	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=NC=CC=N2)=NO1)NO	training	1
63	n.a.	CCC(C)C(NCN(CC1=CC=C(F)C=C1)C(=O)C1=CC(C)=CC=C1)C(=O)NC(CC1=CSC=N1)C(=O)NO	training	1
64	n.a.	COC(=O)C1=CC=C(CN(C(CC2=CC=CS2)C(=O)NO)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
65	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC=C(C(C)C)C=C2)C(C)C(=O)NO)C=C1	training	1
66	n.a.	C=CCOC(=O)NCC(N)C(=O)C(C(=O)NO)N(CC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C(OC)C=C1	training	1
67	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(Cl)C=C(Cl)C=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
68	n.a.	CCN(CC)C(=N)NCCCC(C(=O)O)N(CC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C(OC)C=C1	training	1
69	n.a.	CNC(=O)C1=CC(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)=NC=C1	training	1
70	n.a.	COC1=C2OC(C(=O)NCNC(=O)CCN(O)C=O)=CC2=CC=C1	training	1
71	n.a.	CCOC1=CC=C(NC(=O)NCC(C(=O)NO)N(CC2=CC3=C(C=C2)OCO3)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
72	n.a.	CCOC(=O)NCCCC(C(=O)NO)N(CC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C(OC)C=C1	training	1
73	n.a.	CC(NC(=O)NCCCC(NS(=O)(=O)C1=C(Cl)C=CC=C1)C(=O)NO)C1=CC=CC=C1	training	1
74	n.a.	CN1CCNC(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)C1	training	1
75	n.a.	COC(=O)CCC(C(=O)NO)N(CC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C(OC)C=C1	training	1
76	n.a.	COC1=CC=C(S(=O)(=O)N(CC(=O)NO)CC2=CC=C(C(F)(F)F)C=C2)C=C1	training	0
77	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=CC=C(C(N)=NO)C=C2)C=C1	training	1
78	n.a.	CN(CC1=CC=CC=C1)C(=O)C1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
79	n.a.	NC(=O)C1=COC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
80	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C(=O)NCC2CC2)=NO1)NO	training	1
81	n.a.	COC(=O)C1=CC=C(C(=O)NCC(C(=O)NO)N(CC2=CC3=C(C=C2)OCO3)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
82	n.a.	O=C(NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)NO)OCC1=CC=CC=C1	training	0
83	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCCNC(=O)NCC2=CC=CC=C2)C(=O)NO)C=C1	training	1
84	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CN2CCCS2(=O)=O)=NO1)NO	training	1
85	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CNS(=O)(=O)C2=NC=CC=C2)=NO1)NO	training	1
86	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C(F)C=C(F)C(F)=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
87	n.a.	C#CCC(C(=O)O)N(CC1=CC2=C(C=C1)OCO2)S(=O)(=O)C1=CC=C(OC)C=C1	training	1
88	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=C([N+](=O)[O-])C(C)=CC=C2)C(C)C(=O)NO)C=C1	training	1
89	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC=C(C)C=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
90	n.a.	CCC(C)C(NS(=O)(=O)C1=C(C)C=C(Cl)C(C)=C1)C(=O)NC(CNC(=O)OCC1=CC=CC=C1)C(=O)NO	training	1
91	n.a.	COC1=CC=C(S(=O)(=O)NC(CCCNC(=O)CCC2=CC=CC=C2)C(=O)NO)C=C1	training	1
92	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CC2=CC=CS2)C(=O)O)C=C1	training	1
93	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCC(=O)N2CCOCC2)C(=O)NO)C=C1	training	1
94	n.a.	CCC(C)C(NS(=O)(=O)C1=C(Cl)C=CC(Cl)=C1)C(=O)NC(CNC(=O)OCC1=CC=CC=C1)C(=O)NO	training	1
95	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CN2CCCC2)=NO1)NO	training	1
96	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=CC=CO2)=NO1)NO	training	1
97	n.a.	CC1=CC=C(S(=O)(=O)NC(=O)C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)C=C1	training	1
98	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=CC=C(NC(=O)NC3=CC=C(C(F)(F)F)C=C3)C=C2)C=C1	training	1
99	n.a.	COC1=CC=C(CCN(CCN(O)C(N)=O)S(=O)(=O)C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	0
100	n.a.	COC1=CC=C(CN(CC(=O)NO)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	0
101	n.a.	COC1=CC=C(S(=O)(=O)N(CC(=O)NO)CC2=CC=C(F)C=C2)C=C1	training	0
102	n.a.	COC1=CC=C(S(=O)(=O)N(CC(=O)NO)CC2=CC=CC=C2)C=C1	training	0
103	n.a.	CC(=O)N1CCCC1C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)NO	training	0
104	n.a.	CCNCC1=NOC(C(CCCC2CCCCC2)CC(=O)NO)=N1	training	1
105	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(CC2=NC=CC=C2)=NO1)NO	training	1
106	n.a.	O=C(CC(CCCC1CCCCC1)C1=NC(C2=CNN=C2)=NO1)NO	training	1
107	n.a.	CCOC(=O)C1=CC(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)=CC=C1	training	1
108	n.a.	COC1=CC=C(S(=O)(=O)NC(CCCN=C(S)NCC2=CC=CC=C2)C(=O)NO)C=C1	training	1
109	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)C(CCCNC(=O)NCCC2=CC=CC=C2)C(=O)NO)C=C1	training	1
110	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=CC=C(NC(=O)NCCC3=CC=CC=C3)C=C2)C=C1	training	1
111	n.a.	COC1=CC=C(CCN(CCC(=O)NO)S(=O)(=O)C2=CC=C(NC(=O)NC3=CC=C(OC)C=C3)C=C2)C=C1	training	1
112	n.a.	COC1=CC=C(N(CCC(=O)NO)S(=O)(=O)C2=CC=C(OC)C=C2)C=C1	training	1
113	n.a.	CNC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)CC(=O)NO	training	0
114	n.a.	CCOC(=O)C1=NOC(C(CCCC2=CC=CC=C2)CC(=O)NO)=N1	training	1
115	n.a.	CC(C)(C)C1=CC=C(S(=O)(=O)N(CCC(=O)NO)CCC2=CC=CC=C2)C=C1	training	0
116	n.a.	O=C(CCN(CCC1=CC=CC=C1)S(=O)(=O)C1=CC=CC=C1)NO	training	1
117	n.a.	COC1=CC=C(S(=O)(=O)N(CCC(=O)NO)CC2=CC=CC=C2)C=C1	training	1
118	n.a.	NC(=O)C1=CC(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)=NC=C1	training	1
119	n.a.	CN(C)C(=O)C1=CC(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)=NC=C1	training	1
120	n.a.	CC1=NN=C(C2=NOC(C(CCCC3CCCCC3)CC(=O)NO)=N2)C=C1	training	1
121	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=CC(Br)=CC=C2)C(CC2=CC=CS2)C(=O)NO)C=C1	training	1
122	n.a.	COC1=CC=C(S(=O)(=O)N(CC2=NOC(C)=C2)C(CC2=CC=CS2)C(=O)O)C=C1	training	1
123	n.a.	COC1=CC=C(CCN(CCS)S(=O)(=O)C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	1
