id	cas	smiles	status	exp values
47	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C(OCC(=O)O)C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
48	n.a.	C1=CC=C(NC2=CC=C(C(C3=CC=CC=C3)N3C=NC=N3)C=C2)C=C1	training	1
49	n.a.	CNC(=O)C(C)(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=CN=C1	training	1
50	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C(CC(=O)O)C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
51	n.a.	COC1=CC2=C(C=C1)C(=O)C(=CC1=C(C)C=CC=C1)CC2	training	0
52	n.a.	O=C1C2=C(C=C(O)C=C2)CCC1=CC1=CC=CC=C1C1=CC=CC=C1	training	0
53	n.a.	COC1=CC2=C(C=C1)C(=O)C(CC1=C(C(F)(F)F)C=CC(C(F)(F)F)=C1)CC2	training	0
54	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1(C(=O)O)CCCCC1)C=C2)N1C=CN=C1)N(C)C	training	1
55	n.a.	CCOC(=O)C(CN1C=CN=C1)NC(=O)C1=NC2=C(C=CC=C2)S1	training	1
56	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=CN=C1	training	1
57	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC(C)=C(OC)C(C)=C2)C=C1)N1C=CN=C1	training	1
58	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(C(C)=O)C=C2)C=C1)N1C=NC=N1	training	1
59	n.a.	CN(C)C(C)(C)C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1	training	1
60	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC(C(=O)N(C)C)=CC=C1)C=C2)N1C=CN=C1)N(C)C	training	1
61	n.a.	CC(C)(C(=O)O)C(C1=CC=C(NC2=CC=C(C(=O)O)C=C2)C=C1)N1C=NC=N1	training	1
62	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=C2)C=C(O)C=C3)C=C1)N1C=CN=C1	training	1
63	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=NC3=C(C=CC=C3)O2)C=C1)N1C=CN=C1	training	1
64	n.a.	O=C1C2=C(C=C(O)C=C2)CCC1CC1=CC=C(O)C=C1	training	0
65	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)N(C)C)C=C2)N1C=CN=C1)N(C)C	training	1
66	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(Cl)C=C2)C=C1)N1C=CN=C1	training	1
67	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(OC)C=C2)C=C1)N1C=CN=C1	training	1
68	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC(OC)=C(OC)C(OC)=C2)C=C1)N1C=CN=C1	training	1
69	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(C3=CC=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
70	n.a.	CC1=NN(C2=CC=CC=C2)C(Cl)=C1C(=O)NC(CN1C=CN=C1)C(=O)OC(C)C	training	1
71	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1=CC=C([N+](=O)[O-])C=C1)C=C2)N1C=CN=C1)N(C)C	training	1
72	n.a.	CC1=CC(C(=O)NC(CC(=O)O)C2=CC(Cl)=C(Cl)C=C2)=C(C)O1	training	1
73	n.a.	CC1=CC(C(=O)NC(CC(=O)O)C2=CC=C(Cl)C=C2)=C(C)O1	training	1
74	n.a.	CC1=C(C(=O)NC(CC(=O)O)C2=CC(Cl)=C(Cl)C=C2)C=C(C(C)(C)C)O1	training	1
75	n.a.	CC1=C(C(=O)NC(CC(=O)O)C2=CC=C(Cl)C=C2)C=C(C(C)(C)C)O1	training	1
76	n.a.	CC(C)OC(=O)C(CN1C=CN=C1)NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1	training	1
77	n.a.	CN(C)CC(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1	training	1
78	n.a.	CCN(CC)C(C)C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1	training	1
79	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=C2)OCO3)C=C1)N1C=CN=C1	training	1
80	n.a.	ClC1=CC(C(C2=CC3=C(C=C2)N=CN3)N2C=NCC2)=CC=C1	training	1
81	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(=O)C1=CC3=C(C=C1)C=C(C(=O)O)C=C3)=C2	training	1
82	n.a.	CCCCOC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
83	n.a.	CNC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
84	n.a.	CC(C(C1=CC=C(NC2=NC3=C(C=CC=C3)S2)C=C1)N1C=NC=N1)N(C)C	training	1
85	n.a.	CCOC(=O)C(CN1C=CN=C1)NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1	training	1
86	n.a.	COC(=O)C(CN1C=CN=C1)NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1	training	1
87	n.a.	CCCOC(=O)C(CN1C=CN=C1)NC(=O)C1=CC=C(C2=CC=CC=C2)C=C1	training	1
88	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(CC1=CC=C(CCC(=O)O)C=C1)=C2	training	1
89	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(SC1=CC=C(CC(=O)O)C=C1)=C2	training	0
90	n.a.	CC1=NN(C2=CC=CC=C2)C(Cl)=C1C(=O)NC(CC(=O)O)C1=CC(Br)=CC=C1	training	1
91	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(F)C=C2)C=C1)N1C=CN=C1	training	1
92	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C([N+](=O)[O-])C=C2)C=C1)N1C=CN=C1	training	1
93	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1)N1CCCC1	training	1
94	n.a.	CNC(=O)C(C)(C)C(C1=CC=C(NC2=CC=C(Cl)C=C2)C=C1)N1C=CN=C1	training	1
95	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=NC=N1	training	1
96	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(N)=O)C=C2)N1C=CN=C1)N(C)C	training	1
97	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(=O)O)C=C2)N1C=CN=C1)N(C)C	training	1
98	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC(C)(C)C(=O)O)C=C2)N1C=CN=C1)N1CCOCC1	training	1
99	n.a.	C1=CC=C(C(C2=CC=C(NC3=NC4=C(C=CC=C4)N3)C=C2)N2C=CN=C2)C=C1	training	1
100	n.a.	CCOC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
101	n.a.	CCNC(=O)C(C)(C)C(C1=CC=C(NC2=CC=CC=C2)C=C1)N1C=CN=C1	training	1
102	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1(C(=O)O)CCOCC1)C=C2)N1C=CN=C1)N(C)C	training	1
103	n.a.	COC(=O)C(C)(C)C(C1=CC=C(NC2=CN=C(Br)C=C2)C=C1)N1C=NC=N1	training	1
104	n.a.	CCCN1C(C(C)(C)C)=CC(C(=O)NC(CC(=O)O)C2=C([N+](=O)[O-])C=CC=C2)=C1C	training	1
105	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(=O)C1=CC=C(C(=O)O)C=C1)=C2	training	0
106	n.a.	CC1=CC=C(C(CC(=O)O)NC(=O)C2=C(C)OC(C(C)(C)C)=C2)C=C1	training	1
107	n.a.	CC1=C(C(=O)NC(CC(=O)O)C2=CC=CC=C2)C=C(C(C)(C)C)O1	training	1
108	n.a.	CC1=C(C(=O)NC(CC(=O)O)C2=CC=C(C(C)C)C=C2)C=C(C(C)(C)C)O1	training	1
109	n.a.	CC1=NN(C2=CC=CC=C2)C(Cl)=C1C(=O)NC(CC(=O)O)C1=CC(Cl)=C(Cl)C=C1	training	1
110	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C1(C3=CC=C(CCC(=O)O)C=C3)OCCO1)=C2	training	1
111	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(O)COC1=CC=C(C(=O)O)C=C1)=C2	training	1
112	n.a.	C=C(C1=CC=C(C(=O)O)C=C1)C1=C(C)C=C2C(=C1)C(C)(C)CCC2(C)C	training	0
113	n.a.	CCC1=CC=C(C(C2=CC3=C(C=CC=C3)O2)N2C=NC=N2)C=C1	training	1
114	n.a.	CC(C(C1=CC2=C(C=C1)C=C(OCC1(C(=O)O)CCC1)C=C2)N1C=CN=C1)N(C)C	training	1
115	n.a.	CCC(CC)(COC1=CC2=C(C=C1)C=C(C(C(C)N(C)C)N1C=CN=C1)C=C2)C(=O)O	training	1
116	n.a.	CC1(C)CCC(C)(C)C2=C1C=CC(C(=O)C1=CC=C(C=CC(=O)O)C=C1)=C2	training	1
117	n.a.	CC(C)OC(=O)C(C)(C)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
118	n.a.	CC(C)(C(N)=O)C(C1=CC=C(NC2=CC3=C(C=CC=C3)C=C2)C=C1)N1C=CN=C1	training	1
