id	cas	smiles	status	exp values
50	n.a.	NS(=O)(=O)C1=CC=C(N2N=C(C(=O)NN=CC3=C(Cl)C4=C(C=CC=C4)OC3=O)C=C2C2=CC=C(O)C=C2)C=C1	training	0
51	n.a.	COC1=C(O)C=CC(N=NC2=CC=C(S(N)(=O)=O)C=C2)=C1	training	0
52	n.a.	CC1=C(C=O)C=C(C2=CC=C(S(C)(=O)=O)C=C2)N1C1=CC(F)=C(F)C=C1	training	0
53	n.a.	COC1=CC(OCC2=NN(C3=CC=C(S(C)(=O)=O)C=C3)C(C3=CC=CC=C3)=C2)=CC(F)=C1	training	0
54	n.a.	CC1=C(C#N)C=C(C2=CC=C(S(C)(=O)=O)C=C2)N1C1=CC(F)=CC=C1	training	0
55	n.a.	OC1=CC=C(C2=CC3=C(C(O)=CC(O)=C3)C(C3=CC(O)=CC(O)=C3)C2C2=CC=C(O)C=C2)C=C1	training	0
56	n.a.	CC(=O)C1=C(O)C(CC=C(C)CCC=C(C)C)=C(O)C=C1O	training	1
57	n.a.	CS(=O)(=O)C1=CC=C(N2N=C(COC3=CC4=C(C=C3)OCO4)C=C2C2=CC=CC=C2)C=C1	training	0
58	n.a.	CC1=C(Cl)C=C(C2=NC(C(F)(F)F)=CN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	1
59	n.a.	CC1=C(C)C=C(C2=NC(C(F)(F)F)=CN2C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	0
60	n.a.	CC(C=CC=C(C)C(=O)O)=CC=CC=C(C)C=CC=C(C)C(=O)O	training	0
61	n.a.	CS(=O)(=O)C1=CC=C(C2=C3OC(C(F)(F)F)C(C(=O)O)=CC3=CC(Cl)=C2)C=C1	training	1
62	n.a.	O=C(O)CC1=C2C=CC=CC2=C(C(=O)C2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)N=C1	training	0
63	n.a.	CON(C)C1=NC(=O)C(=CC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)S1	training	1
64	n.a.	CS(=O)(=O)C1=CC=C(C2=C(OC(C(F)(F)F)C(F)(F)F)N=CC(C(F)(F)F)=C2)C=C1	training	0
65	n.a.	CS(=O)(=O)C1=CC=C(C2=CC(C(F)(F)F)=CN=C2OCC2(O)CCCC2)C=C1	training	0
66	n.a.	CC(C)(C)C1=CC(C2=NN=C(NC#N)O2)=CC(C(C)(C)C)=C1O	training	1
67	n.a.	C=C1CC	training	0
68	n.a.	COC1=CC=C(N=CC2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
69	n.a.	NS(=O)(=O)C1=CC=C(C=NC2=CC=C(O)C=C2)C=C1	training	0
70	n.a.	CC1=CC=C(NNC(=O)C2=CC=C(Cl)C=C2)C=C1	training	0
71	n.a.	NC1=C(C(=O)NC2=C(C(F)(F)F)C=CC=C2)C=CC=C1	training	0
72	n.a.	NC1=CC=C(NC(=O)C2=CC=C(C(F)(F)F)C=C2)C=C1	training	0
73	n.a.	CC(C)(C)C1=CC(C2=NN=C(N=C(N)N)O2)=CC(C(C)(C)C)=C1O	training	1
74	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC=CC=C3)C(=O)N(C3=C(F)C=CC=C3)C2)C=C1	training	0
75	n.a.	CCC=CCC=CCC=CCCCCCCCC(=O)O	training	1
76	n.a.	O=C(O)C1=CC(NC2=CC=C(Br)C=C2)=CC=C1	training	0
77	n.a.	O=C(C=CC1=CC2=C(C=CC=C2)OC1)C1=CC=C(Br)C=C1	training	1
78	n.a.	CC(C)OC1=C(C2=CC=C(S(C)(=O)=O)C=C2)C=NN(CC2=CC=CC=C2)C1=O	training	0
79	n.a.	COC(=O)C1=C(C2=CC=CC=C2)ON=C1C1=CC=CC=C1	training	0
80	n.a.	COC(=O)C1=CC(C2=CC=C(S(N)(=O)=O)C=C2)=C(C2=CC=C(F)C=C2)S1	training	1
81	n.a.	CSC1=NC(=O)C(=CC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)S1	training	0
82	n.a.	FC1=C(N2C=C(CSC3=NC4=C(C=CC=C4)O3)N=N2)C=CC=C1	training	0
83	n.a.	CS(=O)(=O)C1=CC=C(C2=CC(Cl)=CN=C2C2=CN=C(CO)C=C2)C=C1	training	0
84	n.a.	CC1=C(C2=C(C3=CC=C(S(C)(=O)=O)C=C3)CCC2)C=CC(F)=C1	training	0
85	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C3=CC(F)=C(F)C(F)=C3)CCC2)C=C1	training	0
86	n.a.	CC1=CC(=O)C(C2=C(F)C=C(Cl)C=C2)=C(C2=CC=C(S(C)(=O)=O)C=C2)O1	training	0
87	n.a.	O=C1CSC(N2N=C(C3=CC(Cl)=C(Cl)C=C3)CC2C2=C(Cl)C=CC=C2)=N1	training	0
88	n.a.	CS(=O)(=O)C1=CC=C(N2C=NC(Cl)=C2C2=CC(F)=C(OCCCO[N+](=O)[O-])C=C2)C=C1	training	0
89	n.a.	NC1=CC(C(=O)NC2=CC=C(C(F)(F)F)C=C2)=CC=C1	training	0
90	n.a.	O=C(NS(=O)(=O)C1=CC=C(F)C=C1)C1=CC=CC(C(=O)NS(=O)(=O)C2=CC=C(F)C=C2)=N1	training	0
91	n.a.	CC1=CC=C(S(=O)(=O)NC(=O)C2=CC=CC(C(=O)NS(=O)(=O)C3=CC=C(C)C=C3)=N2)C=C1	training	0
92	n.a.	CC1=NC=C(C2=CC(F)=C(F)C=C2C2=CC=C(S(C)(=O)=O)C=C2)C=C1	training	0
93	n.a.	COC1=C(OC)C=C(C2=CC(F)=C(F)C=C2C2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
94	n.a.	OCC1=C(C2=CC=CC=C2)C(C2=CC=C(Cl)O2)=NO1	training	1
95	n.a.	CC1=CC=C(C2=CC=C(S(C)(=O)=O)C=C2)N1C1=CC=C(C(F)(F)F)C=C1	training	0
96	n.a.	CC1=CN2C(=NC(C3=CC=C(S(C)(=O)=O)C=C3)=C2C2=CC=CC=C2)S1	training	0
97	n.a.	O=C(O)C1=CC=C(C2=CC(Cl)=CC3=C2OC(C(F)(F)F)C(C(=O)O)=C3)C=C1	training	0
98	n.a.	CC(C(=O)O)C1=C(O)C=CC(C(=O)C2=CC=CC=C2)=C1	training	1
99	n.a.	NS(=O)(=O)C1=CC=C(C2=COC(=O)N2C2=CC=C(F)C=C2)C=C1	training	0
100	n.a.	COC1=C(F)C=C(N2C(=O)OC=C2C2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	1
101	n.a.	CS(=O)(=O)NC1=C(OC2=CC(Cl)=CC(Cl)=C2)C=NC=C1	training	0
102	n.a.	COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)NCCCCO	training	1
103	n.a.	NC1=C2C=C(C(=O)O)C(C(F)(F)F)OC2=CC=C1Cl	training	0
104	n.a.	O=S(=O)(NC1=C(OC2=CC=C(Br)C=C2)C=NC=C1)C(F)(F)F	training	1
105	n.a.	CCSC1=CC=C(C2=C3OC(C(F)(F)F)C(C(=O)O)=CC3=CC(Cl)=C2)C=C1	training	0
106	n.a.	CC1=CC=C(C2=C3OC(C(F)(F)F)C(C(=O)O)=CC3=CC(Cl)=C2)C=C1	training	1
107	n.a.	CC(C)(C)C1=NN(C2=CC=C(C(=O)O)C=C2)C(C2=C(Cl)C=CC=C2)C1	training	0
108	n.a.	O=C(O)C1=CC2=C(OC1C(F)(F)F)C(C1=CC=C(F)C=C1)=CC(Cl)=C2	training	1
109	n.a.	CN(C)C1=CC=C(N=CC2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
110	n.a.	CC1=CC=C(N=CC2=CC=C(S(N)(=O)=O)C=C2)C=C1	training	0
111	n.a.	CC1=C(C)C=C(C2=NN(C3=NC(=O)CS3)C(C3=CC=CC=C3)C2)C=C1	training	0
112	n.a.	NC1=CC=C(C(=O)NC2=NC=C(C(F)(F)F)C=C2)C=C1	training	1
113	n.a.	CS(=O)(=O)NC1=C(OC2=CC=C(Cl)C=C2)C=NC=C1	training	1
114	n.a.	COC1=CC=C(C=CC2=CC(OC)=CC(OC)=C2C=CC(=O)N2CCC(Cl)CC2)C=C1	training	0
115	n.a.	COC1=C(Cl)C=C(C2=C(C3=CC=C(S(N)(=O)=O)C=C3)CC3(CC3)C2)C=C1	training	1
116	n.a.	C=CCONC1=NC(=O)C(=CC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)O1	training	0
117	n.a.	CS(=O)(=O)C1=CC=C(C2=C(C#CC3=CC=CC=C3)C(=O)CC2)C=C1	training	1
118	n.a.	CC(C)(C)C1=C2OCC(C)(C)C2=CC(C(=O)CSCC2CC2)=C1	training	1
119	n.a.	CC(C)C1=CC=CC(C(C)C)=C1O	training	1
120	n.a.	C1=CC=C(NC2=CC=C(NC3=CC=CC=C3)C=C2)C=C1	training	1
121	n.a.	NS(=O)(=O)C1=CC=C(N2N=C3C4=C(C=CC=C4)CCC3C2C2=CC=CC=C2)C=C1	training	0
122	n.a.	COC1=C(Br)C=C(C2=C(C3=CC=C(S(C)(=O)=O)C=C3)CC3(CC3)C2)C=C1	training	0
