id	cas	smiles	status	exp values
660	n.a.	CC1=C(CN(CC2=CC=C(OC(C)(C)C(=O)O)C=C2)C(=O)C2=CC=CC=C2)N=C(C2=CC(Br)=CC=C2)O1	training	0
661	n.a.	CC1=C(OCC(=O)O)C=CC(OCC=CC(C#CC2=CC=CC=C2)C2=CC3=C(C=CC=C3)N=C2)=C1	training	1
662	n.a.	CC1=C(NC(=O)C2CCCN(C3=CC(C(=O)O)=CC=C3)C2)SC(C2=CC=C(Cl)C=C2)=N1	training	0
663	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC=C(OC(F)(F)F)C=C3)=CC(C3=CC=C(OC(F)(F)F)C=C3)=N2)=C1	training	0
664	n.a.	CCCCCCCCCCCCCCSCC(=O)O	training	0
665	n.a.	COC(=O)C(CC1=CC=C(OCC2=CC=CC=C2)C=C1)NC1=CC=CC=C1C(=O)NC1=CC=CC=C1	training	1
666	n.a.	CCN(CC1=CC(C(=O)N(CC)CC2=CC=C(CCC(=O)O)C=C2)=CC=C1)C(=O)C1=CC=CC=C1	training	0
667	n.a.	CCCCCS(=O)(=O)NC(=O)C=CC1=C(OC2=NC=C(C(F)(F)F)C=C2)C=C(OCCOC)C=C1	training	0
668	n.a.	CC1=C(COC2=CC=C(CC3COC(C)(C(=O)O)OC3)C=C2)N=C(C2=CC=CC=C2)O1	training	1
669	n.a.	OC1=C(CC2=C(O)C=CC(Cl)=C2)C=C(Cl)C=C1	training	0
670	n.a.	COC1=CC=C(COCCN(CCOCC2=CC=C(OC)C=C2)C2=CC=C(C=C3C(=O)NC(=O)NC3=O)C=C2)C=C1	training	0
671	n.a.	CCC(C(=O)O)C1CCC2=C1C=CC(OCCC1=C(C)OC(CC3=CC=C(F)C=C3)=N1)=C2	training	1
672	n.a.	CC(CC1=CC=C(OC2=NC(N)=NC(N3CCN(CC4=C5C=CC=CC5=CC=C4)CC3)=C2)C=C1)(OC1=CC=CC=C1)C(=O)O	training	1
673	n.a.	COC1=CC=C(NCCCOC2=CC3=C(C=CC=C3)C=C2)C=C1	training	0
674	n.a.	COC1=C(OC)C=C(NC(C2=CC=C(OC(F)(F)F)C=C2)C2=C(C)NC3=C2C=CC=C3)C=C1	training	0
675	n.a.	CCC(SC1=NC(OCCC2=CC=CC=C2)=CC(OCCC2=CC=CC=C2)=N1)C(=O)O	training	1
676	n.a.	CCCCC(SC1=NC(OCCC2CC2)=CC(OCCC2CC2)=N1)C(=O)O	training	1
677	n.a.	CC1=C(C(=O)NCCOC2=C(C(F)(F)F)C=C(C(F)(F)F)C=C2)C(C2=C(Cl)C=C(CC(=O)O)C=C2)=NO1	training	0
678	n.a.	CC1=C(C(=O)NCCOC2=C(Cl)C=C(Cl)C=C2)C(C2=C(Cl)C=C(CC(=O)O)C=C2)=NO1	training	0
679	n.a.	COC(=O)C(CC1=CC=C(OCCOC2=CC3=C(C=C2)C(C)(C)CCC3(C)C)C=C1)C(=O)O	training	1
680	n.a.	CCOC(=O)CN1C(=O)SC(CC2=CC=C(OCCBr)C=C2)C1=O	training	0
681	n.a.	CCOC(=O)CN1C(=O)SC(CC2=CC=C(F)C=C2)C1=O	training	1
682	n.a.	CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=C1	training	1
683	n.a.	CC(C)(OC1=CC=C(CCOC2=CC=C(C(=O)C=CC3=CC=CC=C3)C=C2)C=C1)C(=O)O	training	1
684	n.a.	CC(C)(C)C1=CC=C(C(=O)NC2=CC=C(Cl)C=C2C(=O)NC2=CC(C(=O)O)=CC=C2)C=C1	training	1
685	n.a.	CC(=O)NC1=CC=C(S(=O)(=O)NCCC2=CC=C(S(=O)(=O)NC(=O)NC3CCC(C)CC3)C=C2)C=C1	training	1
686	n.a.	CC1=NC2=C(C=CC=C2)N(CC(=O)NC2=CC=C(S(=O)(=O)NC(=O)NC3=CC=CC=C3)C=C2)C1=O	training	1
687	n.a.	COC(CC1=CC=C(OCCN(C)C2=NC3=C(C=CC=C3)O2)C=C1)C(=O)O	training	1
688	n.a.	COC(=O)C(CC1=CC=C(OCCOC2=CC3=C(C=C2)CCCC3)C=C1)C(N)=O	training	1
689	n.a.	COC(=O)N(CC(=O)O)CC1=CC(OCC2=COC(C3=CC(Cl)=C(F)C=C3)=N2)=CC=C1	training	1
690	n.a.	COC(=O)N(CC(=O)O)CC1=CC(OCC2=CSC(C3=CC=C(C(F)(F)F)C=C3)=N2)=CC=C1	training	1
691	n.a.	CCCC1=C2ON=C(C(F)(F)F)C2=CC=C1OCCCN(C)C1=CC(C)=C(CC(=O)O)C=C1	training	1
692	n.a.	CC1=C(CCOC2=CC3=C(C=C2)C(CC(=O)O)CC3)N=C(C2=CC=C(C(C)C)C=C2)S1	training	1
693	n.a.	COC1=CC=C(C2=NC(CCOC3=CC4=C(C=C3)C(CC(=O)O)CC4)=C(C)O2)C=C1	training	1
694	n.a.	O=C(NCC1CCCCC1)C1=CC=C(NC(=O)C2=CC(CN3C(=O)OCC3CC3=CC=CC=C3)=CC=C2)C=C1	training	0
695	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC=C(C(=O)N(C)C)C=C3)=C(C3=CC=C(OC(F)(F)F)C=C3)S2)=C1	training	0
696	n.a.	O=C(O)C(SC1=NC(NC2=CC=C(Cl)C=C2)=CC(Cl)=N1)C1=C2C=CC=CC2=CC=C1	training	1
697	n.a.	COC1OC2=C(C(=O)N1C(=O)NCC1=CC=C(Cl)C=C1)C1=C(C(O)=C2)C2(C)C(=O)C(C(C)=O)=C(O)C=C2O1	training	1
698	n.a.	CCC1=NC2=C(C(=O)N(CC3=CC(F)=CC=C3)C=C2)N1C1CCC2=C1C=CC(C1=CC=CC=C1C1=NN=NN1)=C2	training	1
699	n.a.	CCC1=NC2=C(C(=O)N(CC3=C(C#N)C=CC=C3)C=C2)N1C1CCC2=C1C=CC(C1=CC=CC=C1C1=NN=NN1)=C2	training	1
700	n.a.	COC1=CC2=C(C=C1)C(N1C(=O)N(CC3=CC=C(C4(C)OC(=O)NC4=O)C=C3)C3=C1C=CC(C(F)(F)F)=C3)=NO2	training	1
701	n.a.	CC(C)OC(CC1=CC=C(OCCC2=NOC(C3=CC(Cl)=CC=C3)=N2)C=C1)C(=O)O	training	1
702	n.a.	CC1=C(OC(C)(C)C(=O)O)C=CC(CNC(=O)C2=CC(C3=CC=C(CC(C)C)C=C3)=NN2C)=C1	training	1
703	n.a.	CCCCN(C1=C(C)C(C2=CC(Cl)=CC=C2)=CC=C1)S(=O)(=O)C1=C(C)C(C)=C(OC(C)C(=O)O)C=C1	training	1
704	n.a.	CC1=CC(OC(=O)N(CC(=O)O)C(C)C2=CC(OCC3=COC(C4=CC=C(Cl)C=C4)=N3)=CC=C2)=CC=C1	training	1
705	n.a.	CCCC1=C2ON=C(C(F)(F)F)C2=CC=C1OC(C(=O)O)C1=CC=CC=C1	training	1
706	n.a.	C=CCCC=CC(=O)N(C)CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1	training	1
707	n.a.	CSC1=NC(SCC2=CC=CC=C2)=C(C(=O)O)C(NC2=CC=CC=C2)=N1	training	1
708	n.a.	CCCC(=O)NC1=CC(Cl)=C(OC2=C3C=CC=CC3=C(Cl)C=C2)C=C1	training	0
709	n.a.	CC1=CN=C(C2=CC=C(OC(F)(F)F)C=C2)N1CC1=C(OCCCC(C)CC(=O)O)C=CC=C1	training	0
710	n.a.	CCCC1=C(OCCCOC2=CC=C(C3SC(=O)NC3=O)C=C2)C=CC(OC2=CC=C(O)C=C2)=C1	training	1
711	n.a.	CC1=C(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)C=CC=N1	training	0
712	n.a.	COC1=NC(C)=CC(OC2=NC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)=C1	training	1
713	n.a.	COC1=C2N=C(COC3=CC(C(=O)O)=CC=C3)N(C)C2=CC(OC2=C(C)N=C(C)C=C2)=C1	training	1
714	n.a.	CCC(SC1=NC(NC2=NC(C3=CC=C(Cl)C=C3)=CS2)=CC(Cl)=N1)C(=O)O	training	1
715	n.a.	CC(C)=CCCC(C)=CCC1=C(O)C=C(C=CC2=CC=C(C#N)C=C2)C=C1O	training	1
716	n.a.	CC1=C(CNCC2=CC=C(OC(C)(C)C(=O)O)C=C2)SC(C2=CC(C(F)(F)F)=CC=C2)=N1	training	0
717	n.a.	CC(=O)CCCCN1C(=O)C(CCOC2=C(CC(=O)O)C=CC=C2)OC2=C1C=CC=C2	training	1
718	n.a.	CCC(=O)NC1=CC(Cl)=C(OC2=C3C=CC=CC3=C(Cl)C=C2)C=C1	training	0
719	n.a.	CCCOC1=C(CNC(=O)C2=CC=C(C3=CC=CS3)C=C2)C=C(CC(CC2=CC=CC=C2)C(=O)O)C=C1	training	1
720	n.a.	CCC1=NC2=C(N=C(C)C=C2CC(C)C)N1C1CCC2=C1C=CC(C1=CC=CC=C1C1=NN=NN1)=C2	training	1
721	n.a.	O=C(O)C1=CC(F)=C(C2=C3CCCCN3C(C(=O)C3=C(C(F)(F)F)C=CC=C3)=N2)C=C1	training	1
722	n.a.	CC1=C(CCOC2=CC=C(CC3COC(C)(C(=O)O)OC3)C=C2)N=C(C(C)(C)C)O1	training	1
723	n.a.	CC(=NOCCCCON=C(CCC(=O)O)C1=CC=CC=C1)C1=CC=C(F)C=C1	training	1
724	n.a.	COC1=NC=C(C2=C(C3=CC=C(OC(F)(F)F)C=C3)SC(COC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=N1	training	0
725	n.a.	O=C(O)C(CC1=CC=CC=C1)OC1=CC2=C(C=CC=C2)C=C1	training	1
726	n.a.	COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)OC(COC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
727	n.a.	CCC(CC1=C(F)C=C(OC)C(CNC(=O)C2=CC=C(C(F)(F)F)C=C2)=C1)C(=O)O	training	1
728	n.a.	COC1=CC(NC(=O)C2=CC=C(C(C)(C)C)C=C2)=C(C(=O)NC2=CC(C(=O)O)=CC=C2)C=C1	training	1
729	n.a.	COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)OC(CSC3=C(Cl)C=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
730	n.a.	COC(=O)N(CC(=O)O)CC1=CC(OCC2=COC(C3=C(F)C=C(F)C=C3)=N2)=CC=C1	training	0
731	n.a.	COC1=CC(OC(=O)N(CC(=O)O)C(C)C2=CC(OCC3=COC(C4=CC=C(Cl)C=C4)=N3)=CC=C2)=CC=C1	training	1
732	n.a.	CCCCC(CC1=CC(OCCC2=CC=CC=C2)=CC(OCCC2=CC=CC=C2)=C1)C(=O)O	training	1
733	n.a.	CCCCC(=CC1=CC(OCCC2=CC=CC=C2)=CC(OCCC2=CC=CC=C2)=C1)C(=O)O	training	1
734	n.a.	CCC(C(=O)O)C1CCC2=C1C=CC(OCCC1=C(C)ON=C1C)=C2	training	0
735	n.a.	CCCON=C(C)C(CC1=CC=C(OCCC2=C(C)OC(C3=CC=CC=C3)=N2)C=C1)C(=O)O	training	1
736	n.a.	CCCCCC1=CC2=C(C(O)=C1)C1=C(C=CC(C)=C1)C(C)(C)O2	training	0
737	n.a.	CC1=C(CC2=C(OCC=C(C)CCC(=O)O)C=CC=C2)C(C2=CC=C(C3=CC=CO3)C=C2)=NO1	training	0
738	n.a.	CC1=CC(OC2=CC3=C(C=C2)N=C(COC2=C(C(=O)O)C=CC=C2)N3C)=CC(C)=C1N	training	1
739	n.a.	CC1=NC=CC(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)=C1	training	1
740	n.a.	COC1=NC=CC(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)=C1	training	1
741	n.a.	CCC1=C(CCC(=O)O)C=CC(OCCC2=C(C)OC(C3=CC=C(F)C=C3)=N2)=C1	training	1
742	n.a.	CCCC1=NC2=C(C=CC(Br)=C2)N1CC1=CC=C(C2=C(C(=O)O)C=CC=C2)C=C1	training	1
743	n.a.	O=C(O)CN1C=CC2=C1C=CC(OCC1=CC=C(OC3=CC=C(C(F)(F)F)C=C3)C=C1)=C2	training	0
744	n.a.	CC1=C2C(CC(=O)O)=CSC2=CC(OCC2=NOC(C3=CC=C(C(F)(F)F)C=C3)=C2)=C1	training	0
745	n.a.	O=C(O)CC1=COC2=C1C=CC(OCC1=NOC(C3=CC=C(C(F)(F)F)C=C3)=C1)=C2	training	0
746	n.a.	COC1=C(CN(CC2=CC=CO2)CC2=C(C)OC(C3=CC=CC=C3)=N2)C=CC(OC(C)(C)C(=O)O)=C1	training	1
747	n.a.	CC1=C(C(=O)NCCOC2=C([N+](=O)[O-])C=C(C(F)(F)F)C=C2)C(C2=C(Cl)C=C(CC(=O)O)C=C2)=NO1	training	1
748	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC=C(OC(F)(F)F)C=C3)=NC(C3=CC=C(OC(F)(F)F)C=C3)=C2)=C1	training	0
749	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC=C(C4=CC=CC=C4)C=C3)=CS2)=C1	training	0
750	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C)=C(C3=CC=C(Cl)C=C3)S2)=C1	training	0
751	n.a.	CCNC(=O)C1=C(OC2=CC(Cl)=CN=C2)C=CC(NS(=O)(=O)C2=CC=C(Cl)C=C2)=C1	training	1
752	n.a.	O=S(=O)(NC1=CC(F)=C(OC2=CC3=C(C=CC=C3)N=C2)C=C1)C1=C(Cl)C=C(Cl)C=C1	training	1
753	n.a.	O=C1NC(=O)C(CC2=CC=C(OCCN3C=CC4=C3C=CC=C4)C=C2)S1	training	1
754	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC4=C(C=C3)NC(=O)O4)=C(C3=CC=C(OC(F)(F)F)C=C3)S2)=C1	training	0
755	n.a.	COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)SC(CSC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
756	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CC=CC=C3)=C(C3=CC=CC=C3)S2)=C1	training	0
757	n.a.	COC1=C(S(=O)(=O)N2C(CCCC(=O)O)=CC3=C2C=CC(C(F)(F)F)=C3)C=CC=C1	training	1
758	n.a.	O=C(O)CCCC1=CC2=C(C=CC(Cl)=C2)N1S(=O)(=O)C1=CC2=C(C=CC=C2)C=C1	training	1
759	n.a.	COC1=CC=C(C2=C(C3=CC(Cl)=C(OC)C=C3)SC(COC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
760	n.a.	COC1=CC=C(C2=C(C3=CC4=C(C=CC=C4)O3)SC(COC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
761	n.a.	CC1=C(OCC(=O)O)C=CC(OCC2=NC(C3=CN=C(N4CCOCC4)C=C3)=C(C3=CC=C(OC(F)(F)F)C=C3)O2)=C1	training	1
762	n.a.	CC1=C(CCC(=O)O)C=CC(OCCC(C)OC2=CC=C(Cl)C=C2OC2=CC=CC=C2)=C1	training	1
763	n.a.	O=C(O)C(CC1=CC=CC=C1)OC1=CC=C(C=NOCCCC2=CC=CC=C2)C=C1	training	1
764	n.a.	CC(C)ON=CC1=CC=C(OC(CC2=CC=CC=C2)C(=O)O)C=C1	training	1
765	n.a.	COC1=C(CNC(=O)C2=CC=C(OC3=CC=CC=C3)C=C2)C=C(C2=CC(C(=O)O)=CC=C2)C=C1	training	1
766	n.a.	CC1=C(C(=O)NC2CCCN(C3=CC(C(=O)O)=CC=C3)C2)OC(C2=CC=C(Cl)C=C2)=N1	training	0
767	n.a.	CC1=C(C(=O)NC2CCCN(C3=CC(C(=O)O)=CC=C3)C2)SC(C2=CC=CC=C2)=N1	training	0
768	n.a.	CC(OC1=C(Cl)C=CC(CN2C(=O)N(C3=NC4=C(C=C(Cl)C=C4)S3)C3=C2C=C(C(F)(F)F)C=C3)=C1)C(=O)O	training	1
769	n.a.	O=C(NC1CCCCC1)NS(=O)(=O)C1=CC=C(CCNS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1	training	1
770	n.a.	CCCC1=C(OCCCN2C=CC3=C2C=CC(OC(C)(C)C(=O)O)=C3)C=CC(C(=O)C2=CC=C(OC)C=C2)=C1	training	1
771	n.a.	CC1=NC2=C(C=CC=C2)N(CC(=O)NC2=CC=C(S(=O)(=O)NC(=S)NC3=CC=CC=C3)C=C2)C1=O	training	1
772	n.a.	CC(C)(C)C1=CC=C(C(=O)NCC2=C(Cl)C=C(NS(C)(=O)=O)C=C2)C=C1	training	0
773	n.a.	COC(=O)C(CC1=CC=C(OCC2=CC=CC=C2)C=C1)N=C(C)C1=C(O)C2=C(C=CC=C2)CC1	training	1
774	n.a.	CCCCC(SC1=CC=C(OCCCOC2=C(OC)C=CC=C2)C=C1)C(=O)O	training	1
775	n.a.	CCCCC(SC1=CC=C(OCCCOC2=CC(C(F)(F)F)=CC=C2)C=C1)C(=O)O	training	1
776	n.a.	CCC(OC1=CC(CN(CCCOC2=CC=CC=C2)C2=NC3=C(C=CC(O)=C3)O2)=CC=C1)C(=O)O	training	0
777	n.a.	CCC(CC)CN(CC(=O)O)CC1=CC=C(OCCC2=C(C)OC(C3=CC=CC=C3)=N2)C=C1	training	1
778	n.a.	O=C(O)C(CC1=CC=CC=C1)OC1=CC=C(C2=CC=C(Cl)C=C2)C=C1	training	1
779	n.a.	CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC(C2=CC=CC=C2)=CC=C1	training	1
780	n.a.	CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=C1C1=CC=CC=C1	training	0
781	n.a.	CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=NC=C1	training	1
782	n.a.	CC(=NOCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=C(C2=CC=NC=C2)C=C1	training	1
783	n.a.	CC(C)OC(CC1=CC=C(OCC2=NOC(C3=CC(F)=CC(F)=C3)=N2)C=C1)C(=O)O	training	1
784	n.a.	CC(C)(OC1=CC=C(COC2=CC=C(OC3=CC=CC=C3)C=C2)C=C1)C(=O)O	training	1
785	n.a.	CC(=O)NC1=CC=C(OS(=O)(=O)C=CC2=CC=CC=C2)C=C1	training	0
786	n.a.	COC1=CC=C(OC(CC2=CC=CC=C2)C(=O)O)C=C1	training	0
787	n.a.	CCOC(=O)C(CC1=CC=C(OCCN2C(=O)SC3=C2C=CC(C(=O)C=CC2=CC(O)=CC(O)=C2)=C3)C=C1)OCC	training	1
788	n.a.	COC1=CC=C(C2=C(C(=O)NS(=O)(=O)C3=C(C)C=CC=C3)N(CC3=CC(C(F)(F)F)=CC=C3)C3=CC=CC=C32)C=C1	training	1
789	n.a.	CCCC1=C2ON=C(C3=CC=CC=C3)C2=CC=C1OCCCOC1=C(CC(=O)O)C=CC=C1	training	1
790	n.a.	O=C(O)C(CC1=CC=CC=C1)OC1=CC=C(C=NOCC2=CC=CC=C2)C=C1	training	1
791	n.a.	CC1=C(C(=O)O)C=CC=C1NC(=O)C1=CC=CC=C1NC(=O)C1=CC=C(C(C)(C)C)C=C1	training	0
792	n.a.	CC1=C(NC(=O)C2=CC=CC=C2NC(=O)C2=CC=C(C(C)(C)C)C=C2)C=C(C(=O)O)C=C1	training	1
793	n.a.	O=C(O)CC1=CC(NC(=O)C2=CC=CC=C2NC(=O)C2=CC=C(C(F)(F)F)C=C2)=CC=C1	training	1
794	n.a.	O=C(O)CC1=CC(NC(=O)C2=CC=CC=C2NC(=O)C2=CC=C(C3=CC=CC=C3)C=C2)=CC=C1	training	1
795	n.a.	O=C(O)CC1=CC(NC(=O)C2=CC=CC=C2NC(=O)C2=CC=C(SC(F)(F)F)C=C2)=CC=C1	training	1
796	n.a.	O=C(O)C1(C(=O)NC2=C(Cl)C=C(Cl)C=C2)CC1	training	0
797	n.a.	O=C(NCC1=CC=CC=C1CN1C=CC=C1C(=O)O)NC12CC3CC(CC(C3)C1)C2	training	1
798	n.a.	COC(=O)C1=CC(OCC2=NC3=C(N=C(OC4=CC=CC=C4)C=C3)N2C)=CC=C1	training	0
799	n.a.	CCC(CC1=CC(C(=O)NCC2=CC(F)=C(C(F)(F)F)C=C2)=C(OC)C=C1)C(=O)O	training	1
800	n.a.	CCC(NC(=O)C1=CC2=C(C=C1)N(CC1=C(F)C=CC=C1)C=N2)C1=CC=CC=C1	training	1
801	n.a.	CCC(NC(=O)C1=CC2=C(C=C1)N(CC1=C(OC)C=CC=C1)C=N2)C1=CC=CC=C1	training	1
802	n.a.	CCC(NC(=O)C1=CC2=C(C=C1)N(CC1=C(F)C=C(F)C=C1)C=N2)C1=CC=CC=C1	training	1
803	n.a.	CCC(NC(=O)C1=CC2=C(C=C1)N(CC1=C(F)C=C(F)C=N1)C=N2)C1=CC=CC=C1	training	1
804	n.a.	CCCN(C1=C(C)C(C2=CC=C(Cl)C=C2)=CC=C1)S(=O)(=O)C1=C(C)C(C)=C(OC(C)C(=O)O)C=C1	training	1
805	n.a.	COC(=O)C1=CC2=C(C=C(OCCC3=C(C)OC(C4=CC=C(C5=CC=CC=C5)C=C4)=N3)C=C2)OC1=O	training	1
806	n.a.	CCN1N=C(C(=O)NCC2=CC(C)=C(OC(C)(C)C(=O)O)C=C2)C=C1C1=CC=C(C(C)(C)C)C=C1	training	1
807	n.a.	CCCCCCS(=O)(=O)NC(=O)CCC1=CC(OC(C)C)=NN1CC1=C(Cl)C=C(Cl)C=C1	training	1
808	n.a.	CCOC=CC(=O)N1CC2=C(C=CC(OCCC3=C(C)OC(C=CCCC(C)C)=N3)=C2)CC1C(=O)O	training	1
809	n.a.	O=C(C1=CC=CC=C1)C1=CC=C(NC(CC2=CC=C(OCC3=CC=CC=C3)C=C2)C(=O)O)C=C1	training	1
810	n.a.	CCCC1=C2ON=C(C3=CC=CC=C3)C2=CC=C1OCCCCOC1=C(CC(=O)O)C=CC=C1	training	1
811	n.a.	COC1=C(OCCCC2=CC(OC(C)C)=NN2CC2=C(Cl)C=C(Cl)C=C2)C(CC(=O)O)=CC=C1	training	1
812	n.a.	CCOC(=O)C1=C(C2=CC=CC=C2)C2=C(C=C(OC)C=C2)C1=[N+]([O-])CC	training	0
813	n.a.	CC1=C(CCOC2=CC3=C(C=C2)C(CC(=O)O)CC3)N=C(C2=CC(F)=CC=C2)S1	training	1
814	n.a.	CC1=CC=C(C2=NC(CCOC3=CC4=C(C=C3)C(CC(=O)O)CC4)=C(C)S2)C=C1	training	1
815	n.a.	COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)OC(CSC3=CC(C)=C(OCC(=O)O)C=C3)=N2)C=C1	training	0
816	n.a.	CCCC1=NC2=C(N=C(C)C=C2C)N1C1CCC2=C1C=CC(C1=CC=CC=C1C1=NN=NN1)=C2	training	1
817	n.a.	CCCCC(SC1=CC=C(OCCCOC2=C(C(C)C)C=CC=C2)C=C1)C(=O)O	training	1
818	n.a.	COC1=C(C2=NOC(C3=CC=CC=C3)=C2C(=O)NCCOC2=C(Cl)C=C(Cl)C=C2)C=C(CC(=O)O)C=C1	training	0
819	n.a.	CCCCCS(=O)(=O)NC(=O)CCCC1=CC(OCCCC)=NN1CC1=C(Cl)C=C(Cl)C=C1	training	1
820	n.a.	CCCCC(SC1=NC(OCCC2=CC=C(C#N)C=C2)=CC(OCCC2=CC=C(C#N)C=C2)=N1)C(=O)O	training	1
821	n.a.	O=C(O)C(SC1=NC(NCCCC2=CC=CC=C2)=CC(Cl)=N1)C1=C2C=CC=CC2=CC=C1	training	1
822	n.a.	COC(=O)N(CC(=O)O)CC1=CC(OCC2=COC(C3=CC=C(Cl)C=C3)=N2)=CC=C1	training	1
823	n.a.	CC1=CC(OC(=O)N(CC(=O)O)C(C)C2=CC(OCC3=COC(C4=CC=C(Cl)C=C4)=N3)=CC=C2)=C(F)C=C1	training	1
824	n.a.	CC1=C(CCOC2=C(Br)C=C(CC(C(=O)O)N3CCN(C4=CC=CC=C4)CC3)C=C2)N=C(C2=CC=CC=C2)O1	training	0
825	n.a.	CCCC1=C(OCCCOC2=CC(C)=C(OCC(=O)O)C=C2)C=CC(C(F)(F)F)=C1	training	1
826	n.a.	CC1=C(COC2=CC=C(CON=C(CCC(=O)O)C3=CC=CC=C3)C=C2)N=C(C2=CC=CC=C2)O1	training	1
827	n.a.	CC1=C(OCC(=O)O)C=CC(OCC=C(C#CC2=CC=C(C(F)(F)F)C=C2)C2=CC=C(Br)C=C2)=C1	training	0
828	n.a.	COC(=O)N(CC(=O)O)CC1=CC(OCC2=CSC(C3=CC=CC=C3)=N2)=CC=C1	training	0
829	n.a.	CCOC(CC1=CC=C(CCC(OC(=O)NCC2=CC=CC=C2)C2=CC=CC=C2)C=C1)C(=O)O	training	1
830	n.a.	CC1=C(CCOC2=NC=C(CC(C(=O)O)C(C)(C)C)C=C2)N=C(C2=CC=CC=C2)O1	training	0
831	n.a.	COCC1=CC2=C(C=CC=C2)C(CNC(=O)C2=C3OC4=CC(O)=C(C(C)=O)C(=O)C4(C)C3=C(O)C=C2OC)=C1	training	1
832	n.a.	COC1=CC2=C(C=CC=C2)C(CNC(=O)C2=C3OC4=CC(O)=C(C(C)=O)C(=O)C4(C)C3=C(O)C=C2OC)=C1	training	1
833	n.a.	CCOC1=CC2=C(C=CC=C2)C(CNC(=O)C2=C3OC4=CC(O)=C(C(C)=O)C(=O)C4(C)C3=C(O)C=C2OC)=C1	training	1
834	n.a.	O=C(O)CC1=CC=C(NC(=O)C2=C(C3=CC=CC=C3)ON=C2C2=C(C(F)(F)F)C=CC=C2Cl)C=C1	training	0
835	n.a.	CCCCCCCCCCN1C(=O)C(CCOC2=C(CC(=O)O)C=CC=C2)OC2=C1C=CC=C2	training	1
836	n.a.	CC(C)(CCCCN1C(=O)C(CCOC2=C(CC(=O)O)C=CC=C2)OC2=C1C=CC=C2)C(=O)O	training	1
837	n.a.	CCC1(C(=O)O)CC2=C(C=CC(OCCCOC3=C(Cl)C=C(C(F)(F)F)C=C3)=C2)O1	training	0
838	n.a.	CCC(NC(=O)C1=CC2=C(C=C1)N(CC1=C(F)C=C(Cl)C=C1)C=N2)C1=CC=CC=C1	training	1
839	n.a.	CN1C(COC2=CC(C(=O)O)=CC=C2)=NC2=C1C=C(OC1=CC=C(Cl)C=C1)C=C2	training	1
840	n.a.	CN1C(COC2=CC(C(=O)O)=CC=C2)=NC2=C1C=C(OC1=C(F)C(F)=CC=C1)C=C2	training	1
841	n.a.	CC1=CC(F)=C(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)C=C1	training	1
842	n.a.	CC1=CC(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)=CC(F)=C1	training	1
843	n.a.	CC(=O)C1=CC(OCC2=NC3=C(C=C(OC4=CC(C)=C(N)C(C)=C4)C=C3)N2C)=CC=C1	training	1
844	n.a.	CC1=C(OC2=CC3=C(C=C2)N=C(COC2=CC(C(=O)O)=CC=C2)N3C)C=CC=C1	training	1
845	n.a.	C1=CC=C(CNCCOC2=CC3=C(C=CC=C3)C=C2)C=C1	training	1
846	n.a.	CCCCC(CC1=C(OCCC2=CC=CC=C2)C=CC(OCCC2=CC=CC=C2)=C1)C(=O)O	training	0
847	n.a.	CC1=C(OC(C)(C)C(=O)O)C=CC(SCC2=NC(C3=CC(F)=C(C(F)(F)F)C=C3)=NS2)=C1	training	1
