id	cas	smiles	status	exp values
45	n.a.	COC1=CC(NC(=O)NC2=NC=NC(NC3=CC=C(N4CCN(C)CC4)C=C3)=C2)=C(Cl)C=C1	training	1
46	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=C(C6CC6)C=C5)N4)=C3N)=C2)N1	training	1
47	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=C(C(F)(F)F)C(C6CCN(C(C)C)CC6)=C5)N4)=C3N)=C2)N1	training	1
48	n.a.	COC1=CC(OC)=C(F)C(C2=CC=C(C(=O)NC3=NC=C(CN4CCNCC4)C=C3)C3=C2N=CC=N3)=C1F	training	1
49	n.a.	CCOCC1=C(CN2CCC(C)(N)C2)N2N=CN=C(N)C2=C1C1=CC2=C(S1)C(OC)=CC(C)=C2	training	1
50	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCNCC4)=C3Cl)=CC2=CC(C)=C1	training	1
51	n.a.	CCOCC1=C(CN2CCNC2=O)N2N=CN=C(N)C2=C1C1=CC2=C(S1)C(OC)=CC(C)=C2	training	1
52	n.a.	CCOCC1=C(C(C)O)N2N=CN=C(N)C2=C1C1=CC2=C(S1)C(OC)=CC(C)=C2	training	1
53	n.a.	CC1=NC2=C(C=C(N3N=CC(C(=O)C4=CC5=C(C=CC(CN6CCOCC6)=C5)N4)=C3N)C=C2)N1	training	1
54	n.a.	CCNS(=O)(=O)C1=C(NC2=NC(NC3=CC(OC)=C(N4CCN(C)CC4)C=C3)=NC=N2)C=CC=C1	training	1
55	n.a.	CCNS(=O)(=O)C1=C(NC2=NC(NC3=CC(OCCOCCOC)=C(N4CCN(C)CC4)C=C3)=NC=N2)C=CC=C1	training	1
56	n.a.	C=CC(=O)NC1=C(C(=O)NC2=NNC(CCC3=CC(OC)=CC(OC)=C3)=C2)C=CC=C1	training	1
57	n.a.	CCN1CCC(C2=CC=C(NC3=NC=NC(N(C)C(=O)NC4=C(Cl)C(OC)=CC(OC)=C4Cl)=C3)C=C2)CC1	training	1
58	n.a.	COC1=CC(OC)=C(Cl)C(NC(=O)N(C)C2=NC=NC(NC3=CC=C(N4CCN(C)CC4)C=C3)=C2)=C1	training	1
59	n.a.	OC1CCN(C2=NC=CC(C3=CN=C4C=CC(N5CCCC5C5=CC(F)=CC=C5)=NN34)=C2)CC1	training	1
60	n.a.	CC1=C(C)C=C(NC(=O)NC2=CC=C(C3=CSC4=C3C(N)=NC=N4)C=C2)C=C1	training	1
61	n.a.	CC(=O)N1CCC(NC2=NC(C3=C(C4=CC=C(F)C=C4)N=C4OC=CN43)=CC=N2)CC1	training	1
62	n.a.	C1=CC=C(CN2N=NC(C3=CC4=C(C=C3)NN=C4)=C2C2CC2)C=C1	training	1
63	n.a.	CCN1C(=O)N(C)C2=C(N=C(NC3=C(OC)C=C(C(=O)NC4CCN(C)CC4)C=C3)N=C2)N1C1CCCC1	training	1
64	n.a.	O=C(NCCCCCCNC(=O)NCC1=CN=CC=C1)NCC1=CN=CC=C1	training	1
65	n.a.	CC1=C2CCCC(=NNC(=O)CC3=C4C=CC=CC4=CC=C3)C2=CC=C1O	training	1
66	n.a.	COC1=C(Cl)C=C(NC(=O)NC2=CC=C(C3=C4C(=CC=C3)ON=C4N)C=C2)C=C1	training	1
67	n.a.	NC1=NNC2=C1C=C(C1=C(C3=CC=C(F)C=C3)N(CC3=CC=CC=C3)N=N1)C=C2	training	1
68	n.a.	O=C1NC2=C(N=C(N3C=NC4=C3C=C(F)C=C4)N=C2)N1C1CCOC2=C1C=CC=C2F	training	1
69	n.a.	CCOC1=C(F)C(C2=CC3=C(C=C2)C=NN3)=CC=C1	training	0
70	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC(OC)=C3Cl)C=N2)C(CC)=CC=C1	training	0
71	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC(OC)=C3Cl)C=N2)C(F)=CC=C1	training	1
72	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C=CC=C3)C=N2)C(Cl)=CC=C1	training	0
73	n.a.	NC(CC1=C2C=CC=CC2=CC=C1)C(=O)NC1=CC(C=CC2=CC=NC=C2)=CN=C1	training	1
74	n.a.	CC1=CC(C)=CC(NC(=O)NC2=CC=C(NC(=O)C3=CSC4=C3C(N)=NC=N4)C=C2)=C1	training	1
75	n.a.	OC1CCC(NC2=NC(C3=CNC4=C3C=CC=N4)=NC(Cl)=C2)CC1	training	1
76	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=C4C=NNC4=CC=C3)C=C2)=CC=C1	training	1
77	n.a.	COC1=CC(C(C)NC(=O)N2CC=C(C3=CNC4=C3C=CC=N4)CC2)=CC=C1	training	1
78	n.a.	CNC(=O)C1=C2C=CC(OC3=CC(NC(=O)C4=CC=C(N5CCN(C)CC5)C=C4)=NC=C3)=CC2=CC=C1	training	1
79	n.a.	CNC1=NC2=C(C=N1)CN(C1=C(Cl)C(OC)=CC(OC)=C1Cl)C(=O)N2C1CCN(C(=O)C=CCN(C)C)CC1	training	1
80	n.a.	CN(C1=CC(NC(=O)C2=C(Cl)C(OC(C)(C)C#N)=CC=C2)=C(F)C=C1)C1=NC2=C(C=C1)N=C(NC(=O)C1CC1)S2	training	1
81	n.a.	CC(C)(N)C(=O)NCCN1C=CC2=C1C(NC1=CC(Cl)=C(OC3=C4C=NSC4=CC=C3)C=C1)=NC=N2	training	0
82	n.a.	CC(=O)NC1=NC2=C(N=C(C3=CNC4=C3C=CC=C4)N2)C(O)=N1	training	0
83	n.a.	CC(=O)NC1=NC2=C(N=C(C3=C(C)C=C(C)C=C3)N2)C(O)=N1	training	0
84	n.a.	CC(=O)NC1=NC2=C(N=C(C3=CC=CC=C3)N2)C(O)=N1	training	0
85	n.a.	CC(C)(O)CC(=O)NCCN1C=CC2=C1C(NC1=CC(Cl)=C(OC3=CC(C(F)(F)F)=CC=C3)C=C1)=NC=N2	training	0
86	n.a.	COC1=CC(C#CC2=CN(C3CN(C(=O)C=CCN4CCC(O)C4)C3)C3=C2C(N)=NC=N3)=CC(OC)=C1	training	1
87	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC(C6=CCNCC6)=C5)N4)=C3N)=C2)N1	training	1
88	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC(C(=O)N6CCC(F)C6)=C5)N4)=C3N)=C2)N1	training	1
89	n.a.	CC1=NNC2=C1C=C(C1=CC(NC(CO)C3=CC=CC=C3)=CN=C1C1=CC(O)=CC=C1)C=C2	training	1
90	n.a.	COC1=C(OC)C=C(C2=C3N=C(OC4CCN(C)CC4)C(C4=NC=CS4)=C(N)N3N=C2)C=C1	training	1
91	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC(OC)=C3Cl)C=N2)C=CC(C)=C1	training	0
92	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC(OC)=C3Cl)C=N2)C(OCC)=CC=C1	training	0
93	n.a.	C=CC(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC=C3)C=N2)C(Cl)=CC=C1	training	0
94	n.a.	CC1=NNC2=C1C=C(C1=CC(NC(CO)C3=CC=CC=C3)=CN=C1C1=C(F)C=CC=C1)C=C2	training	1
95	n.a.	CC1=NNC2=C1C=C(C1=CC(NC(CO)C3=CC=CC=C3)=CN=C1C1=C3NC=CC3=CC=C1)C=C2	training	1
96	n.a.	O=C(O)C1CN(CC2=CC=C(OCC3=CC(Cl)=C(Cl)C=C3)C=C2)C1	training	0
97	n.a.	CC1=NN(C2=CC=CC=C2)C2=C1C(=O)C1=C(C=CC(Cl)=C1)N2O	training	1
98	n.a.	CN(C)C(=O)NC1=CC2=C(C=C1)N=C(C1=CC=CO1)C(C1=CC=CO1)=N2	training	1
99	n.a.	CC(N)C1CCC(C(=O)NC2=CC=NC=C2)CC1	training	1
100	n.a.	CC(C)OC1=NNC(=O)C1=CC1=CNC2=C1C=CC=C2	training	1
101	n.a.	COC1=C(C2=NC3=C(N=C(N)N=C3O)N2)C=CC=C1	training	0
102	n.a.	CNC(=O)C1=C2C=CC(OC3=C4C=C(OC)C(OCC5(N)CC5)=CC4=NC=C3)=CC2=CC=C1	training	1
103	n.a.	CNC(=O)N1C=CC2=C1C=C(OCCO)C(OC1=CC(NC(=O)C3=CC=C(C4CCN(CCO)CC4)C=C3)=NC=C1)=C2	training	1
104	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=C(OCCN6CCOCC6)C=C5)N4)=C3N)=C2)N1	training	1
105	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC(CN6CCN(C)CC6)=C5)N4)=C3N)=C2)N1	training	1
106	n.a.	O=C1CC2=C(C=CC(C3=CC(NC(CO)C4=CC=CC=C4)=CN=C3C3=C(O)C=CC(Cl)=C3)=C2)N1	training	1
107	n.a.	CC1=NNC2=C1C=C(C1=CC(NC(CO)C3=CC=CC=C3)=CN=C1C1=C(O)C(F)=CC=C1)C=C2	training	1
108	n.a.	CC1=NNC2=C1C=C(C1=CC(NC(CO)C3=CC=CC=C3)=CN=C1C1=C(O)C(F)=CC(F)=C1)C=C2	training	1
109	n.a.	CC1=C(N2C3=C(C=CC(Cl)=C3)C(=O)C3=C2N=C(N)N=C3N)C=CC(O)=C1	training	1
110	n.a.	CCCN1C=C(C2=C3SC=C(C4=CC=C(NC(=O)NC5=CC(F)=CC=C5)C=C4)C3=C(N)N=C2)C=N1	training	1
111	n.a.	CC(C)(CO)CNC1=NC(C2=C(C3=CC=C(F)C=C3)N=C3C(Cl)=NC=CN32)=CC=N1	training	1
112	n.a.	O=C(NC1=NC(C(F)(F)F)=CC=C1)NC1=C2C=CC=C(Cl)C2=NC=C1	training	1
113	n.a.	CC(C)CC1=NOC(C2=CC3=C(C=C2)NN=C3N)=C1	training	1
114	n.a.	CC1=NC=CN2C1=NC(C1=C(F)C=C(F)C=C1)=C2C1=NC(NCC(C)(C)O)=NC=C1	training	1
115	n.a.	O=C1CC2=C(NC3=C2C=C([N+](=O)[O-])C=C3)C2=C(C=CC=C2)N1	training	1
116	n.a.	CC1=CC(C)=CC(NC(=O)NC2=CC=C(C3=C4C=NSC4=CC=C3)C=C2)=C1	training	1
117	n.a.	CCCOC1=CC(C(C)NC(=O)C2=CC=C(C3=CC=NC=C3)C=C2)=CC=C1	training	1
118	n.a.	COC1=C(OC2=CC=CC=C2)C=CC(NC2=C3C=C(C4=CC=C(CN5CC6C(CO)C6C5)C=C4)C=CC3=NC=N2)=C1	training	1
119	n.a.	O=S(=O)(C1=C2C=CN=CC2=CC=C1)N1CCCNCC1	training	1
120	n.a.	CC1=NNC2=C1C=C(C1=CC(OCC(N)CC3=CNC4=C3C=CC=C4)=CN=C1)C=C2	training	1
121	n.a.	CC(NC(=O)C1=CC=C(C2=CC=NC=C2)C=C1)C1=CC=CC=C1	training	1
122	n.a.	N#CC1=C2N=C(C=N1)NC(=O)NC1=C(C=C(OCC(O)CO)C(Cl)=C1)OCCCCCO2	training	1
123	n.a.	NC(COC1=CC(C2=CC3=C(C=C2)NC(=O)C3=CC2=CC=CO2)=CN=C1)CC1=CNC2=C1C=CC=C2	training	1
124	n.a.	OC1CCN(C2=C3C(C4=CC=CC=C4)=CNC3=NC=N2)CC1	training	1
125	n.a.	O=C1NC2=C(C=CC=C2)NC2=C1C=C(Cl)N=N2	training	1
126	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=C4CNC(=O)C4=CC=C3)C=C2)=CC=C1	training	1
127	n.a.	CC1=NNC2=C1C(C1=CC=CC=C1)=C(C#N)C=N2	training	1
128	n.a.	NC1=NC2=C(C=C(C3=C(C4=CC=C(F)C=C4)N=C4SC=CN43)C=C2)N1CC1CC1	training	1
129	n.a.	O=C1NC2=C(N=CC(C3=CC=CC=C3)=C2)N1	training	1
130	n.a.	FC1=CC=C(C2=C(C3=NC(NC4CCNCC4)=NC=C3)N3C=COC3=N2)C=C1	training	1
131	n.a.	NC1=NNC2=C1C=C(C1=C(C3=CC=CC=C3)N(CC3=CC=CC=C3)N=N1)C=C2	training	1
132	n.a.	O=C(O)C1=CC2=C(C=NC=C2C2=CC(F)=CC=C2)S1	training	1
133	n.a.	CCOC1=C(Cl)C(N)=CC(C(=O)NCC2=C(S(N)(=O)=O)C=CC=C2)=N1	training	1
134	n.a.	CC(C)N(C)C(=O)C1=C(C2=CC3=C(C=C2)NN=C3)N=NN1CC1=CC=CC=C1	training	1
135	n.a.	COC1=CC=C(C(=O)N2C3=C(C=CC=C3)SC3=C2C=NC=C3Cl)C=C1	training	1
136	n.a.	CCC1=NC(C2=CC(C)=CC=C2)=C(C2=CC(NC(=O)C3=CC=CC=C3)=NC=C2)S1	training	1
137	n.a.	CCC1=CC(NC(=O)NC2=CC3=C(C=C2)C2=C(CC3)SC3=C2C(N)=NC=N3)=CC=C1	training	1
138	n.a.	O=C(NCC1=CC=C(Cl)C=C1)C1=CC2=C(NN=C2C2=CC=CC=C2)S1	training	1
139	n.a.	O=C1C(=O)C(NC2=CC=NC=C2)=C1NCC1=CC=C(Cl)C=C1	training	1
140	n.a.	NC1=C2C(=NC=N1)SC(Br)=C2C1=CC=C(NC(=O)CC2=CC(Cl)=CC=C2)C=C1	training	1
141	n.a.	CC(C)(O)CNC1=NC(C2=C(C3=C(F)C=C(F)C=C3)N=C3C(CC4CC4)=NC=CN32)=CC=N1	training	1
142	n.a.	CN(C)CC(C)(C)CNC1=NC(C2=C(C3=CC=C(F)C=C3)N=C3OC=CN32)=CC=N1	training	1
143	n.a.	CC1=C(N2C=C(C(=O)NN)C(=O)C3=C2C=C(C2=CC=NC=C2)C=C3)C=CC(O)=C1	training	1
144	n.a.	OCC(CO)NC1=C2C(C3=CC=CC=C3)=CNC2=NC=N1	training	1
145	n.a.	S=C1NN=C2C3=C(SC4=C3CCC4)N3C(=S)NN=C3N12	training	1
146	n.a.	CN(C)CC(C)(C)CNC1=NC(C2=C(C3=CC=C(F)C=C3)N=C3C=NC=CN32)=CC=N1	training	1
147	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=C(N)N4N=CC(C5=CN(C)N=C5)=C4N=C3)C=C2)=CC=C1	training	1
148	n.a.	CN1N=C(N)C2=C1C=NC=C2C1=CC=C(NC(=O)NC2=CC(C(F)(F)F)=CC=C2)C=C1	training	1
149	n.a.	O=C(NC(CO)CC1=CC=C(Cl)C=C1)C1=CC=C(C2=CC=NC=C2)C=C1	training	1
150	n.a.	CN1C=C(C2=NC=NC=C2)C(C2=CC=C(F)C=C2)=N1	training	1
151	n.a.	CNC(=O)C1=C(NC2=C(Cl)C=NC(NC3=C(OC)C=C(N4CCOCC4)C=C3)=N2)C=CC=C1	training	1
152	n.a.	NC1=NNC2=C1C(C1=CC=CC=C1)=C(C1=CC=CC=C1)N=N2	training	1
153	n.a.	CSC1=C(O)C2=C(N=C1)C1=C(C=C2)C=NC=C1	training	1
154	n.a.	CCCCNC1=C2C=CC=C3C(=O)N(CCNCCO)C(=O)C(=C32)C=C1	training	1
155	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=COC4=C3C(N)=NC=N4)C=C2)=CC=C1	training	1
156	n.a.	CC1(O)CC(C2=NC(C3=CC4=C(C=C3)C=CC(C3=CC=CC=C3)=N4)=C3C(N)=NC=CN23)C1	training	1
157	n.a.	CN(C)C1=C2C=CC=C(S(=O)(=O)N(CCN)C3=CC(C4=CC5=C(C=C4)C=NC=C5)=CN=C3)C2=CC=C1	training	1
158	n.a.	CC(C)COC(=O)NC1=CC=C(C2=C(N)N3N=CC(C4=CC=C(N5CCN(C)CC5)C=C4)=C3N=C2)C=C1	training	0
159	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5C=CC=CC5N4)=C3N)=C2)N1	training	1
160	n.a.	CCCC(=O)NC1=NNC2=C1C=C(C1=C(C3=CC=CC=C3)N(CC3=CC=CC=C3)N=N1)C=C2	training	1
161	n.a.	NC1=C2C(C3=CC(O)=CC=C3)=CN(C3CC(CO)C3)C2=NC=N1	training	1
162	n.a.	COC1=C(NC2=NC(C3=C(C4=CC(NC(=O)CC5=CC=CC=C5)=CC=C4)N=C4SC=CN43)=CC=N2)C=C(CN(C)C)C=C1	training	1
163	n.a.	CC1=C(C)C=C(NC(=O)NC2=CC=C(C3=C4CNC(=O)C4=CC=C3)C=C2)C=C1	training	1
164	n.a.	NC1=C(C(=O)C2=CC3=C(C=CC=C3)O2)C=NN1C1=C(Cl)C=CC(O)=C1	training	1
165	n.a.	CN1C=C(C2=NNC3=C2N=C(N2CCN4C=NC(C(F)(F)F)=C4C2)C=C3)C=N1	training	1
166	n.a.	CN1CCC(C(=O)N2N=C(N)C3=C2C=CC(C2=CN(CC4=CC=CC=C4)N=N2)=C3)CC1	training	1
167	n.a.	CC(C)CN1C(N)=NC2=C1C=C(C1=C(C3=CC=C(F)C=C3)N=C3SC=CN31)C=C2	training	1
168	n.a.	O=C(NCC1=CC=CC=C1)C1=CC=C(C2=CC=NC=C2)C=C1	training	1
169	n.a.	O=C1NC(=S)SC1=C1C(=O)NC2=C1C=C(Br)C=C2	training	1
170	n.a.	NC(=O)C1=CC2=C(C=NC=C2C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)S1	training	1
171	n.a.	CNC(=O)C=CC1=C2SC=C(C3=CC4=C(C=C3)SC(C)=N4)C2=C(N)N=C1	training	1
172	n.a.	CCN(CC)CC#CC1=CC2=C(C=C1)CC1=C2NN=C1C1=CN=C(C#N)C=C1	training	1
173	n.a.	COC1=CC(OC)=C(Cl)C(COC2=CN=C(NC3=C(NCC=O)C=CC=C3C)N=C2)=C1Cl	training	0
174	n.a.	C=CS(=O)(=O)NC1=C(NC2=NC=C(OCC3=C(Cl)C(OC)=CC(OC)=C3Cl)C=N2)C(C)=CC=C1	training	1
175	n.a.	COC1=CC(OC)=CC(N(C2=CC3=C(C=C2)N=CC(C2=CN(C)N=C2)=N3)C(CNC(C)C)C(C)C)=C1	training	1
176	n.a.	COC1=CC(OC)=CC(N(CCCNCC(N)=O)C2=CC3=C(C=C2)N=CC(C2=CN(C)N=C2)=N3)=C1	training	1
177	n.a.	CC(O)C1=CN=C(C2=CC3=NC=C(C4=CC(NC(=O)NCC(F)(F)F)=CC=C4)N3C=C2)N=C1	training	1
178	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=C(N)C4=C(C=C3)N=CC=N4)C=C2)=CC=C1	training	1
179	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCNCC4)=C3CO)=CC2=CC(C)=C1	training	1
180	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCNCC4)=C3COCCO)=CC2=CC(C)=C1	training	1
181	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCNCC4)=C3COC3CCC3)=CC2=CC(C)=C1	training	1
182	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCOCC4)=C3CNCC(C)(C)O)=CC2=CC(C)=C1	training	1
183	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(C#N)=C3CN3CCNC(=O)C3)=CC2=CC(C)=C1	training	1
184	n.a.	CCOCC1=C(C(=O)N2CCNC(=O)C2)N2N=CN=C(N)C2=C1C1=CC2=C(S1)C(OC)=CC(C)=C2	training	1
185	n.a.	O=C1CCCC2=C1C(=O)C1=C(C=C(C(F)(F)F)C=C1)O2	training	1
186	n.a.	COC1=CC2=C(C(=O)OC(C)C/C=C\C(=O)CC(O)CCC2)C(O)=C1	training	0
187	n.a.	CCOC1=C(C#N)C(N)=CC(NC(=O)CC2=C(OC)C=CC(OC)=C2)=N1	training	1
188	n.a.	OCCNC1=NC=C2C=CC(C3=CN=CC=C3)=CC2=C1	training	1
189	n.a.	CN(C)C1=CC=C(C(=O)NC2=CC(NC(=O)COC3=CC4=C(C=C3)C(=O)C=CO4)=CC=C2)C=C1	training	0
190	n.a.	COCCNC1=NC(C2=C(C3=CC=C(F)C=C3)N=C3C=NC=CN32)=CC=N1	training	1
191	n.a.	CN(C)CCN1CCN(C(=O)C2=C(NC(=O)NC3=C(Cl)C(Cl)=CC=C3)SC(C(C)(C)C)=C2)CCC1=O	training	0
192	n.a.	CN1C(=O)C(SC2=CC=C(F)C=C2)=CC2=C1N=C(NC1=CC3=C(C=C1)NC=C3)N=C2	training	1
193	n.a.	OCC(NC1=CC(C2=CC3=C(C=C2)C=NC=C3)=C(C2=C(O)C=CC(Cl)=C2)N=C1)C1=CC=CC=C1	training	1
194	n.a.	NC1=C2C(=NC=N1)ON=C2C1=CC=C(NC(=O)NC2=CC(C(F)(F)F)=CC=C2)C=C1	training	1
195	n.a.	O=S(=O)(NCCNCC=CC1=CC=C(Br)C=C1)C1=C2C=CN=CC2=CC=C1	training	1
196	n.a.	CC1=CC=C(C2=CC3=C(C=C2)OC=C3C2=CC=C(S(C)=O)C=C2)O1	training	0
197	n.a.	C=CC(=O)NC1=CC=C(N2N=C3C(=O)NN=C(N)C3=C2C2=C(C)C3=C(C=CC(C)=C3)O2)C=C1	training	1
198	n.a.	O=C1NC2=C(C=CC=C2)C1=CC1=CNN=C1C1=C([N+](=O)[O-])C=CC=C1	training	1
199	n.a.	O=C1CC(C2=C(Cl)C=C(Cl)C=C2)CC2=C1C(O)=C1C=CC(Cl)=CC1=N2	training	1
