id	cas	smiles	status	exp values
57	n.a.	CC(CN1CCCC1)N(C)CCC1=CC(Cl)=C(Cl)C=C1	training	1
58	n.a.	C1=CN=C(N2CCC3=C(C=CC=C3)C2)C=C1	training	1
59	n.a.	NC1=NC2=C(C=CC=C2)C2=C(C=CC=C2)N1	training	0
60	n.a.	CC(C)(C)N1CCC(C2=CC=CC=C2)(C2=CC=CC=C2)CC1	training	0
61	n.a.	N=C(NC1=CC(I)=CC=C1)NC1=CC(I)=CC=C1	training	1
62	n.a.	CC1=C(N=C(N)NC2=C(I)C=CC=C2)C=CC=C1	training	1
63	n.a.	COC1=CC(C2=C(O)C3=C(C=C(Cl)C=N3)N=C2O)=CC=C1	training	1
64	n.a.	CNC1=CC2=C(C=C1)CC1C3CCCCC23CCN1C	training	1
65	n.a.	CNC12CC3CC(CC(C3)C1)C2	training	0
66	n.a.	CC1=C(NCCO)C=C(N2CCC3=C(C=CC=C3)C2)N=C1	training	1
67	n.a.	CC1=C(N=C(N)NC2=C([N+](=O)[O-])C=CC=C2)C=CC=C1	training	1
68	n.a.	N=C(NCC1=CC=CC=C1)NCC1=CC=CC=C1	training	1
69	n.a.	N=C(NC1CC1C1=CC=CC=C1)NC12CC3CC(CC(C3)C1)C2	training	0
70	n.a.	CN(C)C12CC3CC(CC(C3)C1)C2	training	0
71	n.a.	CCC1=CC=C(NC(=N)NC2=CC=C(CC)C=C2)C=C1	training	0
72	n.a.	CC1=CC(C2=C(O)C3=C(C=C(Cl)C=N3)N=C2O)=CC=C1	training	1
73	n.a.	CC1=C(N=C(N)NC2C3CC4CC(C3)CC2C4)C=CC=C1	training	0
74	n.a.	N=C(NC1=CC=CC=C1C1=CC=CC=C1)NC12CC3CC(CC(C3)C1)C2	training	0
75	n.a.	CC1=C([N+](=O)[O-])C2=C(C=C1Cl)N=C(O)C(O)=N2	training	1
76	n.a.	CC1=CC2=C(C(C)=C1)C(O)=C([N+](=O)[O-])C(O)=N2	training	1
77	n.a.	O=[N+]([O-])C1=C(O)C2=C(N=C1O)C(F)=C(Cl)C(F)=C2	training	0
78	n.a.	CCC1=C(Br)C([N+](=O)[O-])=C2N=C(O)C(O)=NC2=C1	training	1
79	n.a.	O=[N+]([O-])C1=C(O)C2=C(N=C1O)C(F)=C(F)C(F)=C2F	training	0
80	n.a.	CC1=C(C)C([N+](=O)[O-])=C2N=C(O)C(O)=NC2=C1	training	1
81	n.a.	O=C(NC1=CC2=C(C=C1)NC(O)=N2)C(=O)N1CCC(CC2=CC=CC=C2)CC1	training	1
82	n.a.	OC1=C(O)N=C2C=C3CCCC3=CC2=N1	training	0
83	n.a.	COC1=C([N+](=O)[O-])C=C(C=NNC(=N)N)C=C1	training	1
84	n.a.	CNC(C1=C2N=C(O)C(O)=NC2=CC=C1)P(=O)(O)O	training	1
85	n.a.	O=[N+]([O-])C1=CC2=C(N=C(O)C(O)=N2)C(C(NCC2CCCCC2)P(=O)(O)O)=C1	training	1
86	n.a.	O=P(O)(O)CC1=C2N=C(O)C(O)=NC2=CC(Br)=C1	training	1
87	n.a.	COC1=C(O)C=C(C=NNC(=N)N)C=C1	training	0
88	n.a.	N=C(N)NN=CC1=CC=C([N+](=O)[O-])C=C1	training	0
89	n.a.	COC1=C(C=NNC(=N)N)C=CC=C1	training	0
90	n.a.	N=C(N)NN=CC1=CC=C(C=NNC(=N)N)C=C1	training	0
91	n.a.	N=C(N)NN=CC1=CC2=C(C=CC=C2)N1	training	0
92	n.a.	N=C(N)NN=CC1=C(F)C=C(F)C=C1	training	0
93	n.a.	O=[N+]([O-])C1=C(O)C2=C(C=C(Cl)C(Cl)=C2)N=C1O	training	1
94	n.a.	NC1=C(NCCCP(=O)(O)O)C(=O)C1=O	training	1
95	n.a.	NC1=C(NCCCC(=O)O)C(=O)C1=O	training	1
96	n.a.	N=C(N)NN=CC=CC1=CC=CC=C1	training	0
97	n.a.	N=C(N)NN=CC1=CC2=C(C=C1)OCO2	training	0
98	n.a.	COC(=O)C1=CC=C(C=NNC(=N)N)C=C1	training	0
99	n.a.	COC(=O)C1=CC(C=NNC(=N)N)=CC=C1	training	0
100	n.a.	CC1CC2=C(NC3=C2C=C(F)C(Cl)=C3)C2(N1)C(=O)NC1=C2C=C(Cl)C=C1	training	0
101	n.a.	CC1=CC2=C(C=C1)C=C(C=NNC(=N)N)N2	training	0
102	n.a.	CN1C(C=NNC(=N)N)=CC2=C1C=CC=C2	training	0
103	n.a.	N=C(N)NN=CC1=CC2=C(C=C1)NC=C2	training	0
104	n.a.	N=C(N)NN=CC1=C2C=CC=CC2=CC=C1	training	0
