id	cas	smiles	status	exp values
53	n.a.	O=C(O)CN1C(=O)C(NC(CCC2=CC=CC=C2)C(=O)O)CSC2=C1C=CC=C2	training	1
54	n.a.	CCCCC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC(NC(=O)CC(N)CC2=C(F)C=C(F)C(F)=C2)CC1C(=O)O	training	1
55	n.a.	CN1C(=O)CCC(NC(=O)C(S)CC2=CC=CC=C2)C(=O)N1CC(=O)O	training	1
56	n.a.	CC(CS)C(=O)N1C[Si](C)(C)CC1C(=O)O	training	1
57	n.a.	CC(CS)C(=O)N1CC(NC(=O)NC(CS)CC2=CC=CC=C2)CC1C(=O)O	training	1
58	n.a.	NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC1=CC(C2=CC=C(C3=CC(Cl)=CC=C3)C=C2)=NO1)CP(=O)(O)C1=CC=C(Br)C=C1	training	0
59	n.a.	NC(CC1=CC=CC=C1)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)O	training	0
60	n.a.	CN(C(=O)CCS)C(CC1=CC=CC=C1)C(=O)O	training	0
61	n.a.	COC(=O)C(CC(C)C)NC1CCC2=C(C=CC=C2)N(CC(=O)O)C1=O	training	1
62	n.a.	O=C(O)CCN1C(=O)C(NC(=O)C(S)CC2=CC=CC=C2)CCC2=C1C=CC=C2	training	1
63	n.a.	CN1CCCC(NC(=O)C(S)CC2=CC=CC=C2)C(=O)N1CC(=O)O	training	1
64	n.a.	O=C(NC(CC1=CC=C(OCC2=CC=CC=C2)C=C1)C(=O)CCC(=O)N1CCCC1C(=O)O)C1=CC=CC=C1	training	1
65	n.a.	CC(NC(CCC1=CC=CC=C1)C(=O)O)C(=O)N1CC2(CC1C(=O)O)SCCS2	training	1
66	n.a.	O=C(NC1CCC(=O)N2CCC(C(=O)O)N2C1=O)C(S)CC1=CC=CC=C1	training	1
67	n.a.	CCOC(=O)C(CCC1=CC=CC=C1)OC(C)C(=O)N1CCCC1C(=O)O	training	1
68	n.a.	COC1=CC=C(N2C(=O)C(=NC(=S)NCC3=C(O)C=C4C=CC=CC4=C3)C3=C2C=CC=C3)C=C1	training	1
69	n.a.	CC(C)CN(CC(O)C(=O)O)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)O	training	1
70	n.a.	CCC(C)C(S)C(=O)NC(CC1=CC=C(OCC2=CC=C(C(F)(F)F)C=C2)C=C1)C(=O)O	training	1
71	n.a.	CCC(C)C(S)C(=O)NC(CC1=CC=CC=C1)C(=O)O	training	1
72	n.a.	CCCCC(N)C(=O)NC(C)C(=O)N1CCCC1C(=O)O	training	1
