id	cas	smiles	status	exp values
160	n.a.	CC1=NC2=C(SC=C2)C(NC2=NNC3=C2CN(C(=O)NC(CN(C)C)C2=CC=CC=C2)C3(C)C)=N1	training	1
161	n.a.	CC(NC(=O)C1=C(Cl)C(N)=NC=N1)C1=NC=C(C(=O)NC2=NC=C(Cl)C(C(F)(F)F)=C2)S1	training	0
162	n.a.	N#CC1(C2=CC=C(NC(=O)C3=CC=CN=C3NCC3=CC=NC=C3)C=C2)CCCC1	training	0
163	n.a.	CC1=CC=C(S(=O)(=O)NC2=NC3=C(C=CC=C3)N=C2NC2=CC3=NSN=C3C=C2)C=C1	training	0
164	n.a.	CN1C(=O)C(C2=C(Cl)C=CC=C2Cl)=CC2=C1N=C(NC1=CC=C(O)C=C1)N=C2	training	1
165	n.a.	COC1=C(N2C=NC3=C2C=CC=C3)C=CC=C1	training	0
166	n.a.	CC1=C(N2C=NC3=C2C=CC=C3)C=CC=C1	training	0
167	n.a.	FC1=C(NC2=C3C(=NC=N2)SC2=C3CCCCC2)C=CC=C1	training	1
168	n.a.	COCCOC1=C(OC)C=C2C(=C1)N=NC=C2NC1=C(F)C=C(Cl)C(O)=C1	training	0
169	n.a.	CCCS(=O)(=O)NC1=CC=C(C2=CC3=C(C=C2)NN=C3NC(=O)CC)C=C1	training	1
170	n.a.	C1=CSC(C2=CC(NC3=C4C=C5OCCOC5=CC4=NC=N3)=CC=C2)=C1	training	0
171	n.a.	CNC(=O)N1C=CC2=C1C=C(OCCCF)C(OC1=CC(NC(=O)C3=CC=C(C4CCN(C)CC4)C=C3)=NC=C1)=C2	training	1
172	n.a.	COC1=CC2=C(C=C1)NC(C1=NNC3=C1C=C(OC(C)C1=C(Cl)C=NC=C1Cl)C=C3)=N2	training	1
173	n.a.	CC(OC1=CC2=C(C=C1)NN=C2C1=NC2=C(C=CC(N3CCCN(C)CC3)=C2)N1)C1=C(Cl)C=NC=C1Cl	training	1
174	n.a.	CN1N=CC2=C1N=C(O)C(C1=NC3=C(C=CC=C3)N1)=C2N	training	1
175	n.a.	NC1=C2C(=CC=C1)N=CN2C1=CC=CC=C1	training	0
176	n.a.	NC1=C2N=CN(C3=CC=CC=C3)C2=CC=C1	training	0
177	n.a.	CC(C)(C)NC(=O)NC1=C(C2=C(Cl)C=CC=C2Cl)C=C2C=NC(N)=CC2=N1	training	1
178	n.a.	O=C(NC1=CC(C(F)(F)F)=CC=C1)NC1=C(Cl)C=C(OC2=C3C(=NC=N2)C=CN3CCOCCO)C=C1	training	1
179	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC(CN6CCN(C)CC6)=C5)N4)=C3N)=C2)N1	training	1
180	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC=C5F)N4)=C3N)=C2)N1	training	1
181	n.a.	COC1=C2SC(C3=C4C(N)=NC=NN4C(CN4CCNCC4)=C3CO)=CC2=CC(C)=C1	training	1
182	n.a.	CC1=NC2=C(C=CC(N3N=CC(C(=O)C4=CC5=C(C=CC(CN6C(C)CCC6C)=C5)N4)=C3N)=C2)N1	training	1
183	n.a.	CC(C)NC(=O)NC1=C(C2=C(Cl)C=CC=C2Cl)C=C2C=NC(NCCCN3CCN(C)CC3)=NC2=N1	training	1
184	n.a.	COC1=CC(N2C=C(NC(=O)C3=CC(NS(=O)(=O)C4=CC=C(Cl)C=C4)=CC=C3)C=N2)=CC=C1	training	0
185	n.a.	COC1=CC(N2C=C(NC(=O)C3=CC=C(NS(=O)(=O)C4=CC=CC=C4)C=C3)C=N2)=CC=C1	training	0
186	n.a.	O=C(NC1=CN(C2=CC=CC=C2)N=C1)C1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1	training	0
187	n.a.	COC1=C(OCCCN2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Cl)C=C3)C2=C1	training	1
188	n.a.	CN1CCN(C2=CC3=C(C=C2)NC(C2=C(N)C4=C(C=CC(N)=C4)NC2=O)=N3)CC1	training	1
189	n.a.	CN1CCN(C2=CC3=C(C=C2)NC(C2=C(N)C4=C(C=CC(Cl)=C4)NC2=O)=N3)CC1	training	1
190	n.a.	CNC1=CC2=C(C=C1)C(N)=C(C1=NC3=C(C=CC(N4CCN(C)CC4)=C3)N1)C(=O)N2	training	1
191	n.a.	CC1=CC(NC(=O)NC2=CC=C(C3=CSC4=C3C(N)=NC=N4)C=C2)=CC=C1	training	1
192	n.a.	NC1=NNC2=C1C=CC=C2Cl	training	0
193	n.a.	CC1=C(C2=C(C(=O)O)N(CCCOC3=C4C=CC=CC4=CC=C3)C3=C2C=CC=C3)C=CC=C1	training	1
194	n.a.	CCOC(=O)C1=C2N=C(C3=CC=C(N4CCC(N)C4)C=C3)NC2=CC=C1	training	1
195	n.a.	NC(=O)CN1C=C(C2=CC3=C(NN=C3)C(C3=CC4=C(C=CC=C4)S3)=C2)C2=C1C=NC(N)=N2	training	1
196	n.a.	CC1=NC=CN2C1=NC(C1=C(F)C=C(F)C=C1)=C2C1=NC(NCC(C)(C)O)=NC=C1	training	1
197	n.a.	COCC1=C(C(=O)NN=C(C)C2=C(O)C=C(O)C=C2)N(C2=NON=C2N)N=N1	training	1
198	n.a.	C1=CN2C=C(C3=CC4=C(C=C3)NN=C4)N=C2N=C1	training	1
199	n.a.	CN(C)C1=C2C=CC=CC2=C(N)C=C1	training	1
200	n.a.	ClC1=NC(NC2CCCCC2)=NC(C2=CNC3=C2C=CC=N3)=C1	training	1
201	n.a.	CC(C)(CO)C1=NN=C2C=CC(C3=C(C4=C(F)C=C(F)C=C4)N=C4CCCN43)=NN21	training	1
202	n.a.	COC1=C(O)C=C(C=C2SC(=NC3=CC=CC=C3)NC2=O)C=C1	training	1
203	n.a.	CCCC(=O)NC1=NNC2=C1C=C1C=CC=CC1=N2	training	1
204	n.a.	OCCCNC1=C2C(C3=CC=CC=C3)=CNC2=NC=N1	training	1
205	n.a.	CS(=O)(=O)C1=CC(C2=C3N=C(C4=CC=CC=C4)C=C(C(N)=O)N3N=C2)=CC=C1	training	1
