#	Smiles	GATS1e	nArOH	CATS2D_02_DL	MATS1e	MATS1s	C-026	CATS2D_03_DL	B10[C-C]	MATS1p	nCb-	nX	Uc	P_VSA_i_1	SpMAD_B(v)	nCbH	GATS1s	MATS1m	MLOGP	SpMax2_Bh(s)	
230	O=C(O)CC(O)(C(=O)O)CC(=O)O	1.098104927758265	0.0	2.0	-0.3355025547415514	-0.27730254041570435	0.0	1.0	0.0	0.18740453277949196	0.0	0.0	2.0	0.0	1.2701203828430683	0.0	0.0	-0.15975284259585332	-1.1692346083722813	7.471054363153543
231	FC(F)C(F)(F)OCC(c1ccc(cc1Cl)Cl)Cn2ncnc2	0.6334868303914412	0.0	0.0	-0.03926379062197048	-0.06774658833831942	2.0	0.0	0.0	-0.11176652391785648	3.0	6.0	3.5849625007211565	0.0	1.4027594884054257	3.0	0.0	0.006645344214217523	4.281235378591638	8.307656499466585
232	O=[N+]([O-])c1cccc(c1C)C	0.20000994035785302	0.0	0.0	0.37614314115308217	-0.10598735589438453	1.0	0.0	0.0	0.08486630243603938	3.0	0.0	3.1699250014423126	0.0	1.4608443465924479	3.0	0.0	0.04634015313880654	2.5740977626216486	6.999049099776265
233	n1cn[nH]c1	0.9109589041095885	0.0	0.0	-0.10818405338953249	0.0	0.0	0.0	0.0	-0.40503932037558205	0.0	0.0	2.584962500721156	0.0	1.5879469443935357	0.0	0.0	0.031704095112285294	-0.09747751559110596	3.8246589089871246
234	O=[N+]([O-])c1cccc(c1)C	0.195198509036514	0.0	0.0	0.38250079697883704	-0.10752443737212994	1.0	0.0	0.0	0.1062897176308715	2.0	0.0	3.1699250014423126	0.0	1.4840247890108835	4.0	0.0	0.05129032635348075	2.2405733967068864	6.999049052228385
235	O=C1C(=C(O)CC(C1)CC(C)SCC)C(=NOCC)CCC	0.6914038234901414	0.0	1.0	0.09296027308984799	-0.010755741127348598	0.0	1.0	1.0	0.044222559510029756	0.0	0.0	2.0	32.2195411635482	1.3184579324960124	0.0	0.0	0.05565210780755327	2.2975080553922673	6.465207303808965
236	Fc3ccc(Oc2ccnc1cc(cc(c12)Cl)Cl)cc3	0.6113775090296499	0.0	0.0	-0.02960081078886532	-0.06922156836460255	5.0	0.0	0.0	-0.035630322548006584	6.0	3.0	4.169925001442312	0.0	1.5321375104221735	6.0	0.0	0.0035608420689194945	4.296459933877021	5.126279266861162
237	Fc1ccc(cc1)CCN2CCC(CC2)C(O)c3cccc(OC)c3(OC)	0.7737103495378438	0.0	1.0	-0.02718667997195738	-0.038063495420818744	3.0	1.0	1.0	-0.05197036285055562	5.0	1.0	3.700439718141092	0.0	1.464883859108429	7.0	0.0	0.04553145176392833	3.2778142582884837	6.449291103792289
238	O=C(c1nc(c2ccccc2(c1))c3ccccc3Cl)N(C)C(C)CC	0.5929121855322376	0.0	0.0	0.010670296622860561	-0.056595457487982455	1.0	0.0	1.0	-0.034263737617767326	4.0	1.0	4.247927513443585	0.0	1.5548232470511811	8.0	0.0	0.027138921119351667	4.542791756736573	5.013235521786266
239	O=C(O)CN2C(=O)N(C(=O)c1ccc(cc12)Cl)Cc3ccc(cc3(F))Br	0.6791774088942367	0.0	0.0	-0.08217599125645128	-0.05853402312969708	4.0	0.0	1.0	-0.011881388976512938	6.0	3.0	4.0	0.0	1.5022331562368607	6.0	0.0	-0.0061715315099622236	3.625560562837296	7.474988947471949
240	n1ccccc1OC(C)COc3ccc(Oc2ccccc2)cc3	0.8604116063416108	0.0	0.0	-0.002240502542628917	-0.0894981741076687	3.0	0.0	1.0	-0.10743958960563518	3.0	0.0	4.247927513443585	0.0	1.544152464119848	9.0	0.0	0.06810896369114242	3.5751814816282335	4.942443426460729
241	Fc1ccc(cc1)c4ncn(c4(c2nc(ncc2)Oc3ccccc3))C(CO)CO	0.833772590292017	0.0	0.0	-0.10074513710091279	-0.12171047421347198	2.0	0.0	1.0	-0.030534295645341842	3.0	1.0	4.584962500721157	0.0	1.55567670844478	9.0	0.0	0.019139532648143838	2.8776623324411754	6.468673202898428
242	O=C1C(=NN=C(N1(N))SC)C(C)(C)C	0.6598432552506225	0.0	0.0	0.0923975718866038	-0.10235310615621926	0.0	1.0	0.0	0.05599015825357832	0.0	0.0	2.0	32.2195411635482	1.3722701142518758	0.0	0.0	0.06488450747199574	1.5986035175776236	5.081533220463704
243	O=C(Nc1c(cccc1C)C)C[N+](Cc2ccccc2)(CC)CC	0.8221444680556551	0.0	2.0	0.02816396515560199	-0.03953164554612734	1.0	4.0	1.0	-0.06610791313863636	4.0	0.0	3.8073549220576037	0.0	1.453054616249978	8.0	0.0	0.040868794625849685	0.2571655518011102	4.763873226185516
244	O=C(OCC)C(Oc1ccc(cc1)Cl)(C)C	0.7254973561975996	0.0	0.0	-0.018053810873184997	-0.09551773766561161	2.0	0.0	0.0	-0.12460925046475728	2.0	1.0	3.0	0.0	1.388690986342012	4.0	0.0	0.01783458027814323	2.9306472412626863	4.97722563414378
245	O=[N+]([O-])c1cccc(c1C)[N+](=O)[O-]	0.2100234166823675	0.0	0.0	0.40206712782278664	-0.09795441262419638	2.0	0.0	0.0	0.20277212094734057	3.0	0.0	3.4594316186372978	0.0	1.4662879964705544	3.0	0.0	0.07477612803563208	2.2391220474014815	7.57558782018995
246	c1cc2cccc3C=Cc(c1)c23	0.71969696969697	0.0	0.0	0.06060606060606558	-0.10573122529644316	0.0	0.0	0.0	0.060606060606060407	4.0	0.0	3.700439718141092	0.0	1.6915759672639246	6.0	0.0	0.06060606060605988	3.87598027755695	4.298574419526137
247	O=C(C=C(c1ccc(cc1)Cl)c2ccc(OC)c(OC)c2)N3CCOCC3	0.768676973967549	0.0	0.0	-0.01923037092916842	-0.029557630396080236	3.0	0.0	1.0	-0.11697423748200199	5.0	1.0	3.9068905956085187	0.0	1.5130910472125345	7.0	0.0	0.03865950321846428	2.630917112989587	4.971751222079819
248	n1c(nc(nc1NCC)Cl)NCC	0.9356395306728462	0.0	2.0	-0.15007785905699927	-0.13863029223670376	0.0	0.0	0.0	-0.23519696278968977	0.0	1.0	2.807354922057604	0.0	1.3606633491729982	0.0	0.0	0.006855166365363645	2.272603517577624	4.533120710889186
249	O=[N+]([O-])c1cc(c(O)c(c1)C(C)CC)[N+](=O)[O-]	0.3843714176538018	1.0	1.0	0.259173990574449	-0.11287008429072788	3.0	2.0	0.0	0.1704493912101004	4.0	0.0	3.4594316186372978	0.0	1.4270064930351711	2.0	0.0	0.028762074958606724	2.702104465143324	7.575602299048328
250	O=C(N1CCCCCC1)SCC	0.6436572899853956	0.0	0.0	0.03063033202674736	0.013386515134957925	0.0	0.0	0.0	-0.01135300417650358	0.0	0.0	1.0	32.2195411635482	1.326443335246707	0.0	0.0	0.08419211183094114	1.579278761859244	4.273747009670563
251	O=C(N(c1c(cccc1CC)CC)COCCCC)CCl	0.6907749124882467	0.0	0.0	0.015113526256377683	-0.0306949437365723	1.0	0.0	1.0	-0.10916752930050493	3.0	1.0	3.0	0.0	1.4169103930511717	3.0	0.0	0.018087802261912953	3.9125421190429677	4.743593500693101
252	O=C(OC(C)CCCCCC)COc1nc(F)c(c(N)c1Cl)Cl	0.7146785172270947	0.0	0.0	-0.0602218936944259	-0.05288133362940289	3.0	2.0	1.0	-0.0750173491702468	0.0	3.0	3.0	0.0	1.3629127296801535	0.0	0.0	0.002284231064754189	3.42294231660496	7.432267607695415
253	O=C1C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl	0.836064138523646	0.0	0.0	0.17442565540946003	0.17510092399708724	0.0	0.0	0.0	0.03659294117647018	0.0	10.0	1.0	0.0	1.3750357760798873	0.0	0.0	0.1544141334689274	4.9115153626621835	5.248884359609811
254	O=S(=O)(O)c1ccccc1	0.5342475425397544	0.0	0.0	0.09896523860703398	-0.26694422749328145	1.0	2.0	0.0	-0.13951014027011788	1.0	0.0	3.1699250014423126	1.339022989603592	1.5319620147185526	5.0	0.0	0.3011382980647543	0.8310796110294062	6.999
255	c1cc(ccc1Cl)Cl	0.4814251461111943	0.0	0.0	-3.037407090293762E-16	-0.11104140526976154	2.0	0.0	0.0	-1.0555205969918003E-17	2.0	2.0	2.807354922057604	0.0	1.4730596344854503	4.0	0.0	1.0437714505034827E-17	3.477667023595813	4.668603436215097
256	OC(c1cncnc1)(c2ccc(cc2)Cl)c3ccccc3Cl	0.7378958811083974	0.0	3.0	-0.07877066879640324	-0.17841095973632304	2.0	3.0	0.0	0.040498392072839326	4.0	2.0	4.247927513443585	0.0	1.5601966070597912	8.0	0.0	-0.006088985743769472	3.6195103190375817	5.0133148720719465
257	c1ccc(cc1)N(CC)CC	1.079098067287044	0.0	0.0	0.15433070866142154	-0.05670926517571928	1.0	0.0	0.0	-0.12114306062494465	1.0	0.0	2.807354922057604	0.0	1.4605547392589293	5.0	0.0	0.0314595898673083	2.813260622319806	4.22158089023573
258	Oc1ccccc1C(C)CC	0.992062565658922	1.0	2.0	-0.08732636862378834	-0.13408532303370774	1.0	3.0	0.0	0.06023667333004909	2.0	0.0	2.807354922057604	0.0	1.4448551034284778	4.0	0.0	-0.024633738744334544	2.813260622319806	4.639237088461361
259	N#Cc1cnccc1	0.6459020902090209	0.0	0.0	-0.018151815181517938	0.08247085739187278	0.0	0.0	0.0	-0.1064371053468406	0.0	0.0	3.0	0.0	1.7209411470234954	0.0	0.0	0.018587360594795058	0.14276721909601886	4.870917926530039
260	O=C(NS(=O)(=O)C=Cc1ccc(OC)cc1)c2ccc(cc2Cl)C	0.5508285642851192	0.0	1.0	0.058862531280427066	-0.14357446658329528	2.0	2.0	1.0	-0.09474750481233374	5.0	1.0	4.08746284125034	5.807436453719532	1.5128104916565004	7.0	0.0	0.14169029627019686	2.783717528790678	7.427394639342662
261	c1cc(c(c(c1)Cl)Cl)Cl	0.5363347476123128	0.0	0.0	-1.191102276688631E-16	-0.09230769230769235	3.0	0.0	0.0	4.004909046793534E-17	3.0	3.0	2.807354922057604	0.0	1.4214569936533286	3.0	0.0	9.294493418320049E-17	4.06287528727941	4.631810054887542
262	O=C(O)C4CCC(NC(=O)C1(CCCC1)CC(C(=O)Oc2ccc3c(c2)CCC3)COCCOC)CC4	0.7542192973801313	0.0	3.0	-0.031304234435111655	-0.0026257422292675836	1.0	6.0	1.0	-0.015799447681417104	3.0	0.0	3.3219280948873626	0.0	1.4143177482185518	3.0	0.0	0.04441033071772683	3.029751849596177	7.432725223546407
263	O=C(c1cccc(c1C3(C(=O)N(c2ccc(cc23)Cl)Cc4ccc(OC)cc4(OC))C)Cl)N(Cc5cnccc5)CC	0.6838741352782955	0.0	0.0	-0.01279616626135716	-0.036986600079272895	5.0	0.0	1.0	-0.07220541022927032	9.0	2.0	4.754887502163469	0.0	1.5324191340564706	9.0	0.0	0.02972770900201597	3.8950965526706685	7.424461389876157
264	O=[N+]([O-])c1cc(cc(c1N(CCC)CCC)[N+](=O)[O-])C(C)C	0.26852160345850284	0.0	0.0	0.34539529819029824	-0.07845572890788025	3.0	0.0	0.0	-0.01654666449680125	4.0	0.0	3.4594316186372978	0.0	1.3916550087505308	2.0	0.0	0.05592368387358111	4.066131415090153	7.5755878201899485
265	O=C(OCCCCCCCC)c1ccc(C(=O)OCCCCCCCC)c(c1)C(=O)OCCCCCCCC	0.6998219089841252	0.0	0.0	0.015346140729795246	0.012956714693902277	0.0	0.0	1.0	-0.08073482181133794	3.0	0.0	3.3219280948873626	0.0	1.3768956930145815	3.0	0.0	0.02340245600472855	7.539450241930076	7.43073767646426
266	O=C1C(=C(O)CC(C1)CC(C)SCC)C(=NOCC=CCl)CC	0.6613139749595393	0.0	1.0	0.06621712502388433	-0.005082375049382325	0.0	1.0	1.0	0.0469460968479421	0.0	1.0	2.321928094887362	32.2195411635482	1.344162409422056	0.0	0.0	0.03378759333206283	2.4447116885285003	6.46520859054189
267	O=S(c1ccc(cc1)c3cc(nn3(c2ccc(OC)cc2))C(F)F)C	0.5435599442272099	0.0	0.0	0.03712811168952609	-0.09377596150379	3.0	0.0	1.0	-0.029572662744318554	4.0	2.0	4.247927513443585	19.132751107396935	1.5435753824937106	8.0	0.0	0.12150255480923378	3.3476798885231145	7.998999999999995
268	O=C(Oc1ccc(cc1)Br)N2CCN3CCC2CC3	0.7359131014290581	0.0	0.0	-0.011221910916502214	0.020225562856657775	2.0	0.0	0.0	-0.1026670548002145	2.0	1.0	3.0	0.0	1.4665834582414314	4.0	0.0	0.007919306825048626	2.376022906163061	4.824154189167955
269	O=[N+]([O-])c1ccc(c(c1)C)C	0.20000994035785302	0.0	0.0	0.37614314115308217	-0.10784678319077723	1.0	0.0	0.0	0.08486630243603938	3.0	0.0	3.1699250014423126	0.0	1.4599114468127674	3.0	0.0	0.04634015313880654	2.5740977626216486	6.999049099921514
270	O=C(OCCOCCOCCOC(=O)C)C	0.8337320574162693	0.0	0.0	-0.054648947818391753	-0.03753246753246756	0.0	0.0	1.0	-0.4425876095421198	0.0	0.0	1.5849625007211563	0.0	1.2739695051087594	0.0	0.0	0.0413611799460581	0.18197292805005993	7.431490599052227
271	O=C(Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-])C(O)(C)C	0.602706117412	0.0	4.0	0.003095834646637164	-0.13440903404982957	2.0	4.0	0.0	0.07735846639432713	3.0	3.0	3.3219280948873626	0.0	1.352529046865632	3.0	0.0	-0.014124193581810713	2.388376256843524	7.999
272	N#CC4(c1ccc2c(c1)n(nc2CC)C3CCCCC3)(CCC(C(=O)O)CC4)	0.6808360128617368	0.0	0.0	0.03630684428111532	0.027901341911437397	0.0	1.0	1.0	0.04999197184605102	3.0	0.0	3.700439718141092	0.0	1.5189792045244306	3.0	0.0	0.04920414737685985	3.4170938394322596	6.816587251478309
273	O=C(O)c1cccc(c1)CC5COc4ccc(OCc3nc2cc(F)ccc2s3)cc4C5(O)	0.7701601707296717	0.0	1.0	-0.07988784948559796	-0.09663742816638646	3.0	2.0	1.0	0.0758054378190743	8.0	1.0	4.584962500721157	31.27768773249372	1.5465186960785302	10.0	0.0	0.029609913439093083	3.047097719543674	7.474723504127813
274	O=C1C4=C(C(=O)N1c3cc2c(OCC(=O)N2CC#C)cc3(F))CCCC4	0.6135272808217291	0.0	0.0	-0.034483287375560064	-0.004103020602839434	4.0	0.0	1.0	-0.08900582810521901	4.0	1.0	3.5849625007211565	0.0	1.5580053727602616	2.0	0.0	0.047127520827004964	2.384012776612042	7.447181081625528
275	O=C(O)C=2NN(C(=O)C=2(N=Nc1ccc(cc1)S(=O)(=O)O))c3ccc(cc3)S(=O)(=O)O	0.7018237490945914	0.0	0.0	-0.02639213754947926	-0.22954056398919676	4.0	2.0	1.0	-0.08042685806288528	4.0	0.0	4.392317422778761	2.678045979207184	1.5382846068961666	8.0	0.0	0.2014459865193836	0.0555188128416243	7.758380471460826
276	N=C(Nc1ccccc1)Nc2ccccc2	1.2031114952463255	0.0	4.0	-0.16534140017285995	-0.22506176499654107	2.0	4.0	1.0	0.07856904326326901	2.0	0.0	3.8073549220576037	0.0	1.5686238805852244	10.0	0.0	0.00366843163210382	3.0884299684492134	4.77864379937881
277	OC(Cn1ncnc1)(CCc2ccc(cc2)Cl)C(C)(C)C	0.7646276021978816	0.0	2.0	0.03351835606121454	-0.12578090174520906	1.0	4.0	1.0	-0.028554442287849906	2.0	1.0	3.5849625007211565	0.0	1.3931339189904284	4.0	0.0	0.018334769547267822	4.013235378591637	5.030158269590903
278	O=[N+]([O-])c1ccccc1[N+](=O)[O-]	0.22302350427350418	0.0	0.0	0.41367521367521337	-0.09991026024528867	2.0	0.0	0.0	0.2643186306780772	2.0	0.0	3.4594316186372978	0.0	1.5136373075461738	4.0	0.0	0.08457151171865887	1.8859009385246304	7.572881896342313
279	O=C(Nc1nccnc1)C(c2ccc(c(c2)Cl)S(=O)(=O)C)CC3CC(=O)CC3	0.5133158234570518	0.0	1.0	0.036545573215139106	-0.06188190164286157	2.0	2.0	1.0	-0.02724350820105175	3.0	1.0	4.08746284125034	6.045961051245683	1.488051641025025	3.0	0.0	0.1231163050980782	2.1324710559894213	7.429478954388548
280	OCC3OC(n2cnc1c(nc(nc12)Cl)N)CC3(O)	1.0639614557883188	0.0	0.0	-0.2703449640474051	-0.24535820430949648	0.0	0.0	0.0	-0.034103617424333196	0.0	1.0	3.4594316186372978	0.0	1.4503444843791524	0.0	0.0	-0.02243226509072063	0.9528759005239772	6.438843153643686
281	O=Cc1occc1	0.7193991182218986	0.0	0.0	-0.05931548565974276	-0.021469387755102036	0.0	0.0	0.0	-0.1820663662829325	0.0	0.0	2.807354922057604	0.0	1.617003251552864	0.0	0.0	0.03283671652666566	-0.14458109547328046	5.05031613721739
282	O=C(N)C4(c1cccc(c1)Sc2ccc(cc2)n3ccnc3C)(CCOCC4)	0.8073446531141404	0.0	1.0	-0.039342601967522955	-0.07630421827435695	3.0	3.0	1.0	0.03584221828765423	4.0	0.0	4.247927513443585	32.2195411635482	1.5280342543153689	8.0	0.0	0.06497400550456059	3.367297511692549	4.932460730319905
283	O1c2ccc(cc2(OC1))CCN5CCCC(OC(c3ccccc3)c4ccccc4)C5	0.8562622051975385	0.0	0.0	0.025912573231179084	0.006178822389144726	2.0	0.0	1.0	-0.05976092759735865	5.0	0.0	4.247927513443585	0.0	1.5285122260120125	13.0	0.0	0.08608522279793022	4.11416064443359	4.847046818131795
284	O=C(O)C(C)Cc1cc(OC)ccc1C5c2nc(ccc2C(c3ccc4OCOc4(c3))C5(C(=O)O))CCCC	0.8062517148081116	0.0	1.0	-0.054827846728126024	-0.06501282409642069	3.0	2.0	1.0	0.012103661015489807	6.0	0.0	4.392317422778761	0.0	1.4873004251712212	6.0	0.0	0.03665939802908911	3.569355866110263	7.471107167077675
285	O=C1OC(=NN1c2cc(OC(C)C)c(cc2Cl)Cl)C(C)(C)C	0.6927865309558021	0.0	0.0	0.006470584298193036	-0.09511998839845727	4.0	0.0	1.0	-0.11821038787684676	4.0	2.0	3.1699250014423126	0.0	1.3524816005295326	2.0	0.0	0.02125279238006225	4.02957156406208	5.053553462330151
286	O=C(NS(=O)(=O)C=Cc1cccs1)c2ccc(F)cc2Br	0.49592522974865716	0.0	1.0	0.04484898574150388	-0.11043802411417765	2.0	2.0	1.0	-0.056034894053518025	3.0	2.0	4.0	37.08512418621325	1.5356262243162164	3.0	0.0	0.013991731332739047	2.5231462705983856	7.719084385760774
287	O=C(O)C(Cl)Cl	1.1575261839364943	0.0	0.0	-0.42070654587632633	-0.3556211958467597	0.0	2.0	0.0	0.17233801266171206	0.0	2.0	1.0	0.0	1.254989240118254	0.0	0.0	-0.07123655882176427	0.5861724024467565	6.351382354683241
288	O=P(OCC(CC)CCCC)(OCC(CC)CCCC)OCC(CC)CCCC	1.0254890836239445	0.0	0.0	-0.1670430375798225	-0.1929518508668622	0.0	0.0	1.0	-0.22027293218914015	0.0	0.0	1.0	16.5634765201682	1.28196707763987	0.0	0.0	0.2300503281680219	6.0828735141217996	4.653337209235404
289	O=C(NCc1ccc(cc1)C(C)(C)C)c2c(c(nn2C)CC)Cl	0.6195107825465164	0.0	1.0	0.06416512164137769	-0.08148011532250538	1.0	2.0	1.0	-0.035489625947417267	2.0	1.0	3.700439718141092	0.0	1.419654449369624	4.0	0.0	0.022965932879381326	3.450634484737157	4.973997605013904
290	O=C(NC1CCN(CC1)C(C)C)c3cc2cc(ncc2n3CC(=O)Nc4ncc(cc4)Cl)OCCOC	0.7920143624850267	0.0	3.0	-0.048248016571236826	-0.021935788291657172	1.0	2.0	1.0	-0.13677632419902003	0.0	1.0	4.247927513443585	0.0	1.4600079734174518	0.0	0.0	0.04139417583620251	2.143242188776281	7.426214899094173
291	O=C1C(=C(N)C=NN1c2ccccc2)Cl	0.6829411486514775	0.0	0.0	-0.04853969103204475	-0.15406171232076396	1.0	1.0	0.0	0.0747542177339066	1.0	1.0	3.3219280948873626	0.0	1.557766993722189	5.0	0.0	-0.007204785092259464	1.9515399167464174	5.138235542995632
292	O=C1C(=C(C=NN1c2cccc(c2)C(F)(F)F)NC)Cl	0.5994847490240456	0.0	0.0	-0.03988728201596056	-0.09547564792624325	1.0	1.0	0.0	-0.039703336086482695	2.0	4.0	3.3219280948873626	0.0	1.4705478389889906	4.0	0.0	-1.415677027110524E-4	2.89691569747349	7.999000000000001
293	O=C(O)CCCCCCCC	0.7788964594232872	0.0	1.0	-0.05678045643369852	-0.03191906167084086	0.0	1.0	0.0	-0.031277607237189024	0.0	0.0	1.0	0.0	1.2768278208532957	0.0	0.0	-0.06514340874210396	3.289278761859244	6.350961624633552
294	O=C3C=C(Oc1ccc(F)cc1(F))c2cnc(nc2N3C)NCC(O)(C)C	0.7291164738755345	0.0	2.0	-0.08955452198081362	-0.09662971164749898	3.0	2.0	1.0	-0.08705429011926973	3.0	2.0	3.9068905956085187	0.0	1.4539532995259634	3.0	0.0	0.018434083223076953	2.728543024132304	8.191246172926359
295	O=C(N(c1c(cccc1CC)C)C(C)COC)CS(=O)(=O)O	0.6247192583265233	0.0	0.0	0.06521168842644648	-0.14900562606306422	1.0	0.0	0.0	-0.1464113140076803	3.0	0.0	3.3219280948873626	1.339022989603592	1.3773704036269114	3.0	0.0	0.2344836879049856	1.4584799480214912	7.425734177856446
296	O=C(O)C(N)Cc2c[nH]c1ccccc12	0.9332659403422039	0.0	3.0	-0.18052722516858202	-0.17502357749135472	0.0	4.0	0.0	0.18913134077149243	2.0	0.0	3.5849625007211565	0.0	1.534921500395427	4.0	0.0	-0.03706149667083326	0.9480542539113622	6.3511139100583645
297	O=C(OCCCC)C(Oc2ccc(Oc1ncc(cc1)C(F)(F)F)cc2)C	0.6590029535221144	0.0	0.0	-0.03554421496819688	-0.08457085146937489	2.0	0.0	1.0	-0.13721543803470268	2.0	3.0	3.8073549220576037	0.0	1.433352294729871	4.0	0.0	0.034715031544240466	3.8647179926529325	7.999000000000008
298	O=P(OCCCl)(OCCCl)OCCCl	1.0069414825556604	0.0	0.0	-0.2503966561460375	-0.17540047163446398	0.0	0.0	0.0	-0.42677769027059764	0.0	3.0	1.0	16.5634765201682	1.3044346859038036	0.0	0.0	0.11078655993760983	2.357668175156477	4.796888703486173
299	N#Cc1c[nH]cc1c3cccc2OC(F)(F)Oc23	0.7236319784343278	0.0	1.0	-0.0974718627959138	-0.10150934313339872	2.0	1.0	0.0	-0.05782415516198262	3.0	2.0	3.700439718141092	0.0	1.563655333311344	3.0	0.0	0.004116638619862537	1.4243950217049601	7.9990000000000006
300	O=C3OC(CC)C(O)(C)C(O)C(C(=O)C(C)CC(O)(C)C(OC1OC(C)CC(N(C)C)C1(O))C(C)C(OC2OC(C)C(O)C(OC)(C)C2)C3C)C	0.9095606244397161	0.0	3.0	-0.06724343151661909	-0.14901497552657667	0.0	5.0	1.0	-0.08033739336672668	0.0	0.0	1.5849625007211563	0.0	1.3031611058391321	0.0	0.0	0.028132516115603922	-0.13910829720919804	7.424872075094178
301	Fc1ccccc1C(F)COC4CCC(NC=3NC=NC2=NN=CC2=3)CC4	0.6476632931504956	0.0	3.0	-0.022294456444014423	-0.01586634252175071	1.0	1.0	1.0	-0.03131386047903218	2.0	2.0	4.08746284125034	0.0	1.5042692497492458	4.0	0.0	0.046527081596414534	3.662719675281124	8.186529798910035
302	O=C(O)c1ccccc1	0.7761560559725694	0.0	1.0	-0.11259382819015848	-0.15586468542522913	0.0	2.0	0.0	0.12021826700568518	1.0	0.0	3.0	0.0	1.5621634225923606	5.0	0.0	-0.05334772202646668	1.69998832797287	6.351229253736228
303	O=S(CCCCCCCCCC3Cc1cc(O)ccc1C2CCC4(C)(C(O)CCC4(C23)))CCCC(F)(F)C(F)(F)F	0.5588140618080732	1.0	2.0	-0.011757979176084142	-0.05644063408774602	1.0	3.0	1.0	0.0906725201376671	3.0	5.0	3.0	19.132751107396935	1.3453285617106723	3.0	0.0	0.07505916957976129	6.073337788423444	8.33556977416275
304	O=S(=O)(N)c2ccc(Oc1ccc(c(c1)C)SC)c(c2)CN(C)C	0.6316743258308954	0.0	0.0	0.08284728074697371	-0.21620916932050158	4.0	2.0	1.0	-0.03547608264776193	6.0	0.0	3.9068905956085187	38.02697761726773	1.4321027580845984	6.0	0.0	0.19258044172468122	2.557722231980132	6.999000000000001
305	Nc1c(cccc1CC)CC	1.3940586972083029	0.0	2.0	-0.17322834645668875	-0.24044342507645242	1.0	4.0	0.0	0.08069082168610352	3.0	0.0	2.807354922057604	0.0	1.443013260065899	3.0	0.0	-0.023739445114597673	2.813260622319806	4.518859444482292
306	OCCCBr	0.957803951945887	0.0	1.0	-0.14774684257417803	-0.14750475722791728	0.0	0.0	0.0	0.015588207569512347	0.0	1.0	0.0	0.0	1.1679513506988755	0.0	0.0	-0.008450315280921696	1.0092409138791436	4.034379333848465
307	OCC(CC)CCCC	1.0522388059701473	0.0	1.0	-0.07692307692307589	-0.11459577539457973	0.0	2.0	0.0	-0.04177081162974296	0.0	0.0	0.0	0.0	1.2353141150542437	0.0	0.0	-0.08679505677603083	2.2738596029615135	4.2184135332485875
308	O=C1NC(=O)N(c2ncn(c12)C)C	0.7915501420385515	0.0	0.0	-0.15952497713687364	-0.06469702345910992	0.0	0.0	0.0	-0.3666309020794509	0.0	0.0	3.0	0.0	1.5031733961096105	0.0	0.0	0.046898764976245615	0.4027568224791661	7.410989102646472
309	OCCCCCCCCCCC	1.0649328717385778	0.0	1.0	-0.067022110710367	-0.07655880031570646	0.0	1.0	1.0	-0.027903907409990308	0.0	0.0	0.0	0.0	1.2467695205786968	0.0	0.0	-0.06637036636402677	4.097919201566325	4.234284845348668
310	O=C2C=C(N=C3C(OCCN1CCCCC1)=CC=CN23)OCN5C(=O)c4c(cc(OC)cc4S5(=O)(=O))C(C)C	0.6695622910707208	0.0	0.0	0.025606430191371522	-0.0705632927333689	2.0	0.0	1.0	-0.1748845093337823	4.0	0.0	3.9068905956085187	5.807436453719532	1.4903037393912528	2.0	0.0	0.1879444007715774	2.4912612341215157	7.429449501608132
311	O=C(ON=C(C)SC)N(C)SN(C(=O)ON=C(C)SC)C	0.6385827818308871	0.0	0.0	0.1332812817879802	-0.023125096325187777	0.0	0.0	1.0	-0.117505032858608	0.0	0.0	2.321928094887362	96.1815742955923	1.3718952503151893	0.0	0.0	0.1054016998743101	0.517409900643159	7.4307636845210645
312	O=[N+]([O-])c1ccc(c(c1)[N+](=O)[O-])C	0.2100234166823674	0.0	0.0	0.4020671278227865	-0.09906487434248983	2.0	0.0	0.0	0.20277212094734057	3.0	0.0	3.4594316186372978	0.0	1.465695554392854	3.0	0.0	0.07477612803563205	2.2391220474014815	7.57556679313406
313	N#Cc1cc(c(O)c(c1)Br)Br	0.9424762600438275	1.0	0.0	-0.20120857958695795	-0.1309120165507729	3.0	3.0	0.0	0.1128543378386107	4.0	2.0	3.0	0.0	1.545733716736404	2.0	0.0	-0.008552969378430874	2.6461062926116243	6.468124394331932
314	N=2c1cc(cc(c1CN3C=2CCCCC3)Cl)Cl	0.6003959989468519	0.0	0.0	-0.0021978351755312675	0.0439640384664363	3.0	0.0	0.0	-0.046631494630032945	4.0	2.0	3.0	0.0	1.4352909908296563	2.0	0.0	0.016086624440660773	4.162133242558453	4.637450706835829
315	O=C(O)C(Oc1ccc(cc1Cl)Cl)C	0.805405723288676	0.0	0.0	-0.11422506933921257	-0.15133997107185987	3.0	1.0	0.0	0.014585412611045696	3.0	2.0	3.0	0.0	1.4074408254184678	3.0	0.0	-0.016048381415495968	2.645792136304144	6.351005732469352
