27	27	21	2	0
-0.020036	-0.23608	-0.15347	1.390492	-0.17072	-0.003058	0.158194	-0.059	-0.04211	0.183184	0.966837	0.40824	-0.7055	-0.522347	1.919351	-2.35959	-2.656516	0.973236	0.865784	-0.145141	1.315185	40	40	40	40	40
0.244071	-0.23608	-0.15347	-0.353669	-0.17072	0.635713	0.171621	-0.059	-0.04211	-0.167768	1.223672	0.259936	-1.218256	-0.518022	1.080729	-1.452022	-2.08045	0.861673	0.836492	0.109518	2.333237	40	40	40	40	40
0.013417	-0.23608	-0.15347	-0.394029	-0.17072	0.093439	-0.184744	-0.059	-0.04211	-0.17589	0.866181	0.334702	-0.7813	-0.368986	0.794743	-1.633235	-2.116044	0.297781	0.759897	-0.160806	2.060145	40	40	40	40	40
-0.040842	-0.23608	-0.15347	-0.396845	-0.17072	-0.032904	-0.260705	-0.059	-0.04211	-0.176457	0.780351	0.341972	-0.681418	-0.334956	0.722582	-1.690604	-2.129148	0.160794	0.725497	-0.223497	1.979278	40	40	40	40	40
0.111938	-0.23608	-0.15347	-0.39686	-0.17072	0.404011	0.361121	-0.059	-0.04211	-0.17646	0.643561	-0.150531	-1.157575	-0.539146	1.184619	-2.263967	-2.362241	0.057954	0.052216	-0.221745	1.425314	40	40	40	40	40
0.267479	-0.23608	-0.15347	-0.39686	-0.17072	0.581492	0.244399	-0.059	-0.04211	-0.17646	1.140747	-0.044734	-1.304355	-0.661013	1.208858	-2.929996	-2.670679	-0.288565	-0.263641	0.378417	0.646871	40	40	40	40	40
0.136234	-0.23608	-0.15347	-0.39686	-0.17072	0.403696	0.654966	-0.059	-0.04211	-0.17646	0.88358	-0.369177	-1.303892	-0.327592	0.38407	-2.448162	-2.440472	-0.485451	-0.255593	0.131774	1.690894	40	40	40	40	40
-0.044675	-0.23608	-0.15347	-0.39686	-0.17072	-0.044803	1.341127	-0.059	-0.04211	-0.17646	1.008948	0.023888	-1.272391	0.047935	0.403894	-1.553245	-2.163576	-1.039384	-0.163723	0.578381	3.462198	40	40	40	40	40
0.516793	-0.23608	-0.15347	-0.39686	-0.170716	0.483362	0.398231	-0.059	-0.04211	-0.17646	1.653747	0.964099	-1.26819	-0.119979	-0.23426	-1.825686	-2.546773	-1.46697	-0.128053	0.584048	2.015733	40	40	40	40	40
1.27804	-0.23608	-0.15347	-0.39686	-0.17056	0.961548	-0.135367	-0.059	-0.04211	-0.17646	2.41871	1.963257	-1.361275	-0.207048	-0.475292	-1.248497	-2.619395	-2.298493	-0.046583	0.780311	1.784348	40	40	40	40	40
0.376695	-0.23608	-0.15347	-0.39686	-0.092506	0.754459	0.365754	-0.059	-0.04211	-0.17646	1.743903	1.056183	-1.419882	1.231448	-0.475517	-1.429356	-2.681602	-1.425149	-0.223111	0.489864	3.422274	40	40	40	40	40
1.801367	-0.23608	-0.15347	-0.39686	2.761624	0.581518	-0.5099	-0.059	-0.04211	-0.17646	2.261436	1.452886	-1.108592	3.035883	-0.475516	-2.2386	-2.679322	-1.021882	-0.300957	0.985089	2.016634	40	40	40	40	40
1.227803	-0.23608	-0.15347	-0.396858	2.845181	0.732859	-0.334443	-0.059	-0.04211	-0.17646	2.266167	1.597215	-1.194669	3.06719	-0.475429	-1.393095	-2.14636	-1.27993	0.369359	0.992041	2.209574	40	40	40	40	40
0.816047	-0.23608	-0.15347	-0.396843	3.453984	0.438341	-0.537804	-0.059	-0.04211	-0.17646	2.195159	1.961946	-0.980707	3.095943	-0.475507	-0.190888	-0.243461	-1.583435	0.417954	1.000375	1.809543	40	40	40	40	40
0.600297	-0.23608	-0.15347	-0.396844	2.838195	0.352362	-0.701953	-0.059	-0.04211	-0.17646	2.104817	1.843897	-0.927694	3.096312	-0.47552	0.152353	0.475393	-0.988706	0.76091	1.000466	1.936645	40	40	40	40	40
0.600271	-0.23608	-0.15347	-0.394969	2.838174	0.289194	-0.534895	-0.059	-0.04211	-0.17646	2.05191	1.940664	-0.856991	1.480377	-0.47552	0.152341	0.475486	-1.489642	0.237179	0.708983	1.596384	40	40	40	40	40
0.60028	-0.23608	-0.15347	-0.395132	2.838219	0.279875	-0.417655	-0.059	-0.04211	-0.17646	2.047808	1.953262	-0.825322	-0.009856	-0.47552	0.15234	0.47549	-1.354634	0.061264	0.252829	1.639925	40	40	40	40	40
0.58821	-0.200887	-0.15347	-0.231645	2.731167	0.259772	-0.42713	-0.059	-0.04211	-0.174638	1.937666	1.955015	-0.812051	-0.038672	-0.47552	0.15234	0.47549	-1.561944	0.020354	0.560799	1.391248	40	40	40	40	40
0.174043	1.968639	-0.15347	0.399776	0.831913	0.053039	-0.311057	-0.059	-0.04211	-0.096944	0.235291	1.433059	-0.409003	-0.080934	-0.47552	0.15234	0.47549	0.026488	0.006351	0.526071	0.756502	40	40	40	40	40
-0.047203	3.170842	-0.15347	-0.314751	-0.170704	-0.049864	-0.452599	-0.059	-0.04211	-0.165448	-0.659523	1.323092	-0.193363	-0.409367	-0.47552	0.15234	0.47549	0.433314	-0.561816	0.43927	-0.684116	40	40	40	40	40
-0.047635	3.174478	-0.15347	-0.312836	-0.17072	-0.050155	-0.468727	-0.059	-0.04211	-0.165201	-0.659547	-0.100143	-0.18996	0.035649	-0.47552	0.15234	0.47549	0.687574	-0.553076	0.677017	0.397103	40	40	40	40	40
-0.072557	3.175265	-0.15347	-0.396296	-0.17072	-0.081631	-0.737761	-0.059	-0.04211	-0.176382	-0.659549	-0.843072	-0.007726	0.041658	-0.47552	0.15234	0.47549	-0.379025	-0.374245	0.412213	-0.170292	40	40	40	40	40
-0.368269	3.177809	-0.15347	-0.39677	-0.17072	-0.556827	-0.717688	-0.059	-0.04211	-0.17646	-0.65955	-0.828404	1.010298	0.001323	-0.47552	0.15234	0.47549	-0.443479	-0.180534	0.402936	1.039543	40	40	40	40	40
-0.370646	3.177706	-0.15347	-0.396472	-0.17072	-0.30271	-1.022611	-0.059	-0.04211	-0.17646	-0.65955	-0.491346	1.378457	-0.089336	-0.47552	0.15234	0.47549	-0.40565	-0.944786	0.413758	0.410953	40	40	40	40	40
-0.37073	3.177928	-0.15347	-0.396838	-0.17072	-0.307516	-1.303154	-0.059	-0.04211	-0.17646	-0.65955	-0.559989	1.92226	-0.06557	-0.47552	0.15234	0.47549	-0.445732	-0.986679	0.403337	-0.421992	40	40	40	40	40
-0.044783	-0.23608	-0.15347	0.15665	-0.17072	-0.045962	0.788447	-0.059	-0.04211	-0.176452	0.934678	-0.147891	-0.633356	0.111625	6.115545	-2.411361	-2.650394	0.843779	0.605341	-0.866265	0.76065	40	40	40	40	40
-0.03227	-0.23608	-0.15347	-0.329438	-0.17072	-0.028308	-0.49373	-0.059	-0.04211	-0.169116	0.815909	-0.20182	-0.527975	0.010425	3.166381	-2.647651	-2.451557	0.54902	0.767987	0.287449	1.548281	40	40	40	40	40
0.167956	-0.23608	-0.15347	-0.128961	-0.17072	0.391602	0.039389	-0.059	-0.04211	-0.123234	1.026989	-0.094987	-0.912374	-0.231489	2.387792	-1.756617	-2.117805	0.482199	0.837769	-0.057	1.821846	40	40	40	40	40
0.098779	-0.23608	-0.15347	-0.030195	-0.17072	0.336421	-0.170609	-0.059	-0.04211	-0.102676	0.963864	-0.112847	-0.899363	-0.204541	1.442264	-1.43268	-1.983658	-0.033131	0.966416	0.09161	2.002017	40	40	40	40	40
-0.044221	-0.23608	-0.15347	-0.396781	-0.17072	-0.041588	-0.746026	-0.059	-0.04211	-0.176444	0.952079	0.190697	-0.500807	0.046364	1.037581	-1.374464	-2.07237	-0.659406	1.129589	0.398998	2.832937	40	40	40	40	40
-0.025169	-0.23608	-0.15347	-0.396857	-0.17072	0.000172	-0.01078	-0.059	-0.04211	-0.176459	1.213484	0.266682	-0.950753	-0.342215	1.945177	-1.415027	-2.046204	-0.78537	0.687525	0.408384	2.656774	40	40	40	40	40
0.172583	-0.23608	-0.15347	-0.396859	-0.17072	0.421895	0.328102	-0.059	-0.04211	-0.17646	1.487035	0.725897	-1.162433	-0.220424	1.742546	-1.823561	-2.510711	-0.339434	0.153056	0.225769	1.421991	40	40	40	40	40
-0.010239	-0.23608	-0.15347	-0.39686	-0.17072	0.02919	0.935577	-0.059	-0.04211	-0.17646	1.470663	0.913647	-0.987709	0.020159	1.409716	-1.469019	-2.492208	-0.163779	-0.038036	0.374723	2.171769	40	40	40	40	40
0.143673	-0.23608	-0.15347	-0.39686	-0.17072	0.35278	0.651118	-0.059	-0.04211	-0.17646	1.381381	0.57295	-1.238019	-0.175604	0.625573	-1.813014	-2.51751	-0.551208	-0.11863	0.34442	1.687101	40	40	40	40	40
0.178088	-0.23608	-0.15347	-0.39686	-0.17072	0.452056	0.53328	-0.059	-0.04211	-0.17646	1.527357	0.790991	-1.295234	-0.079506	0.112268	-1.513075	-2.422298	-0.664726	0.059706	0.388869	2.008618	40	40	40	40	40
0.587823	-0.23608	-0.15347	-0.39686	-0.170719	0.630686	0.316552	-0.059	-0.04211	-0.17646	1.851922	1.191154	-1.339654	-0.12319	-0.171713	-1.40121	-2.44507	-1.370254	0.054089	0.600105	2.258103	40	40	40	40	40
0.774365	-0.23608	-0.15347	-0.39686	-0.151173	0.843992	0.061961	-0.059	-0.04211	-0.17646	2.063294	1.472835	-1.37958	0.158852	-0.447823	-1.365418	-2.528001	-1.611934	0.045661	0.659711	2.316666	40	40	40	40	40
0.992537	-0.23608	-0.15347	-0.39686	0.382882	0.83303	-0.071481	-0.059	-0.04211	-0.17646	2.133719	1.49491	-1.319942	1.183963	-0.473913	-1.43508	-2.519239	-1.552862	0.025373	0.758091	2.36718	40	40	40	40	40
0.345885	-0.23608	-0.15347	-0.39686	-0.067453	0.853103	-0.203212	-0.059	-0.04211	-0.17646	1.907648	1.077899	-1.247407	3.02598	-0.475069	-0.996155	-1.79843	-0.417533	1.078373	0.98193	2.781669	40	40	40	40	40
0.885452	-0.23608	-0.15347	-0.39686	0.978099	1.084875	-0.031755	-0.059	-0.04211	-0.17646	2.132243	1.351492	-1.311441	2.886969	-0.467517	-0.373107	-1.605193	-1.262923	0.119021	0.956156	2.123282	40	40	40	40	40
0.605627	-0.23608	-0.15347	-0.396852	2.175366	0.664657	-0.358323	-0.059	-0.04211	-0.17646	2.123888	1.812928	-1.052046	3.067434	-0.475515	0.464486	0.097451	-1.577507	0.22774	0.995912	1.755785	40	40	40	40	40
0.600272	-0.23608	-0.15347	-0.396845	2.838089	0.265787	-0.593331	-0.059	-0.04211	-0.17646	2.030915	1.977609	-0.835553	3.096216	-0.47552	0.152351	0.475402	-1.712838	0.062008	1.00045	1.533561	40	40	40	40	40
0.5984	-0.23608	-0.15347	-0.395253	2.829479	0.288241	-0.534188	-0.059	-0.04211	-0.17646	2.046689	1.936648	-0.855925	1.476171	-0.47552	0.15234	0.475489	-1.488153	0.234811	0.708395	1.594008	40	40	40	40	40
0.596509	-0.23608	-0.15347	-0.39463	2.820692	0.280557	-0.445364	-0.059	-0.04211	-0.17646	2.033607	1.940603	-0.872702	0.066665	-0.47552	0.15234	0.47549	-1.767618	0.297871	0.686895	1.519064	40	40	40	40	40
0.596309	-0.231854	-0.15347	-0.393361	2.809329	0.222243	-0.502846	-0.059	-0.04211	-0.176239	1.962921	2.042275	-0.788954	-0.206387	-0.47552	0.15234	0.47549	-2.218107	-0.261998	0.688566	0.536837	40	40	40	40	40
0.371666	0.526688	-0.15347	-0.378709	0.211544	0.095082	-0.581257	-0.059	-0.04211	-0.174975	-0.321757	1.614347	-0.443537	-0.391144	-0.47552	0.15234	0.47549	-1.63028	-0.637427	0.53178	0.494361	40	40	40	40	40
0.239444	1.285718	-0.15347	-0.385204	-0.170647	0.043004	-0.568893	-0.059	-0.04211	-0.174872	-0.65943	1.127565	-0.336548	-0.310924	-0.47552	0.15234	0.47549	-1.001163	-0.679611	0.556522	0.41674	40	40	40	40	40
0.130785	1.230733	-0.15347	-0.394962	-0.17072	0.027253	-0.511526	-0.059	-0.04211	-0.176201	-0.265668	0.650186	-0.39227	0.757019	-0.47552	0.15234	0.47549	-1.050018	-0.583061	0.679792	0.650783	40	40	40	40	40
-0.105354	1.576982	-0.15347	-0.393917	-0.17072	-0.142947	-0.569249	-0.059	-0.04211	-0.176059	-0.258216	0.046099	0.047669	1.448742	-0.47552	0.15234	0.47549	-0.943026	-0.50613	0.722003	0.853896	40	40	40	40	40
-0.119871	1.041046	-0.15347	-0.395959	-0.17072	-0.143197	-0.671966	-0.059	-0.04211	-0.17646	-0.339153	0.230939	0.121017	1.936773	-0.47552	0.15234	0.47549	-1.229536	-0.561632	0.777566	0.91949	40	40	40	40	40
-0.170892	1.071572	-0.15347	-0.396651	-0.17072	-0.184733	-0.913466	-0.059	-0.04211	-0.17646	-0.657521	0.206827	0.449565	1.894612	-0.47552	0.15234	0.47549	-1.032047	-0.485623	0.771903	0.922857	40	40	40	40	40
-0.166871	1.027756	-0.15347	-0.396121	-0.17072	-0.141461	-0.99094	-0.059	-0.04211	-0.17646	-0.652381	0.228351	0.4857	1.923347	-0.47552	0.15234	0.47549	-0.948921	-0.522413	0.780147	0.882138	40	40	40	40	40
-0.045175	-0.23608	-0.15347	-0.002591	-0.17072	-0.046509	0.046513	-0.059	-0.04211	-0.175531	0.142848	0.149709	-0.558771	-0.000056	4.954896	-1.293458	-1.151046	0.263152	0.244934	-0.005898	1.317502	40	40	40	40	40
-0.044675	-0.23608	-0.15347	-0.005727	-0.17072	-0.044514	0.045537	-0.059	-0.04211	-0.175693	0.147907	0.14544	-0.562252	-0.001301	4.936699	-1.29327	-1.155206	0.254493	0.247807	-0.003555	1.323177	40	40	40	40	40
0.075022	-0.23608	-0.15347	-0.333597	-0.17072	0.299685	-0.260647	-0.059	-0.04211	-0.173292	0.792042	-0.403834	-0.838051	-0.023005	2.541866	-1.540097	-1.738233	-0.162222	0.809513	0.159609	1.637813	40	40	40	40	40
0.253646	-0.23608	-0.15347	-0.396032	-0.17072	0.835694	-0.10854	-0.059	-0.04211	-0.176298	0.796322	-1.199016	-1.214526	0.063688	1.749368	-0.722372	-1.236631	-0.74591	1.054396	-0.129786	1.22646	40	40	40	40	40
0.111242	-0.23608	-0.15347	-0.388827	-0.17072	0.388943	-0.287476	-0.059	-0.04211	-0.174899	1.223104	0.091676	-0.958536	-0.032576	1.556666	-0.995694	-1.74649	-0.659516	1.064178	0.254991	2.011773	40	40	40	40	40
0.171864	-0.23608	-0.15347	-0.396785	-0.17072	0.475013	-0.048452	-0.059	-0.04211	-0.176457	1.658992	0.946739	-1.085326	-0.003523	1.754661	-1.203215	-2.15476	-0.467256	0.760159	0.20488	1.705344	40	40	40	40	40
0.275373	-0.23608	-0.15347	-0.396859	-0.17072	0.661786	0.293061	-0.059	-0.04211	-0.17646	1.923273	1.372943	-1.268282	0.020125	2.321275	-1.411822	-2.627979	-0.364578	0.221485	0.022394	1.144671	40	40	40	40	40
0.239151	-0.23608	-0.15347	-0.396858	-0.17072	0.619752	0.412549	-0.059	-0.04211	-0.17646	1.835458	1.292812	-1.281845	0.03829	1.317843	-1.415114	-2.515492	-0.369788	0.189063	0.013826	1.357971	40	40	40	40	40
0.275966	-0.23608	-0.15347	-0.39686	-0.17072	0.654204	0.264967	-0.059	-0.04211	-0.17646	1.786306	1.253609	-1.268424	-0.115021	0.191852	-1.411943	-2.700656	-0.472705	-0.033092	0.123581	0.738699	40	40	40	40	40
0.277769	-0.23608	-0.15347	-0.39686	-0.17072	0.740785	0.36867	-0.059	-0.04211	-0.17646	1.789515	1.220605	-1.327301	0.03201	-0.14669	-1.400269	-2.428289	-0.278276	0.07796	0.203717	1.171415	40	40	40	40	40
0.277853	-0.23608	-0.15347	-0.39686	-0.17072	0.776631	-0.058665	-0.059	-0.04211	-0.17646	1.861474	1.174179	-1.393	-0.119343	-0.463651	-1.407552	-2.230095	-0.475545	0.586731	0.668947	2.467078	40	40	40	40	40
0.460014	-0.23608	-0.15347	-0.39686	-0.150725	1.224746	0.423636	-0.059	-0.04211	-0.17646	1.695178	0.774648	-1.513956	0.333165	-0.357321	-0.746027	-1.745399	-0.434391	0.378546	0.367513	2.268906	40	40	40	40	40
0.527316	-0.23608	-0.15347	-0.39686	-0.131613	1.329386	0.283741	-0.059	-0.04211	-0.17646	1.769517	0.788845	-1.485437	1.27798	-0.362257	-0.465617	-1.602292	-0.445913	0.577294	0.470215	2.571205	40	40	40	40	40
0.538299	-0.23608	-0.15347	-0.39686	-0.14734	1.489891	0.356031	-0.059	-0.04211	-0.17646	1.905972	0.951266	-1.523155	1.752664	-0.387261	0.109907	-1.440218	-0.892593	0.383085	0.595719	2.422894	40	40	40	40	40
0.584186	-0.23608	-0.15347	-0.39686	-0.138454	1.887562	0.582014	-0.059	-0.04211	-0.17646	2.334005	1.478717	-1.638669	3.049367	-0.474621	1.568895	-1.111252	-2.195452	-0.238739	0.99075	1.899159	40	40	40	40	40
0.340255	-0.23608	-0.15347	-0.396816	0.737807	0.58931	-0.028422	-0.059	-0.04211	-0.17646	1.513321	1.224063	-0.992144	1.669593	-0.475487	0.522408	-0.008327	-1.508711	-0.335886	0.81258	1.341622	40	40	40	40	40
0.242449	-0.23608	-0.15347	-0.381063	1.105101	0.127352	-0.251709	-0.059	-0.04211	-0.17646	1.232075	1.169378	-0.754497	0.946414	-0.475516	0.188174	0.43838	-1.26712	-0.338756	0.714798	1.143936	40	40	40	40	40
0.187504	-0.23608	-0.15347	-0.386599	0.919501	0.0607	-0.407436	-0.059	-0.04211	-0.17646	0.825839	1.088885	-0.625881	0.544157	-0.475519	0.152349	0.475434	-1.255096	-0.386071	0.668867	0.867253	40	40	40	40	40
0.120552	-0.23608	-0.15347	-0.381288	0.608366	0.0298	-0.799434	-0.059	-0.04211	-0.17646	0.098471	0.998704	-0.158204	-0.681506	-0.47552	0.15234	0.47549	-1.431496	-0.550526	0.551536	0.151188	40	40	40	40	40
0.051594	-0.235972	-0.15347	-0.3914	0.243529	-0.007628	-0.867066	-0.059	-0.04211	-0.176456	-0.29414	0.954858	0.154631	-0.862036	-0.47552	0.15234	0.47549	-1.810381	-0.768534	0.588276	-0.095474	40	40	40	40	40
0.254245	-0.232856	-0.15347	-0.39526	0.112195	0.056678	-0.765454	-0.059	-0.04211	-0.17646	-0.410704	1.317678	-0.112566	-0.597072	-0.47552	0.15234	0.47549	-2.151357	-0.77882	0.617902	0.418174	40	40	40	40	40
0.594908	-0.235903	-0.15347	-0.39686	-0.17072	0.165137	-0.62371	-0.059	-0.04211	-0.17646	-0.65955	1.777493	-0.597251	-0.390448	-0.47552	0.15234	0.47549	-2.304458	-0.753541	0.567603	0.755458	40	40	40	40	40
0.228254	-0.176009	-0.15347	-0.396848	-0.17072	0.065535	-0.536036	-0.059	-0.04211	-0.176458	-0.161933	1.185078	-0.474808	0.930538	-0.47552	0.15234	0.47549	-2.050839	-0.634024	0.762498	1.242012	40	40	40	40	40
0.128287	-0.235588	-0.15347	-0.39686	-0.17072	0.208678	-0.136361	-0.059	-0.04211	-0.17646	0.865403	0.35942	-0.885566	3.095008	-0.47552	0.15234	0.47549	-1.527286	-0.726535	1.0003	1.884189	40	40	40	40	40
-0.042077	-0.235001	-0.15347	-0.39686	-0.17072	-0.041881	-0.746155	-0.059	-0.04211	-0.17646	-0.561231	1.061737	0.137433	3.095525	-0.47552	0.15234	0.47549	-2.199947	-0.924682	1.000288	0.545255	40	40	40	40	40
-0.047039	-0.236077	-0.15347	-0.39686	-0.17072	-0.049129	-0.828954	-0.059	-0.04211	-0.17646	-0.659341	0.887132	-0.156152	3.096627	-0.47552	0.15234	0.47549	-1.504185	-0.606853	1.000509	1.039778	40	40	40	40	40
-0.047061	-0.236076	-0.15347	-0.39686	-0.17072	-0.049161	-0.896214	-0.059	-0.04211	-0.17646	-0.659537	0.57458	-0.405365	3.096626	-0.47552	0.15234	0.47549	-1.197892	0.042829	1.000509	2.064997	40	40	40	40	40
-0.04706	-0.23608	-0.15347	0.117942	-0.17072	-0.04916	-0.342175	-0.059	-0.04211	-0.17646	-0.65951	0.680153	-0.479114	-0.086345	4.965939	0.152336	0.475486	-0.097973	-0.04095	0.301377	1.613798	40	40	40	40	40
-0.045923	-0.23608	-0.15347	0.035805	-0.17072	-0.045834	-0.050405	-0.059	-0.04211	-0.176452	-0.236174	0.603567	-0.53809	0.098638	4.228479	0.110811	0.422174	-0.120024	-0.158704	0.068071	1.235686	40	40	40	40	40
0.063414	-0.23608	-0.15347	-0.350841	-0.17072	0.280342	0.094775	-0.059	-0.04211	-0.176432	0.732585	-0.126096	-0.871257	-0.091152	2.754132	-0.427846	-0.545759	-0.601043	0.268392	-0.007587	0.847928	40	40	40	40	40
0.199557	-0.23608	-0.15347	-0.389208	-0.17072	0.736712	0.037165	-0.059	-0.04211	-0.176442	1.443825	0.366034	-1.166027	-0.114217	1.951122	-0.273367	-1.008887	-0.422086	0.871507	0.028477	1.155754	40	40	40	40	40
0.265028	-0.23608	-0.15347	-0.268244	-0.17072	0.882279	-0.004425	-0.059	-0.04211	-0.176455	1.725432	0.615192	-1.281374	-0.033021	1.688901	-0.37033	-1.407763	-0.363778	1.181742	0.148852	1.452068	40	40	40	40	40
0.275927	-0.23608	-0.15347	-0.377872	-0.17072	0.784962	-0.133976	-0.059	-0.04211	-0.176459	2.100151	1.346276	-1.265679	0.058371	1.694817	-0.439552	-1.658906	-0.484318	1.300782	0.387797	1.24067	40	40	40	40	40
0.275484	-0.23608	-0.15347	-0.373546	-0.17072	0.76889	0.331208	-0.059	-0.04211	-0.17646	1.879642	1.193638	-1.38872	0.068279	1.56033	-1.388388	-2.071257	-0.143941	0.627099	-0.172451	1.227127	40	40	40	40	40
0.276226	-0.23608	-0.15347	-0.396792	-0.17072	0.680345	0.310406	-0.059	-0.04211	-0.17646	1.832042	1.255824	-1.34898	-0.12979	0.839708	-1.411557	-2.668512	-0.337973	0.202089	-0.175784	1.540864	40	40	40	40	40
0.276258	-0.23608	-0.15347	-0.39686	-0.17072	0.835208	0.493444	-0.059	-0.04211	-0.17646	2.003172	1.600344	-1.458609	0.308629	0.135831	-1.411757	-2.327255	-0.711706	0.180334	-0.127302	2.081196	40	40	40	40	40
0.276586	-0.23608	-0.15347	-0.39686	-0.17072	0.66081	0.405724	-0.059	-0.04211	-0.17646	1.756182	1.246322	-1.243182	0.59753	-0.439869	-1.408011	-2.643516	0.578873	-0.047324	0.421139	0.444859	40	40	40	40	40
0.27668	-0.23608	-0.15347	-0.39686	-0.17072	0.854731	0.611849	-0.059	-0.04211	-0.17646	1.646234	0.941879	-1.344057	-0.244437	-0.47412	-1.35653	-2.017488	-0.134774	0.02049	0.14471	0.952019	40	40	40	40	40
0.437064	-0.23608	-0.15347	-0.39686	-0.17072	1.253786	0.507269	-0.059	-0.04211	-0.17646	1.655986	0.735747	-1.51623	0.290833	-0.377177	-0.724206	-1.538134	0.025576	0.415312	0.347015	1.694378	40	40	40	40	40
0.636867	-0.23608	-0.15347	-0.39686	-0.17072	1.760375	0.461885	-0.059	-0.04211	-0.17646	1.689716	0.506909	-1.616384	0.653771	-0.259621	0.151563	-1.113501	-0.084018	0.683481	0.217491	2.389605	40	40	40	40	40
0.576367	-0.23608	-0.15347	-0.39686	-0.167384	1.659865	0.439885	-0.059	-0.04211	-0.17646	1.866435	0.888841	-1.545259	1.460771	-0.353033	0.630052	-0.999279	-0.804392	0.306393	0.467895	2.0669	40	40	40	40	40
0.356596	-0.23608	-0.15347	-0.396859	-0.166423	1.055861	0.179919	-0.059	-0.04211	-0.17646	1.573063	1.098797	-1.159255	1.524702	-0.441584	0.818588	-0.436093	-1.233183	-0.126463	0.617276	1.547115	40	40	40	40	40
0.11729	-0.23608	-0.15347	-0.396822	-0.169593	0.447656	-0.03165	-0.059	-0.04211	-0.17646	0.979827	0.824169	-0.817913	0.676764	-0.470817	0.519414	0.074351	-1.09935	-0.341579	0.60379	1.210126	40	40	40	40	40
-0.046981	-0.23608	-0.15347	-0.39686	-0.170709	-0.048921	-0.019988	-0.059	-0.04211	-0.17646	0.629097	0.506643	-0.71377	-0.271311	-0.475456	0.152519	0.475299	-0.84099	-0.619465	0.579178	0.836749	40	40	40	40	40
-0.046966	-0.23608	-0.15347	-0.396847	-0.170339	-0.049085	-0.480902	-0.059	-0.04211	-0.17646	-0.109481	0.513087	-0.24297	-0.773864	-0.475476	0.152365	0.475465	-0.585718	-0.629489	0.515239	0.673998	40	40	40	40	40
-0.047055	-0.23608	-0.15347	-0.396859	-0.170696	-0.049157	-0.81431	-0.059	-0.04211	-0.17646	-0.656088	0.640231	-0.207631	-1.264879	-0.47552	0.15234	0.47549	-1.042163	-0.571633	0.452731	0.007808	40	40	40	40	40
-0.046981	-0.23608	-0.15347	-0.39686	-0.17072	-0.049134	-1.080908	-0.059	-0.04211	-0.17646	-0.659549	0.582708	0.447607	-1.415719	-0.47552	0.15234	0.47549	-1.464214	-0.971088	0.461078	-0.458497	40	40	40	40	40
-0.042885	-0.23608	-0.15347	-0.39686	-0.17072	-0.047766	-0.906655	-0.059	-0.04211	-0.17646	-0.65955	0.918546	0.574073	-0.642774	-0.47552	0.15234	0.47549	-2.298764	-0.982967	0.718791	-0.314757	40	40	40	40	40
-0.017333	-0.23608	-0.15347	-0.39686	-0.17072	-0.039237	-0.712953	-0.059	-0.04211	-0.17646	-0.65955	1.133281	-0.176222	-0.39417	-0.47552	0.15234	0.47549	-2.271468	-0.644351	0.709497	1.796437	40	40	40	40	40
0.185024	-0.23608	-0.15347	-0.39686	-0.17072	0.047635	-0.542535	-0.059	-0.04211	-0.17646	-0.258353	1.152834	-0.415734	0.858534	-0.47552	0.15234	0.47549	-2.015235	-0.646277	0.731037	1.357187	40	40	40	40	40
-0.033478	-0.23608	-0.15347	-0.39686	-0.17072	-0.030417	-0.591387	-0.059	-0.04211	-0.17646	0.662337	1.073766	-0.311449	3.006578	-0.47552	0.15234	0.47549	-2.191225	-0.206255	0.979058	1.516981	40	40	40	40	40
-0.011528	-0.23608	-0.15347	-0.39686	-0.17072	0.003031	-0.564547	-0.059	-0.04211	-0.17646	-0.058475	0.789173	-0.31368	2.988879	-0.47552	0.15234	0.47549	-1.71249	-0.630711	0.960976	1.420473	40	40	40	40	40
-0.079658	-0.23608	-0.15347	-0.39686	-0.17072	-0.079562	-0.955811	-0.059	-0.04211	-0.17646	-0.64688	0.679191	0.010194	3.096625	-0.47552	0.15234	0.47549	-1.082086	-0.404727	1.000508	1.063973	40	40	40	40	40
-0.049938	-0.23608	-0.15347	-0.39686	-0.17072	-0.051906	-1.074346	-0.059	-0.04211	-0.17646	-0.659507	0.726376	-0.088784	3.09663	-0.47552	0.15234	0.47549	-0.713165	-0.125394	1.00051	1.088575	40	40	40	40	40
-0.04706	-0.23608	-0.15347	0.534316	-0.17072	-0.04916	0.089067	-0.059	-0.04211	-0.17646	-0.629443	0.706831	-0.499737	0.996963	3.509075	0.152339	0.475488	0.723744	0.012611	-0.409725	2.302869	40	40	40	40	40
-0.046902	-0.23608	-0.15347	-0.088349	-0.17072	-0.048693	-0.058995	-0.059	-0.04211	-0.17646	-0.08425	0.669645	-0.551778	0.015526	3.758171	0.150286	0.472086	-0.124708	-0.2005	0.019402	0.960427	40	40	40	40	40
-0.04682	-0.23608	-0.15347	-0.396088	-0.17072	-0.048412	0.406318	-0.059	-0.04211	-0.176459	0.667142	0.434065	-0.641014	-0.210949	3.427486	0.151512	0.473364	-0.569905	-0.491165	-0.13856	-0.281237	40	40	40	40	40
0.161541	-0.23608	-0.15347	-0.366213	-0.17072	0.632475	0.066812	-0.059	-0.04211	-0.176398	1.630012	0.962964	-1.106289	-0.12953	2.034444	-0.038314	-0.708526	-0.271751	0.684527	0.113675	1.137901	40	40	40	40	40
