ID	CAS	SMILES	STATUS	EXP_VALUE
4350	N.A.	O=C(NC(c1ccccc1)C1CCCCN1)c1cccc(C(F)(F)F)c1Cl	TRAINING	0
4351	N.A.	COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O	TRAINING	1
4352	N.A.	C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccccc12	TRAINING	1
4353	N.A.	CCCCCCCCCCCCCCCC(O)C(N)CO	TRAINING	0
4354	N.A.	CC1=C(C=O)C(C)(C)CC=C1	TRAINING	0
4355	N.A.	C=CCc1ccc2c(c1)OCO2	TRAINING	0
4356	N.A.	O=Cc1ccccc1O	TRAINING	0
4357	N.A.	O=C(NN=Cc1ccccc1O)c1ccncc1	TRAINING	0
4358	N.A.	NC(=O)c1ccccc1O	TRAINING	0
4359	N.A.	O=C(Nc1ccccc1)c1ccccc1O	TRAINING	1
4360	N.A.	O=C(O)c1ccccc1O[PH](=O)(=O)O	TRAINING	0
4361	N.A.	Cc1ccc(OC(=O)c2ccccc2O)cc1	TRAINING	0
4362	N.A.	OCC1OC(OCCc2ccc(O)cc2)C(O)C(O)C1O	TRAINING	0
4363	N.A.	OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O	TRAINING	0
4364	N.A.	O=C(Oc1ccccc1C(=O)O)c1ccccc1O	TRAINING	0
4365	N.A.	C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3	TRAINING	1
4366	N.A.	CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13	TRAINING	0
4367	N.A.	O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O	TRAINING	0
4368	N.A.	COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1	TRAINING	1
4369	N.A.	C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C	TRAINING	1
4370	N.A.	C[N+]1([O-])C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	TRAINING	0
4371	N.A.	CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	TRAINING	0
4372	N.A.	CCN=c1[nH]c(OC)nc(=NC(C)CC)[nH]1	TRAINING	0
4373	N.A.	Cc1ncc([N+](=O)[O-])n1CC(C)O	TRAINING	0
4374	N.A.	O=C1C=C2C=CC3CC2(O1)C1CCCCN31	TRAINING	0
4375	N.A.	C#CCN(C)C(C)Cc1ccccc1	TRAINING	0
4376	N.A.	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21	TRAINING	0
4377	N.A.	CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1	TRAINING	0
4378	N.A.	NNC(N)=O	TRAINING	0
4379	N.A.	O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1	TRAINING	1
4380	N.A.	CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21	TRAINING	0
4381	N.A.	Oc1ccc2c(c1)OCO2	TRAINING	0
4382	N.A.	FCOC(C(F)(F)F)C(F)(F)F	TRAINING	0
4383	N.A.	CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1	TRAINING	0
4384	N.A.	Cc1cc(O)c2c(c1)OC1(C)CCC3C(C)(C)CCCC34COC2C14	TRAINING	1
4385	N.A.	CC1CCCCC1NC(=O)Nc1ccccc1	TRAINING	1
4386	N.A.	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	TRAINING	0
4387	N.A.	COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O	TRAINING	1
4388	N.A.	CCN=c1nc(Cl)[nH]c(=NCC)[nH]1	TRAINING	0
4389	N.A.	CCN=c1nc(SC)[nH]c(=NCC)[nH]1	TRAINING	0
4390	N.A.	CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21	TRAINING	1
4391	N.A.	NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2	TRAINING	0
4392	N.A.	CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)O)cc1	TRAINING	0
4393	N.A.	CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O	TRAINING	0
4394	N.A.	O=C(O)CCC(=O)c1ccc(Cl)cc1	TRAINING	0
4395	N.A.	CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)O	TRAINING	0
4396	N.A.	O=S(=O)(O)c1cccc2ccccc12	TRAINING	0
4397	N.A.	CCCCCCCCS(=O)(=O)O	TRAINING	0
4398	N.A.	Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl	TRAINING	0
4399	N.A.	CNCCS(=O)(=O)O	TRAINING	0
4400	N.A.	O=Cc1ccccc1S(=O)(=O)O	TRAINING	0
4401	N.A.	O=S(=O)(O)CCO	TRAINING	0
4402	N.A.	C=C(C)CS(=O)(=O)O	TRAINING	0
4403	N.A.	O=[N+]([O-])c1ccccc1O	TRAINING	0
4404	N.A.	COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1	TRAINING	0
4405	N.A.	C=CCOCC(O)CS(=O)(=O)O	TRAINING	0
4406	N.A.	O=S(=O)(O)CC(O)CCl	TRAINING	0
4407	N.A.	O=[N+]([O-])c1cccc(S(=O)(=O)O)c1	TRAINING	0
4408	N.A.	CCCCCCCCc1ccc(S(=O)(=O)O)cc1	TRAINING	0
4409	N.A.	C=Cc1ccc(S(=O)(=O)O)cc1	TRAINING	0
4410	N.A.	O=C(O)CCCO	TRAINING	0
4411	N.A.	COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3	TRAINING	1
4412	N.A.	[O-][Br+2]([O-])O	TRAINING	0
4413	N.A.	CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C	TRAINING	1
4414	N.A.	CC(C)(C)c1ccc2c(S(=O)(=O)O)c(C(C)(C)C)ccc2c1	TRAINING	1
4415	N.A.	O=S(=O)(O)CO	TRAINING	0
4416	N.A.	Cc1ccc(S(=O)(=O)O)c(C)c1	TRAINING	0
4417	N.A.	CCCCCCCCCCCCCCOS(=O)(=O)O	TRAINING	1
4418	N.A.	CCCCCCCCCOS(=O)(=O)O	TRAINING	0
4419	N.A.	CCCCCCCCOS(=O)(=O)O	TRAINING	0
4420	N.A.	O=[PH](=O)(O)O[PH](=O)(=O)O	TRAINING	0
4421	N.A.	CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O	TRAINING	0
4422	N.A.	CCCCCCCCCCCCCOS(=O)(=O)O	TRAINING	1
4423	N.A.	O=[PH](=O)(O)O[PH](=O)(=O)O[PH](=O)(=O)O	TRAINING	0
4424	N.A.	CCCC(CCC)C(=O)O	TRAINING	0
4425	N.A.	Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1	TRAINING	0
4426	N.A.	CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1	TRAINING	1
4427	N.A.	O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1	TRAINING	0
4428	N.A.	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1	TRAINING	1
4429	N.A.	O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1	TRAINING	0
4430	N.A.	CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1	TRAINING	0
4431	N.A.	CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1	TRAINING	0
4432	N.A.	O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1	TRAINING	1
4433	N.A.	O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1	TRAINING	1
4434	N.A.	CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCC2(CCCO2)CC1N1CCCC1	TRAINING	0
4435	N.A.	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2	TRAINING	0
4436	N.A.	CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12	TRAINING	0
4437	N.A.	CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2	TRAINING	1
4438	N.A.	O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2	TRAINING	0
4439	N.A.	O=c1c(O)c(O)c1=O	TRAINING	0
4440	N.A.	Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O	TRAINING	0
4441	N.A.	CC[N+](CC)(CC)CCOc1ccc(C=Cc2ccccc2)cc1	TRAINING	0
4442	N.A.	O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46	TRAINING	0
4443	N.A.	OCC(O)c1ccccc1	TRAINING	0
4444	N.A.	Oc1ccc(O)o1	TRAINING	0
4445	N.A.	Oc1ccc(O)[nH]1	TRAINING	0
4446	N.A.	N#CCCC#N	TRAINING	0
4447	N.A.	C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C	TRAINING	0
4448	N.A.	O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1	TRAINING	0
4449	N.A.	OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl	TRAINING	0
4450	N.A.	CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1	TRAINING	0
4451	N.A.	CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21	TRAINING	0
4452	N.A.	CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O	TRAINING	0
4453	N.A.	CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O	TRAINING	0
4454	N.A.	S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1	TRAINING	0
4455	N.A.	CCOC(=O)c1ccc(NC(=O)CN2CCCCC2)cc1	TRAINING	0
4456	N.A.	Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1	TRAINING	1
4457	N.A.	Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1	TRAINING	0
4458	N.A.	Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1	TRAINING	0
4459	N.A.	Cc1nc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(C)c1Br	TRAINING	0
4460	N.A.	CC(=O)NS(=O)(=O)c1ccc(N)cc1	TRAINING	0
4461	N.A.	Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1	TRAINING	0
4462	N.A.	Nc1ccc(S(=O)(=O)N=c2nccc[nH]2)cc1	TRAINING	0
4463	N.A.	COc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(OC)n1	TRAINING	0
4464	N.A.	COc1[nH]cnc(=NS(=O)(=O)c2ccc(N)cc2)c1OC	TRAINING	0
4465	N.A.	CCc1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1	TRAINING	0
4466	N.A.	CCOc1ccc(=NS(=O)(=O)c2ccc(N)cc2)[nH]n1	TRAINING	0
4467	N.A.	N=C(N)NS(=O)(=O)c1ccc(N)cc1	TRAINING	0
4468	N.A.	COc1ncc[nH]c1=NS(=O)(=O)c1ccc(N)cc1	TRAINING	0
4469	N.A.	C=C(Cl)CSC(=S)N(CC)CC	TRAINING	0
4470	N.A.	Cc1cc[nH]c(=NS(=O)(=O)c2ccc(N)cc2)n1	TRAINING	0
4471	N.A.	COc1cnc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1	TRAINING	0
4472	N.A.	Cc1cc(C)[nH]c(=NS(=O)(=O)c2ccc(N)cc2)n1	TRAINING	0
4473	N.A.	Cc1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1	TRAINING	0
4474	N.A.	COc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(C)n1	TRAINING	0
4475	N.A.	Cc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]o1	TRAINING	0
4476	N.A.	COc1ccc(=NS(=O)(=O)c2ccc(N)cc2)[nH]n1	TRAINING	0
4477	N.A.	COc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]cn1	TRAINING	0
4478	N.A.	Nc1ccc(S(N)(=O)=O)cc1	TRAINING	0
4479	N.A.	CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1	TRAINING	1
4480	N.A.	Nc1ccc(S(=O)(=O)N=c2cc[nH]n2-c2ccccc2)cc1	TRAINING	0
4481	N.A.	Nc1ccc(S(=O)(=O)N=c2cccc[nH]2)cc1	TRAINING	0
4482	N.A.	Nc1ccc(S(=O)(=O)N=c2cnc3ccccc3[nH]2)cc1	TRAINING	1
4483	N.A.	O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)N=c3cccc[nH]3)cc2)ccc1O	TRAINING	1
4484	N.A.	NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1	TRAINING	0
4485	N.A.	Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1	TRAINING	0
4486	N.A.	NC(=S)NS(=O)(=O)c1ccc(N)cc1	TRAINING	0
4487	N.A.	Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F	TRAINING	0
4488	N.A.	Cc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c(C)n1	TRAINING	0
4489	N.A.	Cc1[nH]oc(=NS(=O)(=O)c2ccc(N)cc2)c1C	TRAINING	0
4490	N.A.	O=S1(=O)CCCC1	TRAINING	0
4491	N.A.	COC(=O)c1ccccc1S(=O)(=O)NC(=O)N=c1nc(C)cc(C)[nH]1	TRAINING	0
4492	N.A.	CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC	TRAINING	0
4493	N.A.	CCS(=O)(=O)C(C)(C)S(=O)(=O)CC	TRAINING	0
4494	N.A.	O=S(=O)(Cl)Cl	TRAINING	0
4495	N.A.	CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1	TRAINING	0
4496	N.A.	COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O	TRAINING	0
4497	N.A.	COc1cc([S+](C)[O-])ccc1-c1nc2cccnc2[nH]1	TRAINING	0
4498	N.A.	CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1	TRAINING	1
4499	N.A.	CCCSP(=S)(OCC)Oc1ccc(SC)cc1	TRAINING	0
4500	N.A.	CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC	TRAINING	1
4501	N.A.	CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	TRAINING	0
4502	N.A.	CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1	TRAINING	0
4503	N.A.	CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1	TRAINING	0
4504	N.A.	CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1	TRAINING	1
4505	N.A.	CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	TRAINING	0
4506	N.A.	COC(=O)Nc1ccc(Cl)c(Cl)c1	TRAINING	1
4507	N.A.	O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl	TRAINING	0
4508	N.A.	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	TRAINING	0
4509	N.A.	CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21	TRAINING	0
4510	N.A.	CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1	TRAINING	0
4511	N.A.	O=C1OC(OC(=O)c2ccc[nH]c2=Nc2cccc(C(F)(F)F)c2)c2ccccc21	TRAINING	1
4512	N.A.	Cn1c(=O)cc(C(=O)NC(Cc2c[nH]cn2)C(O)N2CCCC2C(N)=O)[nH]c1=O	TRAINING	0
4513	N.A.	CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21	TRAINING	1
4514	N.A.	CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	TRAINING	1
4515	N.A.	Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)C1CCC2C1	TRAINING	0
4516	N.A.	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1	TRAINING	0
4517	N.A.	CCCCOC(=O)C(=O)Nc1cccc(-c2nn[nH]n2)c1	TRAINING	0
4518	N.A.	CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1	TRAINING	1
4519	N.A.	CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O	TRAINING	0
4520	N.A.	CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1	TRAINING	1
4521	N.A.	CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1	TRAINING	1
4522	N.A.	CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl	TRAINING	1
4523	N.A.	CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C	TRAINING	0
4524	N.A.	CNC(=O)N(C)c1nnc(C(C)(C)C)s1	TRAINING	0
4525	N.A.	O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F	TRAINING	0
4526	N.A.	Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O	TRAINING	0
4527	N.A.	CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1	TRAINING	0
4528	N.A.	CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	TRAINING	0
4529	N.A.	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F	TRAINING	0
4530	N.A.	COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1	TRAINING	1
4531	N.A.	CCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)O)C1=O	TRAINING	0
4532	N.A.	Cn1nnc2c(C(N)=O)ncn2c1=O	TRAINING	0
4533	N.A.	CC(C)OC(=O)OCOP(=O)(COC(C)Cn1cnc2c(=N)[nH]cnc21)OCOC(=O)OC(C)C	TRAINING	0
4534	N.A.	O=C(N=c1[nH]cc([N+](=O)[O-])s1)c1cccs1	TRAINING	1
4535	N.A.	CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1	TRAINING	1
4536	N.A.	CN1C(C(=O)N=c2cccc[nH]2)C(=O)c2sccc2S1(=O)=O	TRAINING	1
4537	N.A.	O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1	TRAINING	1
4538	N.A.	CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O	TRAINING	0
4539	N.A.	COc1cc2[nH]c(N3CCN(C(=O)C4CCCO4)CC3)nc(=N)c2cc1OC	TRAINING	0
4540	N.A.	Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl	TRAINING	0
4541	N.A.	CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12	TRAINING	0
4542	N.A.	CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C	TRAINING	0
4543	N.A.	CCN=c1[nH]c(OC)nc(=NC(C)(C)C)[nH]1	TRAINING	0
4544	N.A.	CC(C)(C)NCC(O)c1cc(O)cc(O)c1	TRAINING	0
4545	N.A.	CCN=c1[nH]c(SC)nc(=NC(C)(C)C)[nH]1	TRAINING	0
4546	N.A.	CCN=c1[nH]c(Cl)nc(=NC(C)(C)C)[nH]1	TRAINING	0
4547	N.A.	CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	TRAINING	0
4548	N.A.	O=C(O)c1ccc(C(=O)O)cc1	TRAINING	0
4549	N.A.	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	TRAINING	0
4550	N.A.	CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1	TRAINING	0
4551	N.A.	CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C	TRAINING	1
4552	N.A.	CC1(O)CCC(C(C)(C)O)CC1	TRAINING	0
4553	N.A.	CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O	TRAINING	0
4554	N.A.	CCN(CC)CCOc1ccc(Cc2ccccc2)cc1	TRAINING	0
4555	N.A.	CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2	TRAINING	0
4556	N.A.	CC(C)CCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	TRAINING	0
4557	N.A.	CCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C	TRAINING	1
4558	N.A.	CCCC[N+](CCCC)(CCCC)CCCC	TRAINING	0
4559	N.A.	CCCC[P+](CCCC)(CCCC)CCCC	TRAINING	0
4560	N.A.	CCCCNc1ccc(C(=O)OCCN(C)C)cc1	TRAINING	0
4561	N.A.	ClC1=C(Cl)C1(Cl)Cl	TRAINING	0
4562	N.A.	ClC(Cl)=C(Cl)Cl	TRAINING	0
4563	N.A.	O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21	TRAINING	0
4564	N.A.	Clc1sc(Cl)c(Cl)c1Cl	TRAINING	0
4565	N.A.	COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl	TRAINING	1
4566	N.A.	FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl	TRAINING	0
4567	N.A.	CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12	TRAINING	0
4568	N.A.	CCCCCCCCCCCCCC(=O)O	TRAINING	0
4569	N.A.	CCCCCCCCCCCCCC[n+]1ccccc1	TRAINING	1
4570	N.A.	CCOP(=O)(OCC)OP(=O)(OCC)OCC	TRAINING	0
4571	N.A.	CC[N+](CC)(CC)CC	TRAINING	0
4572	N.A.	CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC	TRAINING	0
4573	N.A.	C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C	TRAINING	0
4574	N.A.	NCCNCCNCCNCCN	TRAINING	0
4575	N.A.	CCN(CC)C(=S)SSC(=S)N(CC)CC	TRAINING	1
4576	N.A.	CCN(CC)C(=O)N(CC)CC	TRAINING	0
4577	N.A.	O=C1CCCCO1	TRAINING	0
4578	N.A.	CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21	TRAINING	1
4579	N.A.	COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O	TRAINING	0
4580	N.A.	C=CC(=O)OCC1CCCO1	TRAINING	0
4581	N.A.	OCC1CCCO1	TRAINING	0
4582	N.A.	Oc1oc(O)c2c1CC=CC2	TRAINING	0
4583	N.A.	c1ccc2c(c1)CCCC2C1=NCCN1	TRAINING	0
4584	N.A.	IC(I)=C(I)I	TRAINING	1
4585	N.A.	CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C	TRAINING	0
4586	N.A.	CC(C)=CC1C(C(=O)OCn2c(O)c3c(c2O)CCC=C3)C1(C)C	TRAINING	1
4587	N.A.	C[N+](C)(C)C	TRAINING	0
4588	N.A.	Cc1nc(C)c(C)nc1C	TRAINING	0
4589	N.A.	CC(C)(C#N)C(C)(C)C#N	TRAINING	0
4590	N.A.	CN(C)C(=S)SC(=S)N(C)C	TRAINING	0
4591	N.A.	O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]	TRAINING	0
4592	N.A.	CCC[N+](CCC)(CCC)CCC	TRAINING	0
4593	N.A.	O=S(=O)(O)c1cc(S(=O)(=O)O)c2ccc3c(S(=O)(=O)O)cc(S(=O)(=O)O)c4ccc1c2c43	TRAINING	0
4594	N.A.	Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1	TRAINING	1
4595	N.A.	CN=c1c2c([nH]n1C)CCCC2	TRAINING	0
4596	N.A.	O=C1C(O)=C(O)C(=O)C(O)=C1O	TRAINING	0
4597	N.A.	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	TRAINING	0
4598	N.A.	COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5	TRAINING	0
4599	N.A.	CN1CCC(N(Cc2cccs2)c2ccccc2)CC1	TRAINING	1
4600	N.A.	CCC(=O)N(c1ccccc1)C1CCN(Cc2cccs2)CC1	TRAINING	0
4601	N.A.	Cn1cnc2c1c(=O)[nH]c(=O)n2C	TRAINING	0
4602	N.A.	Cn1c(=O)c2[nH]cnc2n(C)c1=O	TRAINING	0
4603	N.A.	c1ccc2[nH]c(-c3cscn3)nc2c1	TRAINING	0
4604	N.A.	CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]	TRAINING	0
4605	N.A.	Cc1nc(=N)c(C[n+]2csc(CCO)c2C)c[nH]1	TRAINING	0
4606	N.A.	Cc1ncsc1CCO	TRAINING	0
4607	N.A.	CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1	TRAINING	0
4608	N.A.	CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1	TRAINING	0
4609	N.A.	C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O	TRAINING	0
4610	N.A.	COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C	TRAINING	0
4611	N.A.	O=C(N=c1cn[nH]s1)Nc1ccccc1	TRAINING	1
4612	N.A.	CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2	TRAINING	1
4613	N.A.	COC(=O)c1sccc1S(=O)(=O)NC(=O)N=c1nc(C)[nH]c(OC)n1	TRAINING	0
4614	N.A.	CC(N)=S	TRAINING	0
4615	N.A.	CCN(CC)C(=O)SCc1ccc(Cl)cc1	TRAINING	1
4616	N.A.	S=C(Nc1ccccc1)Nc1ccccc1	TRAINING	1
4617	N.A.	COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2	TRAINING	0
4618	N.A.	CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC	TRAINING	0
4619	N.A.	CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1	TRAINING	0
4620	N.A.	O=C(O)CS	TRAINING	0
4621	N.A.	O=C(CS)Nc1ccccc1	TRAINING	0
